 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.018             295.810              24.684             290.474              72.969               3.330              -0.125
               0.000             294.461              23.144             288.734              71.460               2.302              -1.809
               0.000             294.441              23.261             289.169              72.841               0.761              -1.633
               0.000             292.451              21.484             287.641              75.003              -1.453              -1.427
               0.000             292.864              21.264             286.574              68.059              -0.550               1.202
               0.000             293.494              22.389             288.408              73.637              -1.085               1.929
               0.805             294.288              24.399             291.674              85.942              -2.723               1.160
              45.222             294.627              25.123             292.610              89.464              -2.523              -0.813
               6.459             294.163              24.524             291.981              88.614              -3.286              -1.301
              19.169             293.433              24.030             291.897              91.831              -1.790              -0.959
               6.273             292.992              23.278             290.865              88.861              -0.578               1.950
               0.240             295.765              25.845             292.727              84.170               0.233               2.970
               0.473             297.207              27.452             294.027              83.858               1.589               2.213
               1.649             297.872              28.005             294.305              82.019               2.219              -0.077
               0.000             294.435              24.100             290.883              81.332              -0.860              -2.694
               0.087             293.007              22.580             289.403              81.018              -2.042              -0.298
               0.079             293.642              23.135             289.858              79.953              -0.218               1.057
               5.804             294.555              24.011             290.587              79.166               2.136               0.592
               2.902             296.973              26.610             292.758              78.937               1.102               0.518
               1.406             294.618              24.571             291.522              84.069              -1.401               1.318
               5.957             296.968              27.419             294.266              85.953               1.172               2.734
               3.900             295.674              25.918             292.974              85.799              -2.505              -1.276
               0.120             292.003              21.866             289.089              84.543              -2.929               2.276
               0.000             295.249              25.575             292.757              87.067               1.453               3.317
               1.973             299.308              29.818             295.836              82.800               0.894              -0.161
               9.493             298.541              28.889             295.183              82.771              -0.488               1.795
               1.039             298.199              28.753             295.195              84.943               2.249               3.513
               0.616             299.072              29.742             295.904              84.401               2.771               0.917
               3.234             296.612              26.200             292.454              78.860               2.048              -2.371
               0.000             294.335              23.492             289.799              76.261               1.592               0.106
               4.915             293.406              23.379             290.691              85.172              -0.249               2.981
              12.366             295.551              26.065             293.295              88.482               0.491               0.777
               0.102             295.529              24.926             291.168              78.007               3.248              -0.732
               0.000             293.742              22.274             287.681              69.832               1.785              -2.121
               0.000             292.378              20.935             286.370              69.546               0.699              -1.496
               0.446             292.818              21.179             286.450              67.606               1.782               0.876
               0.000             291.118              19.979             285.547              72.263               3.034              -1.225
               0.000             291.835              20.805             286.894              74.035              -0.137               1.430
               0.000             292.451              21.526             287.567              75.463              -0.789              -1.035
               0.093             293.534              21.914             287.172              68.166               1.098               2.993
               0.000             296.941              26.969             293.490              82.344               2.062               1.823
               0.973             295.372              24.905             291.172              79.399               0.631              -4.232
               0.000             286.471              15.941             281.647              73.995               0.424              -4.132
               0.175             289.079              17.739             282.812              67.017               0.289              -0.666
               0.000             288.608              17.646             283.244              71.580               1.208               3.558
               0.000             290.375              19.594             285.855              76.206               2.310               3.491
               0.089             291.968              20.867             286.804              73.262               1.946               2.294
               0.932             295.009              23.915             289.785              73.558               0.962               3.183
              50.738             293.542              23.960             291.613              89.812              -1.030               4.138
               3.904             292.555              23.046             290.866              91.473               0.080              -1.291
               0.061             292.026              21.572             288.398              80.847              -1.731               0.234
               0.107             292.764              21.714             287.783              74.130              -0.124               1.613
               0.089             293.089              22.274             288.653              76.760               0.439               2.320
               0.181             294.003              23.291             289.708              77.697               0.391               3.465
               0.055             295.435              24.982             291.405              79.487               1.342               2.177
               0.117             289.145              18.417             284.652              75.691               1.392              -3.635
               0.000             286.434              15.884             281.425              73.569               0.848              -3.471
               0.000             283.721              13.102             276.787              63.198               0.782               0.139
               3.160             286.106              16.169             283.131              83.185               1.242               2.791
               0.000             290.890              20.996             288.577              87.673               0.986               3.704
               0.822             296.653              26.898             293.547              84.597               1.237               4.801
               0.000             295.324              24.883             291.236              79.676               3.227              -0.681
               0.000             289.667              18.191             282.982              66.151               1.613              -0.580
               4.548             290.224              19.371             285.576              75.147               0.467               1.645
               2.633             288.777              18.711             286.097              84.702              -0.046              -1.934
               0.000             281.879              12.303             277.694              77.060               2.465              -3.377
               3.348             280.462              10.983             275.562              72.009               0.069              -0.897
               7.266             281.730              12.865             280.530              92.574              -4.121              -1.186
               2.616             283.732              14.375             281.733              88.400              -4.786               0.461
              23.104             287.205              17.468             285.163              88.163              -6.007               3.442
               7.712             289.986              20.467             288.669              92.624               0.611               3.023
               0.337             285.324              15.654             282.926              86.282               2.780               1.052
               0.041             284.546              14.354             280.007              74.619               0.332              -1.928
               0.000             283.377              13.428             279.015              75.300              -0.178               3.003
               0.000             283.574              13.634             279.313              76.219               0.198               2.849
               0.000             284.961              14.554             279.882              71.956              -1.184               2.688
               0.056             285.897              15.606             281.622              76.662               2.320               1.515
               0.263             280.121              10.693             275.065              71.246               3.908              -2.120
               0.000             279.039               9.905             274.211              71.983               0.637              -1.442
               4.749             282.460              13.014             279.358              82.357              -2.312               3.070
               0.000             288.406              18.126             284.886              81.249              -1.792               4.592
              19.626             291.465              21.875             289.864              91.246              -0.495               5.846
               4.156             287.410              17.359             284.394              83.468               4.478               2.023
               0.029             281.781              12.117             277.117              74.616               4.029              -0.026
               0.048             279.206               9.714             272.541              63.423               3.864              -1.647
               0.014             280.650              10.991             275.010              68.680               2.298              -2.583
               0.000             278.700               9.274             271.633              61.372               1.924              -0.642
               0.113             280.659              11.084             275.409              70.801               3.099               2.863
               0.000             281.367              11.864             277.232              76.310               2.407               3.692
               0.000             284.570              14.464             280.254              76.318               1.194               3.101
               0.000             286.408              16.051             282.143              76.738               0.993               2.836
               7.435             287.800              18.049             285.828              88.537               0.911               3.859
               0.600             287.673              17.719             284.816              85.305               1.440              -1.329
               0.752             283.481              13.884             280.534              82.830              -3.778               0.922
               0.517             287.047              17.485             285.356              90.771               0.316              -0.157
               0.000             284.685              14.828             281.422              81.327               1.385              -3.305
               0.536             284.195              14.547             281.395              83.968              -2.282              -2.264
               0.000             280.262              11.013             276.234              76.643              -4.985              -3.456
               0.226             275.191               7.270             271.548              78.078              -3.714              -4.305
               0.123             272.369               5.277             268.955              79.046              -0.960              -3.689
               0.108             273.994               6.011             267.527              62.359               0.578              -2.467
               0.000             274.490               6.428             268.641              65.321               0.804              -2.170
               0.178             275.515               7.163             269.655              66.102               0.226              -0.894
               4.170             275.878               7.748             272.246              77.395               0.155               0.864
               5.329             276.125               8.241             274.236              87.917              -1.674               1.926
              17.769             280.842              12.058             279.381              90.998              -2.014               7.229
               0.000             274.957               6.983             270.658              73.758               9.422               2.563
               0.000             273.005               5.685             269.200              76.960               2.175              -0.060
               0.183             272.654               5.312             268.058              71.703               0.873               1.530
               0.400             276.652               8.594             274.426              86.451               2.549               2.145
               0.000             274.796               7.039             271.383              80.046               3.212              -1.098
               0.116             276.781               8.642             274.384              84.881               0.835               0.877
               0.000             276.629               8.478             273.870              83.269               1.453              -0.732
               0.286             277.422               9.055             274.487              82.643              -2.758               3.797
               0.068             278.296               9.630             275.032              80.032               5.127               3.130
               0.000             271.944               4.870             267.831              74.257               4.612              -1.670
               0.132             271.011               4.248             266.936              75.624               1.424               1.606
               0.000             276.279               7.963             272.020              74.793               1.634               7.190
               0.000             279.670              10.669             276.121              79.592               4.252               2.401
               0.000             277.575               8.763             272.391              70.241               1.946               1.173
               0.000             279.167              10.115             274.953              75.092               0.949               3.423
               0.000             278.508               9.389             272.825              68.591               3.810               0.254
               0.058             279.534               9.956             272.969              63.492               1.188               1.470
               0.092             280.294              11.343             277.716              84.298               1.169               3.386
               0.826             286.125              16.742             284.807              92.663               0.455               5.201
               1.107             288.027              18.097             285.489              86.055               4.216               2.734
               0.089             278.413               9.563             274.168              75.554               2.763               2.411
               0.000             282.202              12.846             279.395              83.342               3.117               4.965
               0.000             283.922              14.684             282.418              91.237               1.746               3.107
               0.000             284.637              15.302             283.116              90.998              -0.550               1.210
               0.000             286.120              16.644             284.519              91.065              -0.869               2.787
               6.006             282.588              13.350             280.440              87.325               2.279              -1.125
               1.239             273.694               6.213             270.209              78.637               1.520              -2.896
               0.000             271.958               5.038             269.093              81.505               2.104               1.614
               0.000             271.259               4.671             269.444              87.819               2.141               2.313
               0.200             271.301               4.722             269.614              88.832               2.831              -0.201
               0.000             270.715               4.248             268.637              86.087               2.661               2.779
               0.005             272.610               5.454             269.239              79.249               2.150               2.876
               0.000             273.609               6.076             269.626              75.541               1.383              -1.058
               0.001             274.434               6.522             269.476              70.352               1.141               1.714
               0.000             274.658               6.954             271.594              80.619               3.576               2.467
               0.000             273.545               6.081             269.988              77.527               2.756              -1.332
               0.000             271.323               4.552             268.205              79.850               3.180              -2.474
               0.000             272.382               5.367             269.691              82.603              -1.069               4.101
               0.182             271.395               4.683             268.883              83.724               3.140              -3.164
               0.065             269.427               3.357             267.479              86.778              -0.752              -1.416
               0.186             267.175               1.780             264.944              84.559               3.233              -2.574
               0.083             258.830              -3.698             254.414              69.530               5.767              -2.455
               0.000             260.209              -2.833             256.082              71.926               3.080               2.937
               0.049             262.044              -1.708             257.439              70.111               3.582               1.130
               0.000             262.406              -1.322             260.563              86.768               2.541               4.132
               0.000             264.928               0.303             262.915              85.764               2.851               1.123
               0.052             267.935               2.392             266.645              90.892               1.771               3.036
               0.000             267.634               1.981             263.953              77.383               1.020               2.049
               0.701             269.892               3.593             267.145              81.945               2.401              -1.298
               0.163             256.541              -5.050             253.268              76.470               2.508              -2.743
               0.230             259.918              -2.962             256.914              78.633               2.892              -1.187
               0.107             258.994              -3.578             254.722              72.357              -0.121              -1.487
               6.317             264.062              -0.252             262.210              86.727              -7.637              -2.476
              10.269             263.289              -0.762             261.346              86.030               2.685              -5.658
               0.178             255.951              -5.390             253.196              79.755               5.165              -3.215
               1.209             247.584             -10.359             245.505              83.762               1.919               1.863
               0.228             259.875              -2.935             257.909              85.600               2.811               0.666
               0.275             250.342              -8.737             248.061              82.462               3.057              -0.745
               1.071             255.724              -5.504             253.615              84.278               0.100              -0.056
               2.555             254.996              -5.936             253.173              86.274               2.770              -2.138
               0.000             253.659              -6.757             251.406              83.191               3.593               0.391
               1.438             251.463              -8.065             249.438              84.486               0.972               0.900
               0.749             260.754              -2.354             259.258              89.123              -0.561              -2.067
               0.411             261.976              -1.595             260.201              87.119              -2.740              -4.715
               0.000             259.252              -3.301             257.746              88.846              -2.230              -1.108
               0.214             263.548              -0.521             262.569              92.948              -0.826               2.771
               0.068             270.562               4.323             269.907              95.521               2.638               3.038
               3.891             267.145               1.866             265.992              91.857              -0.601               2.587
               4.370             272.404               5.622             271.397              93.203               4.337               2.024
               0.000             264.426              -0.004             262.682              87.685               3.993              -0.320
               0.000             266.375               1.242             264.094              84.343               0.721               2.251
               0.000             270.464               4.243             269.752              95.063              -2.335              -0.226
              13.965             273.214               6.272             272.488              95.126              -5.170              -4.254
              12.446             273.067               6.177             272.418              95.733               0.972              -3.742
               0.735             269.950               3.856             269.091              94.045               3.465              -0.057
               7.271             269.215               3.279             267.889              90.806               3.230              -1.061
               0.001             263.350              -0.692             261.826              88.907               1.237               2.384
               0.000             272.234               5.577             271.755              96.814              -0.548               2.330
               0.000             271.640               5.050             270.581              92.741               3.631              -1.042
               0.040             268.133               2.569             267.202              93.420               1.713               0.989
               0.000             268.291               2.603             266.685              88.755              -0.559              -0.540
               0.000             267.877               2.418             267.171              95.144              -3.640              -1.340
               0.000             272.208               5.549             271.673              96.443              -2.818               1.226
               0.864             273.439               6.419             272.578              94.374               2.645               1.299
               0.000             272.587               5.530             270.051              83.298               2.200               6.281
               0.105             269.491               3.344             267.075              83.589               5.396              -2.372
               0.029             267.000               1.692             265.082              86.634              -0.431               3.959
               0.000             271.900               5.206             270.578              91.156               2.517              -0.608
               0.000             270.025               3.839             268.594              90.253              -1.024              -1.398
               0.000             271.817               5.231             271.066              95.157               0.025               4.612
               0.140             273.628               6.427             271.918              89.088               3.508               0.742
               0.000             274.413               6.676             270.534              76.726              -0.967               3.074
              12.320             280.525              11.951             279.690              94.798              -0.404               4.570
               0.739             268.367               2.454             264.731              76.190               8.404              -2.486
               0.158             264.634               0.017             261.375              77.809               4.876              -3.621
               0.000             266.952               1.661             265.055              86.724               0.565               3.927
               0.000             273.884               6.448             270.989              82.567               0.494               4.174
               0.127             274.376               6.904             272.297              86.442               3.104               0.056
               0.000             271.154               4.314             266.967              73.964               4.462              -2.426
               0.000             271.093               4.054             264.849              63.215              -0.201              -1.491
               0.000             271.080               3.950             263.972              58.492              -1.189              -2.297
               0.000             270.432               3.289             260.469              46.423              -1.815              -3.300
               0.103             270.256               3.231             260.900              49.353              -0.283              -4.333
               0.000             269.554               2.815             260.600              51.339              -1.530               0.738
               0.010             271.315               3.886             261.630              47.842              -4.538               1.251
               5.813             271.272               4.271             266.051              67.908              -1.065               3.434
               0.000             272.118               5.260             269.944              86.390               1.140               1.076
               0.193             271.964               5.085             269.299              83.493              -1.809               3.482
               2.800             276.884               8.895             275.355              90.464              -0.739               2.177
               0.730             275.878               8.027             273.873              86.936               5.213              -2.786
               0.000             273.792               6.280             270.220              78.509               2.600              -2.756
               0.180             276.146               7.919             272.318              76.547               0.844               0.057
               0.114             271.915               4.577             265.302              61.704               3.438              -7.503
               0.000             270.969               3.814             263.064              55.434              -0.024              -1.140
               2.893             272.857               5.387             267.731              68.804              -5.663              -1.191
               0.096             268.405               2.589             265.903              83.047              -2.693              -6.708
               0.000             265.784               0.746             262.273              76.297              -0.566              -0.281
               6.140             267.052               1.729             265.143              86.722              -4.548               2.841
               5.777             270.041               3.852             268.647              90.365              -6.079              -0.147
               0.000             268.843               2.984             267.181              88.741              -1.055              -3.163
               0.198             267.837               2.164             264.906              80.434               0.081              -2.547
               0.140             268.175               2.360             264.906              78.447              -0.736              -2.000
               0.000             269.842               3.464             265.932              76.766              -1.507              -1.280
               0.000             270.788               4.060             266.339              73.953              -1.480              -2.754
               0.000             272.627               5.217             267.358              68.413               1.368               1.178
               0.000             273.375               6.058             270.420              81.502               1.423               3.339
               0.000             276.210               8.234             273.788              85.536               2.908               2.921
               0.025             275.443               7.251             270.590              70.995               7.074              -4.498
               0.000             274.912               6.745             268.941              66.205               0.912              -2.005
               0.000             277.000               8.174             270.615              64.835               1.674               3.028
               0.000             276.457               7.790             270.314              64.873               4.401              -5.428
               0.000             274.019               5.928             266.409              58.481               1.424              -3.503
               0.000             276.034               7.087             266.579              51.180               3.685               0.303
               0.000             274.789               6.523             267.684              61.176               1.542              -3.563
               0.000             273.150               5.358             265.843              59.064              -0.105              -3.285
               0.102             274.663               6.511             268.303              63.918              -0.111               1.138
               0.033             276.785               7.939             269.758              62.173              -0.244               3.921
               0.000             277.883               8.977             272.701              69.937               0.727               5.038
               0.022             280.739              10.575             271.566              56.895               4.931               0.061
               0.000             283.049              11.977             272.617              50.571               1.916               3.927
               0.000             284.532              13.542             276.572              59.501               1.468               7.006
               0.000             287.660              17.290             283.542              78.888              -0.713               4.564
               0.245             288.142              17.614             283.770              77.230              -0.869               2.611
              16.315             289.521              19.281             286.432              82.795              -0.886               0.527
              10.074             287.587              17.557             284.584              84.035               0.633              -0.008
               2.655             281.658              12.403             278.856              83.379              -3.382               0.185
               6.202             282.742              13.400             280.285              85.627               1.178               2.180
               0.069             282.933              13.019             278.235              74.265               2.364               3.541
               8.408             285.137              14.644             279.866              70.957               0.578              -0.092
              31.100             280.225              11.522             278.645              90.196              -7.339              -4.728
               0.899             278.762               9.861             274.753              76.529              -5.949               0.447
               2.442             281.124              12.184             279.256              88.441              -2.287               0.962
               0.445             280.007              11.069             277.085              83.131               2.516              -2.071
               0.000             283.046              12.615             276.317              63.940               1.083              -0.065
               0.126             284.140              13.317             276.734              61.008              -0.536               1.326
               3.249             283.226              13.176             278.411              72.631              -2.709              -1.322
               3.293             282.179              12.573             278.081              77.712              -0.490              -5.933
               0.017             280.992              11.393             276.165              72.077               0.800              -4.089
               0.473             279.893              10.723             275.943              76.504               1.269              -2.161
               0.378             279.927              10.624             275.317              73.276               0.747               1.019
               1.584             281.281              11.805             277.322              76.503              -0.223               2.483
               1.450             283.422              14.132             281.430              88.869              -2.650               0.491
              25.582             282.711              13.669             281.393              91.923              -7.169              -3.340
              42.514             280.314              11.316             277.356              83.217              -4.911              -6.523
               0.000             279.569              10.126             273.611              67.300              -1.273              -1.341
               0.000             282.153              11.765             274.609              60.273              -0.062               1.853
               0.000             284.454              13.460             276.558              59.091              -1.344               1.161
               3.955             281.324              12.224             278.885              85.532              -4.556              -0.574
               4.992             282.079              12.746             279.097              83.354              -4.947              -2.697
               0.000             282.056              12.251             276.972              72.744              -3.343              -2.576
               0.000             283.871              13.129             276.333              61.425              -1.223              -1.396
               0.084             286.722              14.807             276.646              51.905               0.031               1.180
               0.000             287.091              15.441             278.360              57.457              -1.225               2.769
               0.050             287.535              16.637             281.802              70.482              -2.666               4.025
               0.000             288.845              18.321             284.786              78.223              -4.071               4.344
               7.916             291.127              20.657             287.466              80.529              -4.837               7.092
              12.341             285.747              16.106             283.574              87.630               1.053               3.757
               2.536             283.839              14.681             282.618              92.616               1.508               7.212
               0.487             284.822              15.395             283.054              89.657               3.534               1.170
               0.000             286.116              15.749             281.750              75.886               1.109              -0.227
               0.000             287.152              16.686             282.812              76.502              -3.254               2.964
               2.633             286.722              16.950             284.404              86.981              -4.492               1.821
               5.966             288.469              18.668             286.426              88.316              -4.906               0.076
               0.816             282.918              13.531             280.415              85.289              -4.543              -2.369
               0.078             283.071              13.271             279.023              77.190              -2.917              -0.917
               0.132             286.309              16.596             284.130              87.343              -2.753               1.823
              10.152             291.306              21.679             289.584              90.864              -1.290               3.422
              39.007             294.713              24.823             291.972              85.537               0.843               1.865
               5.682             287.642              17.785             285.261              86.768               4.460              -0.974
               0.077             287.457              16.626             282.181              71.367               2.050               0.268
               0.300             288.970              18.190             284.255              74.741              -0.057               2.867
               6.316             290.906              20.399             287.224              80.009               0.128               3.491
               1.767             291.518              21.233             288.278              82.850              -0.014              -0.304
               7.159             290.104              19.622             286.388              79.925               1.981               0.952
               0.000             284.034              14.089             280.110              77.699               5.245              -4.717
               0.000             285.047              14.445             279.112              68.665               4.698              -3.606
               0.182             286.965              15.869             280.314              65.982               2.636              -2.398
               0.000             289.434              17.348             280.766              57.373               2.974               0.853
               0.000             292.763              21.555             287.369              72.370               2.040               1.720
               0.000             294.203              22.636             287.926              68.912               1.871               2.942
               0.000             293.492              21.852             287.074              67.942               0.214               3.836
               4.842             293.341              22.906             289.701              80.834               0.797               3.361
               7.116             292.771              22.128             288.762              78.671              -0.622               0.906
              14.877             291.408              21.507             289.025              87.497               0.615              -1.908
               0.132             290.302              19.486             285.769              75.703              -0.177              -1.338
               6.319             289.728              19.489             286.622              82.936              -3.239               3.274
               1.525             295.483              25.573             292.502              84.570               0.153               5.104
               6.671             298.920              29.460             295.622              83.659               1.554               5.379
               0.339             296.673              26.503             292.871              80.927               3.373               4.039
               0.000             296.655              25.480             291.103              72.121               1.946               1.914
              11.491             297.822              27.296             293.205              76.694               0.215               3.303
               6.660             297.686              27.527             293.714              79.863               0.131               3.555
               5.995             296.856              26.838             293.327              82.050               0.820               3.586
               6.278             296.353              26.180             292.750              81.237               0.962              -0.183
