 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.293             272.451               4.960             265.951              62.485              -4.419              -2.374
               3.206             273.999               6.365             270.136              76.094              -5.566              -4.317
               0.000             272.681               5.433             268.710              76.124              -1.164              -4.986
               0.000             274.321               6.466             269.418              71.244               2.760               1.975
               0.000             278.030               9.243             273.698              74.583               3.586               4.051
               0.025             280.536              11.075             275.840              72.893               5.995              -0.588
               0.000             277.967               8.992             272.488              68.548               0.713              -3.159
               0.000             278.015               8.931             271.842              65.710              -2.429              -0.630
               0.000             280.246              10.441             273.436              62.506               2.981              -1.028
               0.000             277.128               8.264             270.974              64.817               4.427              -2.595
               0.358             278.604               9.344             272.505              65.320               0.196               1.583
               0.000             280.070              11.020             276.614              80.591               1.885               0.258
               0.000             278.181               8.994             271.726              64.071              -0.443              -3.237
               0.102             277.148               8.318             271.316              66.050              -3.170              -3.022
               0.033             278.551               9.274             272.105              64.423              -1.119              -1.920
               0.000             281.226              10.819             272.323              54.265              -0.110              -0.035
               0.022             283.153              12.633             275.998              62.598               3.058              -1.079
               0.000             283.822              12.493             273.370              49.563               1.477               0.825
               0.855             282.509              12.174             275.556              63.330              -0.987               3.896
               1.816             285.652              16.242             284.100              91.497              -0.203               3.346
               0.029             289.470              19.226             286.239              82.706              -0.010               3.294
               5.623             290.662              20.618             288.084              85.787               0.251               3.797
               2.730             291.813              21.536             288.595              82.933               3.034               2.188
               0.063             289.041              18.086             283.810              72.371              -1.230              -0.902
               4.258             290.360              19.395             285.391              73.815               1.065               3.700
               0.069             286.214              15.500             280.643              70.250               3.235               1.220
               1.172             287.363              16.796             282.737              75.308               1.830               2.512
               7.232             291.530              21.236             288.273              82.743               4.235               3.923
               0.035             284.739              14.722             280.906              78.490              -2.810              -1.303
               0.056             287.351              16.759             282.607              74.887               1.848               1.506
               0.013             282.522              12.815             278.482              76.959               5.569              -2.751
               0.000             283.053              12.702             276.607              65.620               2.435              -2.135
               0.126             284.289              13.317             276.182              58.805               0.149               0.134
               3.789             283.663              14.299             281.609              88.060              -3.553               2.856
               4.157             280.429              11.517             278.170              85.962               7.047               7.406
               2.501             278.124               9.672             275.789              85.053               7.438               4.226
               0.581             279.791              11.042             277.595              86.848               4.722               1.432
               0.270             282.950              13.109             278.726              75.846               2.870               2.546
               0.180             284.860              14.604             280.156              74.425               1.980              -1.149
              13.287             287.430              17.219             283.981              80.994              -0.332               2.587
               0.548             291.969              21.092             287.192              75.892               2.505               4.904
               0.178             290.954              20.384             287.038              79.225               4.032               2.621
               0.000             283.108              13.053             277.986              72.034              -3.381              -3.853
               0.000             282.598              12.168             275.407              61.742              -3.108              -1.584
               0.000             284.603              14.054             278.586              68.099              -1.462               0.892
               2.767             287.753              18.206             286.303              91.617              -3.900               0.035
               2.724             286.743              17.101             284.895              89.128              -5.608              -1.630
               0.000             286.571              16.263             282.446              77.900              -6.593              -2.233
               0.000             285.128              14.143             277.703              61.980              -3.655              -2.897
               0.084             286.847              15.362             278.756              59.351              -3.018              -1.655
               0.000             288.896              16.823             279.782              56.246              -3.605              -0.991
               0.050             289.418              17.234             280.266              55.982              -3.221               0.513
               0.000             290.517              18.611             282.952              61.887              -2.424               2.331
               1.220             290.573              20.374             287.629              83.795              -1.084               4.106
               7.049             292.989              22.872             290.018              84.427              -0.271               5.194
               0.052             289.206              18.118             283.608              70.749               1.954               4.202
               0.000             287.033              16.464             282.438              74.610               3.667               2.508
               0.000             289.077              18.642             285.412              79.730               1.609              -0.391
               0.000             290.597              19.463             285.238              71.861              -2.097               0.150
               0.000             291.784              20.404             285.960              69.871              -3.032               0.869
               0.134             295.523              23.749             288.770              66.995              -1.275               1.152
               7.696             293.965              22.880             288.934              73.844              -1.101               1.046
               0.294             289.673              19.579             286.936              84.862              -2.528              -2.249
               0.000             291.223              20.676             287.393              79.616              -3.921               1.645
               0.000             292.759              22.377             289.265              81.582              -1.941               2.304
               1.531             295.690              25.528             292.169              82.006              -0.068               4.330
               7.842             295.017              24.564             291.175              79.776               3.257               1.850
               0.077             289.161              18.556             284.886              77.437               2.271              -2.413
               0.192             291.579              19.791             284.613              64.811              -1.333               0.162
               0.376             291.726              20.222             285.610              68.353              -0.530               2.342
               2.847             293.315              22.857             289.623              80.600               2.524               2.392
               1.975             293.221              22.603             289.189              78.886               0.698               0.371
               2.450             289.503              18.824             285.315              76.777               6.061              -0.282
               0.000             287.203              16.305             281.456              69.735               5.405               0.772
               0.182             287.793              16.600             281.428              66.528               3.906              -0.526
               0.000             288.192              16.689             280.712              62.795               2.536              -1.854
               0.000             291.505              18.948             281.976              55.456               2.706               0.429
               0.000             294.054              21.500             285.268              58.725               1.249               1.401
               0.000             295.156              23.127             287.921              64.528              -0.263               2.621
               1.278             295.138              24.905             291.664              81.826               0.547               4.279
               1.608             294.458              24.619             291.835              86.288               1.290               4.915
              14.229             295.557              25.701             292.604              85.004               3.673               4.768
               0.132             294.403              23.551             289.825              76.141               1.640              -1.647
               0.000             293.134              21.993             288.005              73.209              -2.893              -0.642
               0.000             295.850              25.116             291.213              76.570              -1.476               1.902
               0.000             298.944              29.186             295.139              81.346               1.026               3.505
               0.000             299.415              29.443             295.129              79.028               3.190               3.128
               0.000             299.022              28.686             294.219              76.816               3.579               1.171
               1.987             300.236              29.124             293.880              69.733               1.443               0.546
               2.988             301.147              30.363             294.976              70.981              -0.585               1.242
              14.311             300.778              30.358             295.425              73.933              -1.144               2.050
               2.822             299.853              29.563             294.986              76.088               0.728               1.174
               7.810             298.979              28.627             294.319              76.747               0.369               0.261
              19.012             296.665              26.407             292.804              80.171               2.644              -0.002
               0.000             292.998              21.694             287.481              71.386              -1.730              -2.910
               0.151             289.084              17.938             283.352              69.746              -3.178              -2.900
               0.000             289.158              18.229             283.964              72.899              -0.865              -3.784
               0.000             289.879              18.236             282.869              64.263              -2.039              -1.985
               0.013             291.133              19.214             283.678              62.660              -3.421               0.233
               0.160             294.268              22.651             287.980              68.409              -2.239               0.568
               0.000             295.221              23.437             288.534              66.893              -2.315               0.199
               0.000             295.486              23.429             288.139              64.331              -1.642               0.207
               0.855             296.540              24.854             289.966              67.672               0.086               2.663
              12.272             295.385              26.061             293.537              90.227              -1.210               3.721
               6.531             295.488              26.096             293.340              89.449              -1.405              -0.182
               4.236             298.414              28.572             294.771              81.462               0.182               2.421
              13.446             296.724              27.547             294.735              89.561               0.649               2.936
               5.493             296.905              27.794             294.885              89.834               2.645               3.245
               8.335             296.894              27.043             293.622              83.452               3.218               0.015
               0.000             294.906              23.659             289.482              72.098              -0.683              -0.056
               2.182             295.666              25.300             291.798              80.120               2.102               3.506
               2.333             299.206              29.743             295.836              83.174               3.544               3.403
               0.074             300.415              31.453             297.279              84.654               2.087               3.820
               0.021             301.132              31.919             297.305              81.577               3.696               2.449
               0.000             301.910              32.185             297.105              76.846               3.937               0.987
               0.356             301.702              31.700             296.587              75.392               4.218               1.350
               0.000             299.895              28.429             292.927              67.518               1.422              -2.281
               0.046             296.144              24.158             288.885              65.035               0.697              -0.859
               5.421             297.243              26.228             291.795              73.125               3.512               3.273
               5.479             298.661              28.571             294.406              79.185               3.266              -0.580
               0.000             292.877              21.405             286.729              69.493              -3.085              -2.347
               0.000             293.227              21.477             286.567              66.628              -3.262              -1.618
               0.109             294.278              23.354             289.388              75.451              -2.497               0.996
               0.000             297.641              26.309             291.652              70.203              -0.090               1.753
               0.000             296.833              25.746             291.280              72.789               2.130               2.580
               0.000             299.476              28.208             293.090              69.326               2.246               2.228
               3.190             298.269              27.465             293.033              74.004               2.802               2.595
               0.360             299.640              29.199             294.480              75.255               2.559               1.437
               1.638             300.611              29.433             294.064              68.894               3.256              -0.011
               4.826             301.316              31.230             296.230              75.425               2.977               0.713
               4.046             301.603              31.739             296.707              76.445               3.046               0.846
               1.520             302.686              32.630             296.957              73.510               3.822               0.795
               0.137             303.991              33.651             297.427              69.815               3.395              -0.133
               0.010             303.835              33.429             297.174              69.674               3.216               0.288
               0.000             302.681              31.247             294.694              65.032               3.174              -2.047
              27.258             301.914              30.616             294.609              66.711               3.231              -0.801
               5.156             302.677              31.687             295.627              67.775               2.266              -0.831
               1.837             303.095              32.660             296.806              70.580               3.026               1.072
               1.123             302.385              31.405             295.094              68.194               4.137               0.375
               0.000             303.149              32.017             295.614              66.327               4.387               0.516
               5.731             304.600              33.761             296.747              66.140               4.777               2.070
               3.887             302.240              31.960             296.455              72.788               3.170              -1.253
               0.000             298.158              26.456             290.805              66.901              -1.050              -3.806
               0.242             295.270              22.606             285.699              58.490              -2.133              -2.681
               0.140             297.943              24.664             287.386              54.186               0.888              -0.374
               0.000             297.865              25.194             288.115              59.130               1.895              -3.173
               0.000             297.584              23.789             285.477              49.793               1.402              -1.313
               0.488             299.094              25.064             286.583              48.687               0.975               0.850
              13.392             299.461              28.261             293.066              69.844               2.668               0.332
               2.346             295.568              24.485             289.703              73.476              -0.281              -2.197
               0.120             296.412              23.943             288.047              60.722               2.004               1.761
               0.029             300.260              28.389             292.250              64.338               1.942              -1.168
               0.000             299.026              26.607             290.414              60.933              -1.227              -0.101
               0.641             300.748              29.033             292.590              65.051               2.121               3.916
               0.278             296.315              24.769             289.694              68.971               3.021              -2.681
               0.000             295.657              23.038             286.481              59.107              -1.529              -2.756
               0.000             296.415              23.020             285.367              52.468              -0.971               0.479
               0.000             299.401              25.938             288.083              53.031               3.627               0.995
               0.169             299.028              26.214             288.792              57.927               0.566              -3.204
               6.278             297.417              25.040             289.168              61.573              -2.985              -0.057
               1.488             296.185              24.516             289.097              67.897              -1.228              -3.389
               0.109             295.213              22.245             284.692              55.542              -0.264              -2.843
               0.030             296.372              22.490             283.830              48.092               0.020              -0.549
               0.000             296.930              23.438             285.656              51.958               0.469               1.350
              11.335             296.148              24.519             289.565              68.263              -1.289               2.929
              15.167             295.024              24.496             290.959              79.048               0.588               0.521
               4.035             294.677              24.053             290.458              78.302               1.910              -0.151
               0.153             297.188              26.338             292.009              74.573               1.492              -0.155
               0.000             299.218              27.802             292.528              68.437               1.346              -0.151
               0.000             300.435              28.100             291.305              60.959              -0.530              -2.753
               0.018             291.497              19.464             283.311              61.763              -4.572              -3.365
               0.000             291.355              19.381             283.071              62.283              -3.860              -0.367
               0.191             294.473              21.320             283.468              53.045              -2.780              -0.195
               0.000             296.822              22.721             283.740              46.586              -1.722              -0.161
               0.055             298.498              24.150             284.978              45.906              -2.070              -0.280
               0.094             299.351              25.049             285.958              46.756              -2.633               0.252
               0.000             299.148              25.059             286.463              48.263              -3.281              -0.778
               0.263             300.592              28.161             290.938              60.195              -0.903              -0.706
               0.185             297.527              24.386             286.408              55.201               1.684              -1.967
               0.284             297.639              23.542             284.114              47.321               2.431               1.105
               0.323             296.307              23.330             285.022              56.138               3.465              -0.090
               0.000             290.960              17.670             277.073              45.307               4.056               0.273
               0.180             293.929              19.669             278.778              40.931               1.756               0.559
               0.000             297.463              23.762             285.085              50.503               0.765               3.606
               0.000             296.903              24.128             287.567              58.134               2.631               2.473
               0.000             291.441              18.442             279.276              49.996               2.869              -1.211
               0.000             291.629              17.726             276.056              39.575               0.035              -1.680
               0.175             290.235              17.227             277.484              47.012              -0.626              -5.047
               0.000             290.305              17.211             277.230              46.080              -0.503              -2.984
               0.028             291.256              17.852             277.979              44.638              -0.865               1.088
               0.018             291.733              18.746             280.107              50.736               0.138               2.765
               3.530             293.273              21.465             286.133              66.027               1.877               0.971
               0.542             290.450              18.653             282.555              63.185              -1.090              -4.753
               0.000             287.144              15.009             275.286              49.917               0.119              -2.858
               0.000             288.815              15.845             274.720              43.210               3.854               2.120
               0.009             289.445              17.008             277.977              52.585               3.151               3.304
               0.194             292.834              19.863             281.227              52.844               1.809               2.700
               0.074             293.104              20.184             281.899              53.787               0.108               4.313
               1.323             293.740              21.879             286.637              65.707              -1.647               3.935
               0.905             296.437              26.012             292.096              78.913              -1.400               2.949
              20.845             293.610              23.841             291.292              87.765               1.894               1.948
               0.000             284.557              14.445             279.423              76.177               4.483              -1.126
               0.022             287.052              15.181             276.833              53.797               3.692               1.634
               0.000             289.694              17.016             278.388              49.953               0.463               1.538
               1.348             288.865              17.456             282.045              65.627              -1.967              -1.308
               3.833             288.823              18.219             284.591              77.055              -0.375              -1.666
               0.000             286.227              15.311             279.811              66.871              -0.023              -1.126
               0.033             285.642              14.464             277.559              60.428               2.117              -0.054
               0.060             286.047              14.781             277.774              60.338              -3.270               0.001
               1.640             284.762              14.916             281.514              81.748              -1.773               3.767
              15.970             290.786              21.419             289.748              94.340              -0.845               2.850
               3.783             292.571              23.049             290.859              91.321               1.812               1.261
               0.000             291.434              20.503             286.354              75.025               0.195              -2.214
               0.013             287.017              15.615             279.340              61.197              -2.721              -0.271
               2.065             290.288              19.339             285.185              73.941               3.090               3.891
               0.130             282.394              12.579             277.478              74.077               0.415              -3.428
               0.030             283.973              13.445             277.464              66.065              -2.186               2.751
               0.000             289.456              18.509             284.154              73.047               0.238               3.662
               0.000             290.410              19.787             286.440              78.272               0.449              -1.069
               0.065             282.584              12.437             276.132              67.748              -0.195              -3.860
               0.191             281.543              11.273             273.809              59.442              -0.090              -0.072
               0.173             282.005              11.754             274.705              62.523               3.258               0.195
               0.157             283.762              12.768             274.864              55.913               2.659               1.318
               0.000             282.770              12.495             275.583              65.897               5.137               1.838
               0.000             280.044              10.227             272.881              60.831               5.839              -3.300
               0.000             279.109               9.866             273.543              69.509               3.741              -2.896
               0.000             279.560               9.927             272.241              62.206               3.359               2.262
               0.176             280.645              10.841             273.528              65.087               3.426               2.310
               0.000             284.241              12.723             273.151              48.050              -0.439              -1.089
               0.053             284.940              13.592             275.555              54.567              -1.487               2.211
               0.035             288.495              17.115             281.180              65.296              -0.172               3.415
               0.308             289.443              17.691             281.346              61.983              -0.314               3.538
               0.000             288.740              17.504             282.463              67.863               1.791               2.280
               0.292             293.642              21.380             285.435              61.431              -0.101               0.989
              18.881             285.491              15.263             281.272              76.721               2.555              -2.765
               1.267             277.657               8.429             269.811              58.367               7.453              -1.663
               0.014             276.854               7.825             268.343              56.996               3.190               2.808
               0.006             280.225              10.610             273.982              67.154               2.830               4.446
               0.000             287.750              16.844             281.933              70.815               4.501               1.158
               0.000             283.548              12.211             272.403              47.927              -0.711              -1.994
               0.061             285.099              13.504             275.054              50.772              -0.907               1.217
               0.000             290.838              19.424             284.502              68.577               3.139               3.321
               0.004             288.875              18.077             283.746              74.352               4.173               3.844
               0.000             286.586              16.041             281.677              74.007               0.671              -1.581
               0.000             284.078              13.689             278.364              69.187              -0.475              -0.028
               0.000             286.103              15.291             279.966              68.288               2.794               2.366
               0.000             286.638              15.898             280.478              70.928               3.935              -0.082
               0.091             278.595               9.344             272.103              65.510               1.320              -3.714
               0.019             276.686               7.995             270.501              66.256               2.392              -3.311
               0.113             274.782               6.589             268.330              63.797              -0.264              -1.101
               0.000             276.954               8.047             269.501              61.829              -0.911               3.225
               3.190             281.137              11.528             276.019              72.621               0.879               5.615
               3.406             284.807              15.104             282.018              84.512               1.980               3.125
               0.130             287.072              16.763             283.207              78.858              -1.518               2.075
               0.000             290.090              19.324             285.501              76.167              -0.246               3.415
               0.000             288.368              17.634             283.477              74.527              -1.660               3.337
               0.000             285.942              15.424             280.815              72.856               3.327               0.931
               1.512             278.972              10.006             274.916              76.150              -1.877              -1.892
               8.773             281.275              12.303             279.347              88.318               0.795              -0.635
               0.180             277.986               9.420             274.752              80.774               2.437               2.721
               0.013             279.055               9.826             273.625              69.505               0.691              -2.317
               0.019             276.091               7.538             269.497              65.077               3.024              -2.699
               0.141             273.150               5.449             266.633              62.816               0.125              -3.354
               0.217             273.010               5.240             265.500              58.083              -1.090               0.873
               0.055             274.300               6.250             267.592              63.538               0.049               3.351
               0.195             278.849               9.907             274.459              76.002               1.431               4.799
               0.049             284.789              14.884             281.398              80.721               2.227               4.164
               6.153             285.308              16.011             284.117              92.953               0.879               6.086
               0.312             280.049              10.913             276.323              78.270               4.057               0.223
               0.000             274.911               6.867             269.887              70.710              -0.027               1.285
               0.000             275.250               7.194             270.731              73.849              -0.847               2.758
               0.046             277.356               8.915             274.112              79.835              -0.555               2.847
              15.307             281.491              12.332             278.603              84.870               1.274              -0.336
               0.000             274.913               6.847             269.782              69.911              -1.212              -1.445
              10.765             275.236               7.529             273.083              86.207              -2.363               1.080
              12.874             278.725              10.448             277.740              93.763              -2.421              -2.071
              25.523             280.261              11.659             279.145              92.928              -1.838               1.010
               0.812             276.893               8.876             275.250              89.623               1.899               5.037
               0.933             275.123               7.134             270.930              74.939               7.780               3.697
               0.239             273.281               5.831             269.199              74.914               1.294               1.921
               0.150             275.164               7.249             271.572              78.013              -1.057              -1.474
               1.680             275.473               7.474             271.895              78.076              -3.879              -0.735
               3.363             279.020              10.337             276.387              84.250               1.860               2.854
               0.297             269.760               2.925             260.823              50.124               2.668              -1.653
               0.138             266.948               1.444             262.477              71.616               1.518              -0.400
               0.372             269.308               3.096             265.746              76.605               4.069               0.958
               0.381             268.155               2.411             265.540              82.489               0.329              -1.466
               0.012             265.613               0.650             262.329              77.560               1.851               0.527
               0.111             268.289               2.547             266.014              85.329               6.206               2.410
               0.204             268.704               2.696             265.153              77.139               4.378              -0.145
               0.370             268.640               2.805             266.650              86.365               3.946               0.932
               0.000             270.656               4.288             269.214              90.249               3.483               1.341
               0.000             272.706               5.620             270.124              83.445               3.852               3.472
               0.000             276.080               8.052             273.305              82.662               1.795              -0.303
               0.000             276.230               7.948             272.212              75.487              -0.755               2.124
               3.195             280.138              11.444             278.555              90.022               0.970               5.424
              46.123             286.694              17.444             285.902              95.491               0.122               2.768
              30.127             282.308              13.221             280.633              89.650               5.347               3.698
               0.038             272.568               5.291             268.303              73.428               4.286              -0.359
               0.017             272.885               5.549             268.712              74.866               0.663               3.426
               0.000             273.842               6.219             269.590              74.707               3.870               1.169
               0.000             272.843               5.325             267.098              66.573               1.167               1.898
               0.000             276.141               8.167             273.772              85.019               0.148               3.121
               0.583             278.619              10.165             276.483              88.200               1.969               3.876
               0.000             276.963               8.296             271.605              69.538               7.681               2.261
               0.017             275.078               6.823             268.899              64.862              -0.319               1.044
               0.164             276.094               7.987             272.863              80.139               3.292              -1.004
               0.000             271.175               4.022             264.054              58.951               1.505              -3.013
               0.027             273.129               5.439             266.571              63.012               1.237               4.002
               0.072             277.730               8.889             272.775              70.633               4.571               1.327
               0.040             271.345               3.853             260.679              45.262              -4.721              -2.609
               0.030             272.255               4.791             265.242              60.871              -1.404              -0.518
               0.597             271.628               4.705             267.780              76.887               1.612               0.271
               3.696             271.525               4.782             269.113              84.023               2.420              -2.271
               0.000             263.741              -0.578             260.190              75.829               5.359              -1.585
               2.042             264.841               0.165             261.781              79.007              -0.932               1.150
               1.854             271.401               4.866             270.235              92.298               0.322               1.910
               0.000             266.913               1.451             262.854              73.786               2.060              -2.625
               0.148             263.771              -0.692             258.076              63.591               1.711              -2.170
               0.000             267.891               1.953             261.906              64.460               3.277              -4.828
