 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             270.463               3.634             264.355              63.394              -3.302              -2.824
               0.041             276.924               8.312             271.899              70.947               1.689              -1.194
               0.000             279.577               9.769             271.619              57.707               4.258               2.484
               0.873             276.815               8.004             269.862              63.604               7.004               5.156
               0.000             275.173               6.465             265.122              49.590               3.561               1.352
               0.000             276.489               7.306             266.316              48.259              -4.241               1.501
               0.053             279.515               9.102             267.005              41.200               3.084               4.180
               0.000             280.375               9.169             263.123              28.312               5.271               2.963
               0.000             279.285               9.641             271.584              59.903               7.832               4.616
               0.084             277.233               8.210             269.743              60.787              10.144               7.576
               0.083             274.069               6.049             266.966              61.845               5.644               2.295
               0.018             276.248               6.800             262.672              36.775               6.200               3.748
               0.044             276.328               7.978             271.872              74.126               7.152               5.091
               0.000             276.753               7.766             268.886              57.360               5.794               1.536
               0.000             273.679               5.474             263.937              49.440               0.870               0.531
               0.078             275.408               6.247             261.950              36.347              -0.031               1.798
               0.000             277.898               8.382             268.516              51.948               1.715               1.138
               0.164             278.871               8.846             267.856              46.110               0.763              -1.658
               0.000             280.336               9.241             264.011              30.750               5.491               3.268
               0.000             277.114               8.130             269.592              60.911               7.281               3.000
               0.000             277.880               8.572             269.870              57.970               7.374               3.510
               0.091             275.884               7.152             267.497              56.862               4.854               1.354
               0.408             276.523               7.101             264.282              40.821               5.062               2.279
               0.088             275.091               6.719             268.021              60.760               4.087              -1.062
               0.062             276.284               7.450             268.486              57.611              -0.765              -3.102
               0.000             278.620               8.745             268.172              48.091              -5.770              -0.532
               0.000             281.327              10.485             269.650              44.723              -2.981               2.617
               0.067             285.858              13.202             270.762              35.616              -0.160               2.622
               0.006             286.281              13.228             269.276              31.036               6.215               7.466
               0.000             276.582               7.533             267.644              53.645               6.910               2.189
               0.001             274.650               6.180             265.515              51.899              -3.404              -2.719
               0.231             278.325               8.389             266.622              43.624              -2.401               1.346
               0.016             282.957              11.083             267.354              33.213               5.632               4.929
               0.000             280.748              10.267             270.072              49.203               8.669               5.840
               0.000             273.848               5.507             263.087              46.369              10.605               4.914
               0.000             272.808               4.923             262.889              50.388               6.034               3.109
               0.260             277.520               7.624             263.643              36.756               5.170               4.538
               0.133             278.006               8.781             270.743              61.498               7.865               7.486
               0.140             275.142               6.730             267.502              59.904               4.131               2.093
               0.157             279.531               9.100             266.942              40.862               2.188              -0.617
               0.000             282.312              11.424             272.111              50.184              -2.594              -1.936
               0.023             284.158              12.153             270.210              38.193              -1.988               1.851
               0.000             287.025              14.163             272.533              37.809               4.587               2.916
               0.000             284.454              12.970             273.491              49.776               7.906               5.282
               0.000             276.780               7.720             267.912              55.279               6.107              -0.220
               0.000             275.313               6.527             265.005              48.452              -2.652              -2.190
               0.053             278.790               8.289             263.325              32.112              -2.163               1.258
               0.000             283.812              12.186             271.314              43.614               1.681               0.742
               0.489             283.570              11.960             270.946              42.549              -2.002              -1.181
               0.115             284.706              13.073             273.392              48.209              -3.981              -1.937
               0.000             287.305              14.158             271.360              34.541               2.756              -0.678
               0.000             284.738              13.473             275.241              55.238               3.799              -1.023
               0.000             282.657              11.475             271.102              45.928               0.680              -0.834
               0.000             282.653              11.428             270.630              44.992               4.435              -0.061
               0.000             284.101              12.115             270.120              38.224              -1.320               0.240
               0.000             286.339              13.910             272.959              41.812               4.704               1.665
               0.000             281.229              10.402             269.166              44.377               0.221              -2.429
               0.162             280.483               9.349             264.108              31.052              -5.190              -1.388
               0.000             285.445              13.295             272.228              42.407              -4.275              -3.206
               0.000             287.247              15.420             277.852              55.152              -9.611              -2.574
               0.162             290.481              17.114             277.175              43.036              -4.653               0.997
               0.000             294.460              18.393             272.800              23.786              -1.861              -0.351
               0.042             294.212              18.798             275.067              29.710               0.644              -1.914
               0.000             292.843              17.540             272.581              26.996               3.784               0.517
               0.043             292.848              17.293             271.055              24.212               5.431               4.162
               0.582             283.316              12.085             272.389              48.798               3.006              -3.108
               0.007             279.389               9.274             268.959              48.083              -2.590              -7.304
               7.206             280.625              10.494             272.202              56.920              -0.218              -2.767
               3.169             281.681              11.348             273.877              58.822               3.822               5.483
               3.818             280.933              11.048             274.248              64.871               1.723              -0.044
               5.526             282.263              12.181             276.005              67.602               5.041              -1.769
               3.009             281.394              11.659             275.939              71.030               1.402               0.125
               0.000             281.565              11.532             274.905              65.044               3.506               1.300
               0.000             281.943              11.522             273.635              58.360               2.569               2.049
               0.000             284.050              12.955             274.872              55.324              -1.383              -0.442
               0.000             287.754              15.254             275.918              46.424               1.741               1.336
               0.000             286.436              14.413             275.115              49.028               3.395               1.741
               0.000             286.104              13.840             273.267              43.541               1.489              -0.848
               0.000             286.137              13.770             273.043              41.943               5.873               1.316
               0.000             283.386              12.450             274.351              55.196               4.937              -1.761
               0.110             281.380              10.569             269.983              45.825              -1.680              -2.061
               0.000             284.881              13.161             272.939              47.452               5.382               0.054
               0.000             282.443              11.282             270.188              45.055              -1.367              -1.952
               0.012             283.734              11.845             269.456              37.945              -4.684              -0.419
               0.000             288.959              14.506             267.399              22.694               0.767               1.009
               0.104             287.932              15.263             274.478              44.518               5.074              -1.293
               0.000             282.225              10.880             268.143              39.563              -1.691              -2.784
               0.000             284.660              12.245             268.666              33.334              -4.735              -1.468
               0.000             288.087              14.271             269.141              27.894              -2.826               1.982
               0.000             292.572              16.882             269.779              21.767               3.994               2.561
               0.000             291.924              16.923             272.029              27.455               3.246               2.327
               0.000             291.951              16.886             271.277              26.790               3.421               1.692
               0.126             291.568              16.666             271.207              27.414               3.569               2.622
               0.014             290.224              15.794             270.659              28.397               3.908               0.146
               0.096             290.652              15.717             269.109              23.576               2.904               2.199
               0.000             293.069              17.506             271.854              24.844               3.551               3.308
               0.073             294.594              19.057             275.510              29.446               2.583               4.060
               0.033             293.629              18.472             275.158              30.853               4.767               4.512
               0.000             291.498              16.639             271.758              27.689               3.063               2.862
               0.000             292.596              17.436             272.718              27.819              -0.012              -0.174
               0.000             293.895              18.398             273.535              28.006               2.681               1.156
               0.000             292.793              18.051             275.027              33.072              -0.109              -1.300
               0.060             293.763              18.276             273.944              27.743              -4.451              -1.321
               0.043             296.183              19.906             274.959              26.258              -3.747              -0.522
               0.000             296.260              19.426             271.932              21.425               1.117               3.113
               0.000             295.208              19.344             274.612              27.772               2.184               2.993
               0.048             293.423              17.883             272.261              26.186               2.975               2.834
               0.047             294.463              18.270             271.531              22.534               0.562               0.719
               0.136             294.349              18.663             273.671              27.310               3.366               2.108
               0.000             292.890              17.975             273.980              31.431               4.190               4.384
               0.000             292.095              17.726             275.064              35.370               1.964               1.705
               0.000             294.310              18.969             275.437              30.701              -1.666              -1.111
               0.034             295.885              19.593             274.499              25.417              -3.678              -1.409
               0.000             296.654              19.745             272.923              21.759              -4.531              -1.082
               0.000             297.547              19.907             270.924              17.763              -3.002              -0.179
               0.000             298.635              20.486             270.640              16.349               2.507               0.450
               0.000             296.939              19.598             270.960              18.731              -0.147              -0.971
               0.187             296.077              19.062             270.806              19.299              -3.211              -0.428
               0.000             296.752              19.542             271.532              19.375              -4.182              -1.117
               2.673             297.390              20.350             274.027              22.401              -1.100              -0.078
               0.097             295.299              20.330             278.138              36.532               3.652               1.759
               0.000             294.496              19.270             275.336              32.309               4.577               2.562
               0.095             294.138              18.083             270.793              22.962               4.257               2.886
               0.000             293.666              17.831             271.055              23.800               2.832               2.268
               0.000             295.846              18.797             269.935              18.339               1.418               2.627
               0.009             296.698              19.866             273.334              22.551               2.127               3.688
               0.141             296.077              20.415             277.735              31.609               2.024               2.233
               0.000             293.226              18.128             274.413              30.372               1.504               1.045
               0.000             293.477              18.107             273.412              28.169               0.173              -0.670
               0.019             294.890              18.485             271.235              21.683               0.386               0.814
               0.000             295.527              18.973             271.568              22.050               2.261               1.445
               0.000             295.352              18.627             270.626              19.949               3.813               3.876
               0.000             295.021              18.401             270.414              19.978               4.138               4.794
               0.091             293.933              17.607             268.712              19.515               4.844               3.447
               0.086             294.869              18.391             270.133              20.908               4.363               2.171
               0.000             292.758              17.250             270.475              24.447               3.619               2.341
               0.000             294.556              18.382             271.438              22.998               2.983               3.029
               0.186             294.329              18.512             272.735              25.928               3.965               2.534
               0.059             294.474              18.123             270.232              20.983               4.522               3.240
               0.000             294.213              17.764             268.696              19.166               3.472               4.536
               0.000             295.153              18.229             268.352              17.448               2.296               4.618
               0.000             295.816              18.652             268.702              17.190               1.730               4.076
               0.241             297.367              20.425             274.708              23.175               0.564               1.302
               0.006             296.855              20.953             277.876              30.990               2.487               2.031
               0.000             295.350              19.523             275.256              28.474               3.428               5.294
               0.000             292.773              17.504             271.818              27.143               3.821               5.376
               0.000             291.986              16.555             268.967              22.638               2.422               1.955
               0.238             293.530              17.566             270.245              22.007              -2.698              -0.563
               0.066             296.044              19.193             271.718              20.702              -1.478              -0.227
               0.200             296.556              19.602             272.093              21.123              -1.426              -1.094
               0.004             297.872              20.001             270.204              16.684              -3.848              -0.419
               0.038             298.573              20.421             270.501              16.175              -3.411              -1.144
               0.000             298.771              20.815             272.109              18.170              -2.988              -1.714
               0.132             298.507              20.573             271.707              17.729              -1.285               0.971
               0.000             295.966              19.918             274.803              27.838               4.598               4.395
               0.040             291.050              16.279             270.590              27.168               4.129               4.094
               0.007             290.405              16.177             272.320              31.700               4.481               0.953
               0.109             292.920              19.240             279.626              45.140               5.047               1.624
               0.000             294.211              18.965             275.798              31.424              -0.712               0.162
               0.047             295.680              19.343             273.643              24.491               0.090              -0.218
               0.000             296.910              20.242             274.534              24.474               2.605               0.921
               0.071             295.530              18.477             268.754              17.371               4.350               4.662
               0.021             291.157              16.461             271.145              28.473               0.190               1.109
               0.031             292.961              17.514             271.879              25.769              -3.497              -0.104
               0.134             294.077              18.142             271.995              24.003              -4.491              -1.079
               0.012             294.592              18.409             271.783              23.005              -2.712               1.524
               0.088             296.693              19.315             269.765              17.756               4.758               3.765
               0.000             290.624              15.462             266.152              20.563               7.031               3.124
               0.000             283.351              11.248             265.536              31.164              -1.710              -1.783
               0.033             285.101              11.907             263.150              21.681              -3.851               1.823
               0.153             290.462              15.215             265.655              18.791              -1.162               0.567
               0.077             292.251              16.521             267.921              20.143              -2.017               0.365
               0.000             292.239              16.577             268.536              20.886              -3.223              -0.474
               0.000             292.981              17.061             268.962              20.635              -2.381               0.470
               0.000             295.088              18.207             268.561              17.652               1.326               1.350
               0.002             294.002              17.398             267.166              16.870               0.152               2.908
               0.094             293.469              17.075             266.913              17.221               3.253               5.359
               0.000             290.920              15.684             267.565              20.866               0.145              -0.830
               0.010             290.244              14.959             264.660              17.320              -3.292              -1.470
               0.013             291.163              15.369             263.350              14.968              -0.698              -0.149
               0.000             293.010              16.497             264.199              14.230              -1.605               0.171
               0.000             293.084              16.416             262.706              12.821              -2.826               1.555
               0.000             293.781              16.753             262.096              11.669              -3.552               1.616
               0.000             294.139              16.804             260.363               9.866              -2.406               2.150
               0.000             294.549              17.830             268.052              17.536               1.018               4.404
               0.000             292.190              16.697             269.786              22.653               1.939               4.779
               0.017             290.606              15.916             270.651              26.510               2.198               5.023
               0.000             286.370              13.975             272.644              42.519               4.584               3.311
               0.127             285.020              12.851             270.737              39.915               1.782               1.132
               0.000             284.299              12.443             270.667              41.864              -0.886              -1.298
               0.000             286.024              12.932             267.696              28.980              -1.589               1.832
               0.000             290.532              15.313             265.837              19.447               2.772               3.971
               0.000             290.467              15.583             268.591              23.471               4.164               5.004
               0.000             291.200              16.406             271.442              27.421               1.036               3.490
               0.103             290.772              15.960             270.066              25.604               0.547               2.441
               0.212             292.077              16.890             271.083              25.800              -3.907               0.377
               0.289             293.000              17.392             271.409              24.121              -3.327               2.324
               0.088             291.874              17.427             274.666              33.809              -0.900               3.071
               0.000             292.069              17.298             273.581              30.615              -0.029               4.241
               0.000             290.500              16.486             274.297              34.774               4.100               4.889
               0.593             285.819              14.310             275.997              55.318               4.522               4.493
               5.415             284.756              13.972             277.609              64.256               8.342               6.681
               0.000             280.836              10.899             273.435              63.015               4.934               1.302
               0.057             284.045              12.924             274.324              54.782              -0.487               0.236
               0.087             288.413              14.155             266.764              22.895               1.886              -0.099
               0.000             286.885              13.751             269.747              32.763              -1.148               0.127
               0.000             283.397              11.371             266.808              33.033               4.802              -0.077
               0.915             274.277               5.805             263.030              47.063              -0.161              -4.722
               0.613             273.156               5.268             264.779              55.107              -1.934              -6.760
               0.013             271.772               4.389             263.417              57.408              -2.567              -5.214
               0.221             275.478               6.360             261.997              38.729              -6.776              -1.266
               0.000             279.693               9.086             265.330              37.628              -3.667               1.146
               0.000             283.583              11.461             266.935              32.315               2.126              -0.288
               0.013             285.557              12.643             267.504              29.464              -0.898               1.283
               0.055             286.770              13.379             267.650              28.002              -0.328               3.218
               0.003             288.109              13.883             265.923              21.854               2.277               3.044
               0.038             284.968              12.677             270.314              37.391               0.969               2.188
               0.000             284.304              12.131             268.636              35.815               4.284               1.900
               0.168             281.330              10.434             268.337              43.501              -0.416              -0.489
               0.000             279.596               9.208             266.509              42.575              -5.470               1.763
               0.094             282.720              10.433             261.667              22.737               1.282               2.139
               0.000             286.169              12.787             265.557              24.857               1.273              -0.499
               0.159             285.254              12.030             263.150              22.098              -2.658               1.088
               0.055             285.089              12.161             265.380              26.452              -3.806               1.407
               0.118             285.720              12.842             267.877              31.004              -0.780               3.713
               0.205             287.675              13.683             265.070              23.200               1.777               3.341
               0.000             286.017              12.605             264.582              23.470               3.631               3.124
               0.119             286.336              13.119             267.753              28.572               1.624               5.324
               1.171             286.850              14.318             273.715              42.357               3.610               9.661
               5.635             284.028              12.824             274.510              53.074               3.395               8.906
              20.698             280.800              11.279             275.880              72.923               6.989               8.970
               3.550             276.991               8.283             271.340              68.506               4.767               5.087
               2.478             276.197               7.643             270.234              66.094               9.443               7.419
               0.000             272.891               5.446             267.495              70.293               4.092               0.940
               0.157             278.987               9.392             271.180              58.949               1.317              -1.416
               0.000             280.922              10.901             273.549              61.537              -2.736               1.136
               0.040             281.882              11.359             273.078              55.697               2.695               2.777
               3.275             279.368               9.911             273.007              65.537               4.110              -1.021
               0.000             276.245               7.838             271.087              71.458               0.692              -2.560
               0.048             277.747               8.490             269.943              58.301               4.234               0.404
               0.000             281.892              12.241             277.428              75.437               3.527              -4.266
               0.221             281.705              11.264             273.387              56.483               1.790              -3.917
               0.000             281.031              11.249             275.172              67.922              -5.082              -1.719
               0.000             279.239               9.203             268.764              48.967              -5.806               1.227
               0.066             280.532               9.468             264.941              33.213              -3.510               2.031
               0.099             282.378              10.503             264.840              29.055              -1.119               3.519
               0.000             283.041              10.737             263.476              24.813               2.563               4.181
               0.101             282.247              10.368             264.382              27.952               2.498               4.181
               0.106             280.299               9.333             265.137              33.670               4.272               4.028
               0.050             276.031               7.044             266.014              49.771              -1.288               0.702
               0.000             276.552               7.373             266.338              49.069               4.775               2.200
               0.017             276.970               7.647             266.722              48.813              -0.283               1.532
               0.000             275.111               6.726             267.847              60.499              -0.665               3.525
               0.226             277.549               8.177             268.398              53.016              -0.004               2.919
               4.426             278.967               9.025             268.774              49.221              -3.891              -1.494
               0.000             279.028               9.602             272.569              63.919               0.935              -0.722
               0.000             276.994               7.980             269.454              58.840              -1.186              -2.386
               0.000             277.968               8.193             266.928              44.927              -5.406              -1.351
               0.000             278.724               9.030             269.897              54.084              -3.613               1.004
               0.003             279.402               9.236             268.274              46.828               4.685               3.311
               0.106             279.026               8.660             265.083              38.094               6.263               2.832
               0.000             275.730               6.757             265.187              46.822              -3.442              -0.053
               0.000             274.190               5.714             263.581              45.726              -4.510              -1.039
               0.000             271.727               4.390             264.305              58.884              -4.011               1.863
               0.000             272.437               4.748             263.710              53.514               0.338               1.370
               0.086             274.656               5.743             260.556              35.433               3.901              -0.609
               0.041             274.572               5.835             262.238              40.921               2.198              -3.039
               0.382             270.369               3.472             262.672              58.199              -7.172               0.467
               0.045             271.900               4.216             260.952              45.494              -1.515               1.162
               0.000             273.769               5.344             261.874              41.906              -1.227               0.157
               0.102             274.060               5.848             265.332              54.241               2.660               0.399
               1.064             274.944               6.430             266.208              53.900              11.875               4.605
               0.000             266.272               1.029             262.123              73.607               6.968               3.869
               5.723             267.091               1.690             264.454              82.222               5.877               6.778
               0.029             265.345               0.395             260.944              71.014               3.435               4.109
               0.004             261.670              -1.886             258.245              76.356              -3.879               1.316
               0.510             261.739              -1.846             258.229              75.905               4.245               2.983
               0.736             269.088               2.959             265.642              77.306              12.130               9.115
               0.425             267.024               1.677             264.748              84.445               6.403               2.334
               1.774             271.008               4.384             268.396              82.487               5.226               2.879
               4.920             273.140               5.869             270.127              80.632               9.731               6.645
               0.654             268.908               2.890             265.982              80.422               6.723               3.479
               4.058             268.304               2.514             265.761              82.588               4.240               6.618
               5.254             272.675               5.471             269.230              77.976              11.610               9.334
               0.693             265.572               0.698             263.167              83.427               4.065              -1.774
               0.000             265.693               0.679             262.104              75.688               4.164               0.161
               0.000             273.333               6.159             271.358              86.891               8.630               4.414
               0.000             274.868               7.052             271.489              78.628               8.411               5.626
               0.000             273.037               5.368             266.691              62.714               3.292               0.944
               0.000             273.094               5.216             264.966              54.690               4.369               0.753
               0.117             273.954               5.912             266.771              59.540               5.252              -1.114
               5.304             276.047               7.879             272.468              77.655               9.645               5.006
               1.760             270.224               3.823             267.466              81.911              -0.869              -0.381
               0.069             263.089              -1.011             259.281              74.188              -3.598               2.204
               0.000             268.645               2.692             265.535              79.323               8.369               3.434
               0.000             273.074               5.897             270.627              83.830               3.906              -4.787
               0.175             275.880               7.578             270.939              71.535               2.263              -3.490
               0.050             277.643               8.532             270.864              61.788               6.786               3.401
               0.000             272.219               5.049             267.946              73.626              -4.880              -2.514
               0.000             267.632               1.620             259.609              53.551              -4.957               0.189
               0.000             273.148               5.043             262.389              45.977              -2.662              -4.269
               0.000             274.349               6.265             267.965              62.815              -6.304              -0.867
               0.000             273.032               5.729             269.596              78.016              -5.136               0.803
               0.000             275.735               6.766             265.153              47.046              -3.110              -2.373
               0.000             273.826               5.592             264.499              50.290              -4.898              -1.532
               0.000             272.461               4.991             266.251              63.532              -5.633               0.510
               0.000             272.430               5.078             267.243              68.337              -4.158               0.829
               0.207             271.559               4.641             267.599              76.151              -3.404               2.378
               0.000             271.416               4.496             267.256              73.993              -3.559               2.974
               0.000             271.085               4.351             267.686              78.183              -0.741               2.827
               0.227             272.717               5.211             266.916              65.436              -1.441               2.531
               4.968             274.496               6.845             271.528              80.895               1.460               3.879
               4.161             274.633               7.223             273.312              91.356               1.403               3.087
               0.764             275.289               7.618             273.349              87.977               4.124               4.524
               4.235             273.228               5.901             269.996              79.372               6.650               2.829
               3.382             269.810               3.521             266.908              81.114               0.917              -2.571
               0.000             267.191               1.739             264.374              81.024              -3.160              -1.708
               0.070             272.185               5.058             268.264              75.103               1.264              -3.810
               0.000             271.641               4.620             267.244              72.445              -5.531              -0.558
               0.000             272.329               4.975             266.767              66.867              -4.543               1.628
