 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             286.216              15.477             280.479              69.832              -2.021              -0.225
               0.057             284.058              13.250             276.309              60.949              -0.129              -0.571
               0.132             279.939               9.549             268.617              45.343              -2.480              -4.206
               0.000             277.156               7.955             268.263              54.517              -2.382               3.003
               0.000             280.255              10.783             274.575              70.960              -0.096               1.536
               0.000             281.588              11.204             273.289              57.079              -1.129              -2.471
               0.000             277.960               8.798             271.084              62.989              -1.066              -1.013
               0.148             276.646               7.616             268.039              54.888              -1.746              -2.166
               0.000             274.945               6.178             264.132              44.616              -3.146               0.043
               1.751             272.862               5.561             268.954              76.057              -5.079              -0.261
               0.136             271.657               4.960             269.811              87.920              -1.447              -2.116
               0.183             272.190               5.096             268.253              76.633               0.266              -1.171
               0.025             272.992               5.480             267.448              68.723              -0.672               1.170
               0.095             275.176               7.038             269.809              70.138              -1.685               2.490
               0.075             277.885               8.918             272.094              68.127              -2.654              -0.667
               0.131             277.253               8.227             269.981              60.892               0.268               0.298
               0.000             279.794              10.078             272.059              61.720               1.877               1.381
               0.000             279.539               9.656             270.529              55.434              -0.778              -4.729
               0.270             276.223               7.179             266.417              49.994              -0.803               0.969
               0.028             276.448               7.926             270.488              69.567              -1.563               3.551
               0.000             283.747              12.556             273.644              51.926              -0.868              -1.128
               0.000             284.852              12.952             272.582              43.982               0.247               0.284
               0.000             283.546              12.828             275.001              60.414               0.587               5.154
               0.119             288.130              16.111             277.369              54.936               1.493               3.236
               0.109             284.214              12.855             273.652              50.984              -3.325              -3.639
               0.025             276.702               7.936             270.017              63.977              -1.542              -1.436
               0.076             281.891              11.887             275.086              67.462               0.797               1.935
               0.000             279.508               9.715             271.206              57.606              -2.006              -1.511
               0.017             282.598              12.134             274.187              61.007              -0.343               2.774
               0.048             287.566              14.820             274.001              41.926              -4.363              -3.740
               2.341             285.253              13.758             275.838              53.246              -2.749               0.643
               0.000             287.505              16.261             280.409              65.046               1.160              -0.595
               0.000             278.050               8.708             270.061              58.448              -1.060              -2.448
               0.000             280.659              10.565             272.491              58.055              -1.342               1.729
               0.000             284.507              13.829             277.561              65.296              -0.107               5.450
               2.932             289.630              19.106             285.454              79.005              -0.729               6.928
               9.321             290.288              18.497             282.396              62.991               2.555               6.213
               2.254             287.440              15.948             279.614              61.005               0.657               4.401
              10.213             291.518              19.911             283.189              66.929               0.680               8.417
               0.000             284.736              12.625             270.894              39.441               4.176               0.383
               0.038             283.659              12.312             272.252              48.332               0.852               2.209
               0.000             284.907              13.854             275.754              59.887              -1.993               5.712
               0.000             287.498              15.968             277.759              60.587               1.932               6.470
               0.063             286.793              14.553             274.837              46.883              -0.479              -2.049
              11.781             286.743              15.534             279.324              63.516              -5.525               3.061
               2.384             284.598              13.834             277.715              64.035               2.324              -2.999
               0.000             281.273              11.280             274.417              64.315               1.214              -0.648
               0.125             283.827              13.355             277.041              66.564              -2.258               4.005
               0.000             288.836              18.089             283.843              75.017              -2.023               5.249
               2.580             292.544              21.882             288.139              78.459              -3.518               6.222
               6.321             289.953              16.740             276.758              43.517               4.930               7.078
               0.058             285.751              13.713             273.753              45.827              -0.723              -1.096
               0.017             282.820              12.412             275.757              63.319              -3.507              -2.216
               0.100             279.066               9.621             272.152              63.650               0.487              -5.819
               0.000             280.642              10.664             272.590              60.779              -1.425               1.732
               0.065             283.239              12.959             276.654              67.937              -3.630               2.817
               0.000             289.393              18.111             283.088              68.358              -3.236               4.040
               0.113             290.270              19.258             284.677              73.105              -2.268               4.825
               3.028             284.993              14.881             280.768              77.454              -3.719              -2.892
               2.419             276.080               8.057             273.361              82.829               0.006              -3.820
               0.000             280.442              11.325             276.981              80.900              -0.828               1.219
               0.000             281.677              11.605             274.429              64.781               3.491              -3.249
               0.000             283.945              12.964             274.029              57.048              -2.015               4.284
               0.348             287.734              16.840             281.793              70.968              -5.720               3.829
              14.456             284.818              15.081             282.087              83.924              -5.848              -1.612
              51.311             290.335              20.226             287.282              84.889              -4.164               5.369
               0.062             288.215              16.632             280.208              61.667               2.803               3.866
               0.000             292.084              19.583             282.980              57.050              -1.308               0.104
               0.000             294.532              21.763             285.117              56.942              -0.103               0.042
               0.006             292.210              19.184             281.121              51.170               0.347              -1.995
               0.091             291.134              18.838             282.107              58.006               0.543               2.725
               1.436             288.100              16.913             281.742              67.302              -2.624              -3.313
               0.000             284.089              13.827             278.796              71.704              -0.419              -4.219
               3.188             284.068              13.978             279.508              74.989              -4.375              -1.522
              19.140             283.406              14.110             281.476              88.718              -3.357              -3.764
               1.575             284.237              14.484             280.849              82.046               0.972              -0.982
               0.000             284.691              14.024             278.279              66.195               0.293              -2.742
               0.000             281.011              10.882             272.998              59.490               3.319              -0.516
               0.000             287.719              16.230             279.231              61.819               2.031               5.229
               0.000             291.514              19.216             282.059              58.596               2.213               5.124
               0.115             292.899              20.533             283.900              59.619              -0.547              -0.714
               0.025             283.352              12.148             272.581              49.548              -0.745              -5.191
               0.000             283.435              12.387             273.211              53.171              -0.645               4.763
               0.000             288.521              17.431             282.020              69.583              -1.817               6.850
               1.807             291.673              20.623             286.569              73.728              -3.571              -1.040
               5.125             284.426              14.940             282.366              87.667              -3.880              -4.596
               0.829             284.767              15.028             281.734              83.757              -0.666               0.310
               0.000             289.067              18.531             284.665              78.299              -2.528               3.706
               0.115             292.264              21.589             287.689              78.292              -3.119               6.662
               4.257             291.445              19.984             285.140              68.611              -0.315               0.874
               0.000             288.940              17.351             281.592              63.225              -2.741              -0.680
               0.000             293.500              22.556             288.144              75.346              -1.873               3.349
               0.048             298.116              26.822             290.717              70.205               0.338               5.960
               0.093             293.167              18.715             277.781              37.226               3.444              -2.708
               0.066             290.540              17.506             278.816              47.467              -1.083              -2.173
               0.000             290.262              18.329             281.600              61.101              -2.726               4.366
               0.445             291.778              20.136             284.376              66.767               0.271               3.199
               0.014             290.505              19.019             283.688              67.252              -0.002              -3.763
               3.365             293.210              21.031             285.020              61.967              -1.098              -0.487
               0.000             293.667              20.147             281.808              48.195              -1.941              -0.771
               1.391             293.469              21.768             286.031              67.273              -3.966              -0.280
               0.000             292.059              18.579             279.531              45.613              -1.387              -2.877
               0.308             292.490              20.567             284.877              64.161              -4.461               1.975
              27.880             294.226              23.772             290.197              80.245              -5.928               4.022
              25.571             291.007              20.270             286.521              77.172               1.196              -1.806
               0.658             287.254              16.831             283.142              77.368               1.870              -1.383
               0.520             288.603              18.443             285.312              83.211               0.630              -0.500
               0.033             293.063              21.575             286.819              69.403              -3.041               0.390
               0.192             294.830              24.118             290.158              77.358              -3.786               2.911
               0.000             298.102              27.506             292.464              75.839              -2.284               5.881
               0.178             300.274              28.646             291.381              66.047              -0.625               5.651
               0.000             301.070              29.178             291.595              63.588               1.087               7.280
               0.000             296.104              23.892             287.732              62.975              -1.579              -0.180
               0.000             292.624              20.735             285.103              64.672              -2.585               2.062
               0.216             301.520              30.182             292.941              66.869               0.282               8.311
               0.000             298.805              26.136             288.524              59.074               1.695               2.462
               0.241             291.169              17.956             278.020              46.770              -2.116              -4.413
               0.000             290.780              17.165             275.967              40.728              -3.432               0.523
               0.049             293.772              20.996             283.264              56.144              -2.956               4.719
               0.162             300.668              28.397             290.708              61.266              -1.185               6.543
               0.000             300.836              28.253             290.129              59.030              -0.097               9.120
               0.000             298.478              22.562             280.230              33.556               1.513               1.088
               0.056             291.197              18.708             281.531              55.741              -0.761              -3.822
               0.000             292.724              20.606             284.324              62.198               0.721               1.457
               2.212             297.320              23.850             285.961              52.365               0.465               1.222
               0.000             300.091              26.244             287.395              50.307               1.524               3.820
               0.000             302.920              28.292             287.348              45.378               2.869               5.280
               0.000             304.449              29.204             287.493              41.829               1.005               4.575
               3.832             303.846              30.844             292.018              54.704              -3.321               2.070
               6.914             303.101              31.988             295.175              66.503              -1.574               7.102
               0.121             302.579              30.827             293.461              63.173              -0.344               3.556
               0.162             299.747              26.083             287.830              51.580              -1.672              -1.771
               0.000             300.428              25.777             285.975              44.707              -0.318               4.164
               0.000             302.409              29.209             290.440              54.281              -0.628               5.908
               0.041             302.741              29.415             290.373              53.359              -1.423               6.349
               0.000             302.085              28.416             289.702              51.426              -1.517               6.536
              17.091             300.954              28.372             291.446              58.984              -2.744               3.470
              18.818             296.423              25.708             291.651              76.346              -4.122              -1.118
              16.507             296.850              26.327             292.238              77.670              -0.945              -0.551
               2.301             298.152              25.900             289.704              62.495              -2.429              -2.824
               0.000             294.901              21.825             284.524              54.230              -3.114              -0.405
               0.000             295.761              23.299             286.553              60.611              -2.528               3.484
               0.000             296.868              24.491             287.857              61.581              -1.836               4.137
               2.724             298.939              27.279             291.241              66.782              -1.467               7.327
               8.181             298.925              27.840             292.739              71.199              -2.062               7.089
               4.943             298.677              28.022             293.261              74.761              -2.272               5.171
               0.599             300.627              29.827             294.024              71.493              -0.819               5.723
               0.008             301.468              29.635             292.796              63.658               0.296               7.789
               0.305             300.493              27.810             290.627              58.488              -1.130               3.743
               0.065             299.326              25.541             287.158              50.610              -1.368               1.654
               9.494             301.282              29.291             292.382              62.758              -1.876               5.319
              36.727             294.894              24.244             290.420              77.944              -4.903              -2.062
               9.123             293.412              23.219             290.195              83.385              -1.969              -1.791
               9.374             296.716              26.310             292.526              78.825               0.049               3.074
               1.531             300.607              29.847             294.204              71.796               0.991               7.479
               0.000             301.930              30.843             294.573              68.055              -0.958               4.448
               0.162             302.523              30.657             293.909              62.520              -2.098               2.578
               0.265             303.068              31.202             293.930              62.010              -0.533               5.054
               0.058             303.418              31.207             293.434              59.635               0.246               6.495
               1.638             303.633              31.341             293.569              58.978              -1.626               5.000
               6.356             301.888              30.217             293.758              64.337              -1.710               1.712
               9.731             297.785              27.066             292.757              75.141              -3.243              -2.715
              38.601             297.419              26.989             292.983              77.905              -2.956              -2.080
               1.954             298.289              27.089             292.109              70.823              -2.438              -0.422
               0.347             299.415              27.966             292.551              68.035              -0.637               3.023
               4.738             300.840              30.204             294.803              72.367              -0.640               3.581
               2.422             301.866              31.366             295.648              71.921              -2.395               4.621
               0.000             302.523              31.888             295.647              70.166              -2.522               4.942
               0.082             302.752              31.359             294.291              65.202              -1.498               5.632
               0.000             302.011              29.494             291.640              58.810              -0.318               5.129
               0.000             301.554              28.897             290.935              58.167              -1.335               3.573
               0.126             302.464              29.825             291.956              57.756              -2.030               2.972
               0.000             303.098              30.569             292.712              57.996              -1.609               3.464
               0.179             303.737              30.715             291.953              54.654              -0.494               4.804
               0.000             303.160              29.860             291.333              53.336               0.325               5.064
               0.257             304.381              31.258             292.506              53.676               0.149               4.433
               0.827             304.907              31.435             292.425              51.442              -1.101               2.682
               0.372             305.336              31.625             292.829              49.928              -2.516              -0.983
               0.258             305.113              31.029             291.704              48.044              -2.529              -1.187
               0.041             304.978              30.427             290.701              45.576              -2.090               0.475
               0.005             306.553              32.106             291.541              45.596              -1.817               2.207
               0.047             306.102              30.870             289.895              41.791              -0.268               4.704
               0.015             305.020              30.117             289.521              43.672               0.939               4.423
               0.001             305.507              29.883             288.662              39.806               0.943               3.067
               0.000             306.511              30.139             288.023              36.078               0.557               2.089
               0.125             303.183              28.648             289.099              45.933              -3.270              -0.598
               4.469             301.397              28.628             291.180              57.508              -3.839              -0.987
               0.635             301.359              28.277             290.479              55.445              -3.260              -1.811
               0.279             300.293              27.141             289.247              55.250              -3.540               1.203
               0.000             300.921              27.258             288.768              51.626              -3.294               4.064
               0.000             302.769              29.165             290.171              51.641              -3.009               3.439
               0.111             305.325              31.123             290.970              47.331              -1.663               4.635
               0.233             303.248              29.448             290.280              50.308              -1.549               3.211
               0.092             304.216              29.446             289.917              44.494              -1.255              -0.862
               0.000             301.232              27.434             289.277              50.696              -2.300              -2.183
               0.000             300.738              26.412             287.573              47.070              -2.174              -1.355
               0.062             301.853              27.681             288.581              48.215              -2.658              -0.262
               0.000             302.762              27.609             287.034              42.155              -2.673               0.598
               0.000             304.894              28.785             286.534              37.147              -1.869               2.037
               0.015             306.856              30.250             287.344              34.974               0.044               4.543
               0.000             306.217              30.112             288.079              37.378               1.657               5.123
               0.041             305.850              29.324             287.370              35.174               2.363               4.735
               0.054             307.112              30.745             289.003              36.156               1.354               5.015
               0.000             307.206              30.773             289.011              35.847               0.611               5.402
               0.000             306.579              30.720             289.584              38.616              -0.013               5.616
               0.000             306.166              30.249             288.770              38.322               0.354               3.874
               0.000             306.545              29.021             285.589              30.384              -0.475               2.880
               0.029             306.853              29.005             285.060              28.937              -1.432               2.398
               0.000             307.384              29.932             286.494              31.050              -1.722               2.984
               0.260             306.055              28.561             284.830              30.305              -1.718               4.119
               0.000             305.528              28.215             284.936              30.967              -1.561               4.189
               0.000             306.042              29.653             287.968              35.917              -0.137               4.065
               0.000             306.045              29.041             286.321              32.788               2.270               3.548
               0.111             306.675              28.794             285.319              28.687              -0.369               0.585
               0.000             306.565              30.132             287.639              35.781              -1.129               2.477
               0.000             304.771              26.208             280.371              23.708               1.239               5.222
               0.000             304.915              27.729             284.710              31.311               0.095               5.138
               0.048             305.178              28.386             286.266              33.560               0.407               4.742
               0.000             304.744              28.385             286.802              35.737               0.264               4.017
               0.052             305.424              29.143             287.295              36.350               0.068               2.990
               0.112             306.003              28.869             285.984              32.116              -0.963               3.483
               0.055             306.759              29.978             287.551              34.108               0.669               4.368
               0.111             306.216              29.225             286.707              32.915               1.215               4.657
               0.000             305.533              28.424             285.779              32.042               0.755               4.624
               0.001             305.742              28.853             286.387              33.268              -0.087               4.311
               0.000             305.511              28.443             285.868              32.244              -0.027               4.347
               0.059             306.258              28.850             285.633              30.833               1.731               4.401
               0.109             306.679              28.386             283.703              26.668               1.568               3.335
               0.144             307.265              28.614             283.338              25.316               1.851               3.254
               0.000             307.796              29.285             284.117              26.283               1.423               2.908
               0.072             308.719              29.348             283.202              22.965               0.468               1.950
               0.000             308.978              29.573             283.499              22.972              -1.978               1.403
               0.000             306.061              28.900             285.938              32.000              -4.623               2.147
               0.003             303.080              26.992             285.416              36.595              -3.623               2.534
               0.082             302.103              26.635             286.040              39.970              -2.729               2.252
               0.000             301.705              27.232             287.740              46.259              -1.558               4.586
               0.081             304.152              29.101             288.567              42.908              -0.827               5.793
               0.129             305.954              29.789             287.544              37.045              -0.674               6.008
               1.572             304.775              29.653             288.853              42.500              -2.632               3.923
               0.135             302.406              28.576             289.374              50.340              -2.519               2.234
               0.020             302.759              27.959             287.729              44.314               0.387               2.193
               0.000             302.674              25.733             282.641              31.122              -3.667              -2.478
               0.020             299.052              22.332             278.126              28.198              -3.453               0.206
               0.000             299.415              23.088             279.580              31.700              -2.910               2.334
               0.015             298.399              21.505             275.517              25.698              -1.375               4.202
               0.185             298.588              21.746             276.269              26.460               0.346               5.679
               0.070             298.751              23.089             281.223              35.897              -0.110               2.850
               0.053             293.580              19.391             279.224              40.970              -3.123              -1.572
               0.000             300.779              27.531             289.562              54.488              -1.049               7.333
               0.634             302.402              28.289             289.254              48.572              -0.666               4.200
              10.759             290.564              18.992             283.899              66.222              -2.202              -6.437
               0.000             285.349              13.835             275.427              53.332               1.123              -6.250
               0.162             288.368              15.671             275.861              45.638              -0.432               0.493
               0.098             289.826              17.146             278.103              50.262              -1.403               2.656
               0.000             292.987              19.080             278.987              42.778              -1.920               0.928
               0.000             293.170              19.384             279.434              44.472              -2.048               2.853
               0.000             293.043              19.500             279.173              46.881              -0.509               4.516
               0.000             294.952              20.790             279.950              43.708               0.070               5.978
               0.092             296.919              22.305             281.615              42.253              -0.142               7.035
               0.000             298.967              24.795             285.092              47.551              -0.374               7.048
               0.053             300.082              26.431             287.821              51.706               0.238               5.884
               0.102             299.268              25.675             287.488              52.036              -0.066               3.431
               0.000             288.740              16.688             279.320              56.151              -4.142              -7.781
               0.172             283.171              11.305             268.138              34.822              -3.960              -5.674
               0.278             281.406              10.189             266.982              36.537              -3.212              -3.369
               0.099             280.743               9.665             265.342              34.628              -2.045               0.022
               0.066             281.919              10.599             267.445              37.968              -0.256               4.326
               0.000             287.364              14.828             275.055              44.397               0.039               5.735
               0.207             292.823              19.644             282.041              50.511              -0.041               7.083
               0.000             297.163              24.068             287.298              55.470               1.072               7.282
               0.325             295.641              24.080             288.766              68.982               0.515               5.611
              14.326             295.917              25.044             290.823              75.252              -1.186               3.582
               6.553             294.750              23.470             289.005              71.800              -1.162              -1.150
               0.000             292.332              21.137             286.759              72.352              -3.016              -1.476
               0.059             293.691              21.590             285.928              63.165              -0.328               0.042
               0.000             292.400              19.894             283.397              57.443               0.076               2.253
              10.539             290.915              20.375             287.015              79.591              -1.975               2.687
               9.810             289.112              19.520             287.561              91.586              -2.907               2.027
              46.021             291.127              21.464             289.380              90.506              -1.756               4.258
              22.646             293.691              23.850             291.148              86.944              -1.956               3.203
              10.703             293.966              24.178             291.484              87.255              -0.862               4.035
              41.841             292.266              22.795             290.807              92.142              -1.171               3.578
              20.886             292.685              22.935             290.568              88.675              -1.342               2.368
               3.193             293.637              23.880             291.236              87.879              -2.218               2.806
               9.501             294.738              24.962             292.121              86.641              -3.013               3.997
               7.341             293.031              22.415             288.694              78.947               0.343               7.310
               0.012             290.378              19.225             284.842              71.399               0.131               3.104
               0.000             294.032              23.731             290.466              81.912              -1.724               5.164
               1.999             293.125              22.480             288.591              78.610               0.112               5.709
               0.000             288.069              16.004             278.545              54.078               1.065               2.484
              29.877             286.569              16.633             283.604              84.042              -3.247              -0.903
               1.354             286.171              16.667             284.604              90.658              -2.711              -2.700
               1.136             288.436              18.740             286.534              89.830              -1.307               3.403
               1.219             288.112              17.738             284.159              79.489               2.352               1.219
               1.903             280.766              10.934             274.528              65.139              -1.835              -2.828
              10.013             277.677               9.135             274.284              79.210               0.263              -3.098
               0.000             276.043               7.883             272.308              77.898               1.845              -1.179
               0.000             276.162               7.856             271.822              74.075              -3.078              -0.355
               0.188             279.670              11.003             277.775              88.360              -3.864               2.687
               0.221             279.360              10.441             275.908              79.905              -0.905              -0.842
               0.005             275.023               6.821             268.863              66.189               1.017              -3.153
               0.000             276.295               7.463             268.554              57.808               2.331               0.090
               0.075             276.723               8.383             272.843              77.923              -1.049               4.759
               0.000             279.633              10.423             274.935              73.883              -1.123              -1.071
               0.000             275.465               7.100             269.313              65.094              -1.468              -1.980
               0.144             275.132               7.073             270.521              72.506              -1.994              -0.951
               0.000             277.427               8.597             271.888              68.480               2.497               0.137
               0.165             278.834               9.266             271.141              58.483              -1.343              -1.559
               0.000             277.371               8.405             270.900              63.790               1.175               2.681
               0.754             279.160              10.228             275.471              78.329               0.333               3.412
               6.731             284.404              15.018             282.600              89.533              -1.993               1.657
              20.643             282.431              13.382             280.952              90.893              -0.899              -5.695
               0.517             281.529              12.193             278.060              80.955               2.079              -2.478
               0.052             279.576              10.119             273.667              66.987               3.038              -0.314
               0.000             279.405              10.322             275.083              75.784               0.018              -0.026
               0.000             280.624              11.085             275.622              71.482              -0.956               0.555
               0.027             280.472              10.646             273.602              63.451              -1.849              -3.253
               0.000             278.911               9.557             272.500              65.004              -1.544               2.538
               0.000             280.072              10.730             275.138              73.139              -1.022              -2.443
               0.000             274.999               6.880             269.702              68.910              -0.895              -3.955
