 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.165             281.483              11.590             275.555              67.833               3.115              -2.150
               0.080             282.293              12.417             277.437              72.292               4.431               2.287
               0.052             286.684              16.410             282.822              78.699               2.888              -1.196
               0.092             282.711              12.466             276.582              66.265              -0.865              -0.333
               0.105             288.201              17.641             284.047              76.841               0.005               6.332
               0.035             292.807              22.614             289.784              83.667               2.237               5.970
               9.193             291.237              21.138             288.557              85.114               0.176               3.534
               7.326             282.024              12.686             279.202              83.026              -1.411              -6.564
               0.000             276.033               7.849             272.181              76.983               1.758              -0.997
               0.223             278.961              10.032             275.133              77.110               2.447               3.283
               0.000             280.412              11.293             277.041              80.708               2.614              -0.939
               0.135             279.118               9.927             274.100              70.965              -0.248              -0.997
               0.000             283.648              13.614             279.257              74.590               0.101               4.077
               3.393             287.113              17.478             285.334              89.677              -0.018               5.101
               0.985             288.835              19.052             286.752              88.787              -0.597               0.953
               0.462             285.788              16.003             283.153              85.188               0.013              -3.685
               0.189             284.966              14.858             281.055              77.463              -1.476              -0.467
               0.018             284.242              14.933             282.667              90.620              -1.849              -1.338
               0.619             285.909              16.290             283.940              88.288              -1.144               0.328
               0.000             280.365              10.886             275.181              71.442               7.140              -1.841
               0.000             279.632              10.158             273.808              66.907               2.426               1.378
               0.000             283.591              13.572             278.994              74.673               1.328               4.369
               0.000             284.597              14.329             279.809              73.354               3.177               3.938
               0.000             284.389              14.359             280.355              77.206               0.857               4.347
               0.000             283.223              13.416             279.411              77.626               3.737              -2.137
               0.000             278.283               9.436             274.100              74.721               4.416              -3.188
               0.000             278.717               9.670             274.013              72.159               3.525               4.778
               0.096             276.280               7.417             268.392              56.625               6.028              -5.013
               0.000             273.208               5.568             267.611              66.118               2.126              -5.719
               0.132             272.440               5.119             267.488              69.860               2.131              -4.512
               0.150             273.963               6.063             268.015              65.259               0.826               3.209
               0.043             276.917               8.315             272.128              71.189               0.848               5.344
               0.119             278.046               9.208             273.431              73.210               3.101               3.797
               0.000             282.047              12.315             277.655              74.332               1.687               6.290
               0.226             276.945               8.656             274.010              81.381               5.897              -3.496
               0.147             271.044               3.972             264.382              60.829               3.773              -5.113
               0.034             272.493               4.841             264.763              55.992               3.291               3.925
               0.000             274.596               6.725             270.210              73.707               1.718               2.054
               0.019             277.514               8.507             271.155              63.799               0.526               0.489
               0.035             277.596               8.987             273.551              76.597               1.501               0.227
               0.000             278.329               9.457             273.977              74.308               1.805               2.989
               8.792             276.238               8.229             273.812              84.656              -4.390              -0.361
               5.401             282.713              13.567             280.986              89.730               1.061               6.774
               0.590             279.004              10.426             276.950              87.026              -0.215              -1.615
               0.000             277.992               9.607             275.718              86.157               2.425              -1.598
               0.015             275.365               7.594             273.023              85.122               1.184               3.349
               0.000             276.734               8.578             274.078              83.920               0.550              -2.545
               0.000             276.191               8.062             273.042              80.244              -0.370               3.266
               0.000             277.525               9.088             274.103              81.278               4.582              -0.267
               0.045             274.535               6.469             268.636              65.673               4.109              -0.330
               0.000             276.112               7.666             270.874              68.881               3.567               5.160
               0.181             276.420               8.261             273.381              81.240               1.219               2.137
               0.072             279.165              10.187             275.298              77.080              -1.889               4.100
               3.769             277.946               9.557             275.681              85.737              -4.293              -2.840
               2.769             276.042               8.266             274.652              90.845              -3.578               0.509
               0.750             269.711               3.239             264.603              69.279               4.813              -0.143
               2.668             269.856               3.075             261.930              54.931               1.698               5.688
               0.547             270.368               4.038             268.590              87.927               1.511               0.178
               0.033             268.700               2.884             267.068              88.666               3.304              -2.187
               0.039             268.729               2.811             266.169              83.074              -2.191               2.246
               0.011             271.973               5.218             270.358              89.256              -3.429               5.859
               0.315             275.384               7.666             273.240              87.172               2.311               2.848
               0.000             275.492               7.448             271.766              76.694              -0.709               0.569
               0.154             276.327               8.545             275.210              92.929              -0.938              -1.266
               0.000             276.153               8.260             274.256              87.824              -0.688               3.283
               0.003             274.348               6.680             270.926              78.677               6.452              -1.998
               0.073             272.239               4.839             266.150              63.528              -0.318               2.250
               0.000             272.458               5.323             268.843              78.284               2.097               1.691
               0.000             275.460               7.643             273.036              84.391               0.776               5.122
               0.000             276.174               8.227             274.010              86.208               5.667              -2.330
               0.000             269.049               2.634             262.091              59.772               1.788              -3.635
               0.000             271.913               4.616             265.694              63.514              -1.611               7.056
               1.898             273.709               6.227             270.272              78.756              -3.587               6.059
               5.679             273.806               6.633             272.638              92.145              -3.988              -2.038
               0.127             275.187               7.462             272.825              85.095              -1.420              -4.102
               0.134             275.594               7.825             273.631              87.274              -2.701              -0.973
               2.799             277.594               9.517             276.465              92.700              -1.433               2.547
               2.909             276.031               8.231             274.470              89.949               3.511              -0.080
               0.042             275.348               7.516             272.578              82.803               3.232               1.491
               0.198             273.669               6.100             269.587              74.814               4.471              -0.444
               0.023             269.901               3.236             263.601              62.125               4.071              -1.261
               0.077             270.275               3.639             265.545              70.276               5.086              -2.342
               0.251             266.828               1.193             260.094              59.398               3.423              -2.152
               0.000             264.993               0.074             259.018              63.129               4.508              -1.135
               3.228             265.758               0.748             262.389              77.772               2.416              -3.054
               2.509             262.090              -1.559             259.719              83.070              -0.945              -1.210
               0.000             261.311              -2.074             258.592              80.616              -1.414              -3.141
               0.000             259.413              -3.293             256.056              76.209              -0.750              -2.919
               0.000             263.495              -0.664             261.015              82.682               5.072              -1.170
               1.008             260.527              -2.540             258.293              83.885               3.379               1.141
               0.355             268.923               3.072             267.495              90.605               2.314               2.314
               0.021             272.046               5.231             270.170              87.452               1.645               2.215
               3.354             267.802               2.344             266.909              93.756              -1.398              -0.990
               2.105             269.845               3.752             268.758              92.499              -2.473              -1.795
               0.067             268.546               2.790             267.028              89.426               0.861              -2.705
               0.080             264.514               0.045             262.700              86.942              -1.637              -0.755
               1.426             268.320               2.666             267.091              91.432              -2.045              -1.247
               0.112             259.158              -3.432             256.202              78.709               5.934              -3.640
               0.000             256.471              -5.069             253.835              80.528               5.098              -1.254
               0.122             260.541              -2.545             258.062              82.105              -0.749               0.050
               1.439             267.658               2.220             266.536              92.119              -3.473               5.548
               0.034             266.330               1.331             265.368              93.207               0.803              -1.336
               0.107             266.198               1.272             265.538              95.442               0.516               1.847
               2.671             264.019              -0.255             262.470              89.014               1.381              -3.767
               0.059             254.993              -5.981             251.925              77.426               3.907              -4.956
               0.068             250.064              -8.929             246.519              73.546               4.327              -4.884
               1.491             252.872              -7.236             250.411              81.317              -1.906               3.910
               0.023             256.567              -5.014             253.828              80.077               4.824              -2.747
               0.677             249.829              -9.078             245.713              69.858               6.244              -4.390
               0.411             251.921              -7.801             249.551              82.045               0.518               2.306
               0.009             257.286              -4.546             255.251              84.925              -1.031              -0.893
               0.000             258.795              -3.629             256.446              82.727               3.067               2.779
               0.000             264.972               0.427             264.091              93.681               0.867               1.371
               0.011             268.718               3.049             268.388              97.884               2.636               2.215
               0.063             269.405               3.510             268.858              96.375               0.627              -0.508
               0.086             270.783               4.528             270.459              97.811              -4.675              -1.118
               0.386             267.864               2.360             266.728              91.997              -6.785              -2.831
               3.569             267.882               2.408             267.074              94.299              -6.841              -0.143
               0.590             266.547               1.481             265.623              93.417               3.504              -3.052
               0.897             267.186               1.877             265.854              90.679               2.880              -1.756
               0.045             264.217              -0.162             262.203              85.813              -1.439              -3.833
               0.000             260.138              -3.068             250.615              47.484               3.388              -2.281
               0.310             260.297              -2.794             255.566              70.020               2.273               0.413
               0.104             264.439              -0.018             262.407              85.723               2.781               3.105
               0.031             263.385              -0.780             260.241              78.279               5.281              -0.815
               0.044             264.001              -0.416             260.350              75.502               3.409              -0.494
               0.006             263.674              -0.574             260.824              80.303               3.966               1.177
               0.057             266.396               1.189             263.362              79.425               2.286               0.864
               1.647             258.746              -3.672             256.097              80.802              -1.244              -4.886
               0.829             257.953              -4.154             255.492              81.869              -4.589              -3.494
               0.000             258.229              -3.987             255.683              81.523               0.877              -5.141
               0.000             257.199              -4.633             254.349              79.179              -1.310               2.039
               0.000             261.331              -2.011             259.452              86.348              -1.867               0.954
               3.107             265.777               0.926             264.478              90.692              -3.494               0.787
               0.000             263.360              -0.685             261.817              88.977               4.242              -1.754
               0.000             267.875               2.231             265.409              83.081               2.456               3.949
               0.014             269.231               3.240             267.481              87.928               4.618              -1.670
               0.000             268.602               2.790             266.729              87.035               0.106               2.200
               0.000             274.267               6.739             271.669              83.147               0.290               4.186
               0.000             277.176               8.837             274.140              81.633              -1.507               5.822
               2.887             281.816              12.143             277.466              74.567               0.083               9.204
              14.717             276.251               8.292             274.095              86.450               2.765              -2.693
               0.000             270.839               4.076             266.502              72.928               0.775              -4.051
               4.949             269.754               3.450             266.656              79.328              -6.299              -3.723
               6.467             266.062               1.067             264.199              86.871              -4.693              -5.710
               0.050             263.366              -0.723             261.235              84.920               3.095              -2.254
               0.638             264.607               0.113             262.863              87.561               1.490              -0.393
               0.000             260.691              -2.429             258.583              84.768               2.718              -3.932
               0.204             259.129              -3.406             257.073              84.889              -1.216               0.009
               0.193             267.446               2.044             266.021              89.987              -3.148               1.928
               0.000             268.263               2.622             266.999              91.142              -2.683              -1.458
               0.000             266.955               1.731             265.759              91.487              -1.199              -1.958
               0.000             269.095               3.255             268.264              94.335               3.221               0.130
               0.065             274.215               6.875             272.620              89.844               4.393              -2.395
               0.112             275.679               7.753             272.835              82.588               1.610               0.550
               0.000             277.703               9.249             274.696              82.054               1.916              -0.513
               0.000             277.190               8.535             272.186              71.890               3.025              -3.085
               0.048             272.970               4.908             262.277              45.225               5.316              -4.330
               0.000             271.133               3.862             262.487              52.434              -0.005              -2.459
               0.000             272.195               4.790             265.766              62.710               2.706              -1.803
               0.045             272.543               5.081             266.636              65.007              -0.954               0.057
               0.000             277.656               8.837             272.528              70.686               0.783               3.707
               0.000             278.015               9.105             272.654              70.837               3.480              -2.522
               0.000             279.116               9.546             271.715              60.612               3.711               2.167
               0.025             279.472               9.912             272.725              63.515               5.439              -4.865
               0.000             273.932               5.656             264.306              50.057               1.001              -4.744
               0.059             275.367               6.481             264.726              45.564              -3.880               4.503
               0.000             279.849              10.320             273.802              66.937               3.498              -2.083
               0.000             278.470               9.331             272.604              67.719              -1.858               1.670
               0.775             283.164              12.887             276.997              67.679              -4.376               3.314
               9.192             283.331              12.900             276.252              65.260               3.132              -4.420
               0.067             282.300              11.561             272.859              53.371               2.534               3.758
               0.382             286.185              14.816             277.986              59.075               0.054               5.079
               0.000             279.944              10.168             272.882              61.195               6.879              -2.732
               0.007             275.039               6.630             267.626              58.790               0.873              -3.037
               1.613             277.765               8.834             272.237              68.234              -2.172               3.692
               1.006             279.158              10.111             274.286              75.152               2.081              -1.195
               0.000             276.719               7.973             270.369              64.796               3.277              -2.901
               0.000             275.586               7.037             268.365              59.961               2.325              -2.691
               0.001             274.821               6.380             266.493              55.071               2.735              -2.392
               0.000             276.580               7.440             266.815              50.631               3.016               3.000
               0.103             281.789              11.375             272.976              57.610               2.663               1.957
               0.000             283.436              12.274             273.302              50.858               3.722               0.099
               0.019             277.530               8.077             267.898              50.358               2.656              -4.329
               0.238             279.949              10.057             271.766              58.229               0.585               5.456
               0.072             279.174               9.754             272.768              65.136              -1.475              -5.392
               0.000             275.460               6.691             265.898              50.804              -1.748              -5.434
               0.000             276.489               7.213             265.443              45.221              -0.803               0.589
               0.596             279.288               9.766             272.572              63.222              -2.861               7.185
               0.000             283.025              12.694             275.550              65.919               3.519               1.887
               0.005             282.335              11.627             273.027              54.245              -2.436              -3.839
               1.777             279.914              10.155             272.820              61.438              -6.430              -0.647
               9.092             279.175              10.544             277.025              86.574              -6.645              -0.267
               0.448             281.270              11.991             277.910              81.085               3.712               1.999
               0.000             286.179              15.247             279.294              66.456               1.336               2.564
               3.415             288.204              17.300             282.791              71.726               4.612               2.473
               0.032             282.302              11.590             272.696              53.985               7.624              -2.805
               0.036             284.370              13.025             273.962              52.024               3.695              -1.748
               0.000             289.919              17.951             281.361              59.995               1.430               3.753
               0.271             289.346              16.787             278.290              50.623               2.980              -2.711
               3.741             283.184              11.789             271.220              44.647               0.993              -1.896
               1.086             282.175              11.943             275.368              63.846              -1.790              -1.189
               0.054             282.752              11.892             273.205              53.371              -2.680               0.307
               0.093             283.847              12.519             273.493              49.718               0.109               5.030
               1.727             290.360              18.976             284.259              68.387               2.627               6.344
               6.467             294.572              23.430             289.339              73.200               1.682               7.126
               4.821             294.520              23.156             288.328              70.986               1.691               8.887
               0.721             283.354              12.855             276.564              63.962               5.887              -0.950
               7.809             279.241              10.633             277.212              87.569              -6.603              -2.238
               0.165             279.819              10.854             276.543              81.380               3.618              -0.643
              11.453             279.109              10.225             275.630              79.290              -2.055              -4.127
               0.000             278.713               9.729             274.209              73.884               2.262              -2.777
               0.038             281.829              11.797             275.747              66.491              -0.132               2.059
               0.111             284.313              13.553             277.239              62.950              -2.676               2.458
              10.666             286.238              15.467             280.620              69.357               0.025               3.093
               9.068             286.697              16.003             281.418              71.841               2.057              -0.286
              10.323             282.197              12.933             279.722              85.350              -3.434              -1.688
               3.662             282.611              13.315             280.248              86.157              -0.948              -2.947
               0.042             283.854              13.780             279.245              74.550               3.415               1.511
               0.000             287.272              16.158             279.924              66.479               4.025              -0.779
               0.000             287.588              15.439             277.026              51.245               2.638              -0.296
               0.135             291.043              19.131             283.550              62.621               4.598               3.529
               0.362             289.340              17.112             279.962              55.195               0.230              -2.452
               0.012             289.347              17.674             281.970              62.872              -2.934               3.159
               5.428             287.132              17.404             285.132              88.224              -2.676               5.161
               1.691             290.850              19.789             285.112              73.022               3.077              -2.720
               0.000             288.422              16.775             280.687              61.226              -1.413              -2.452
               0.000             287.525              16.103             280.065              62.342              -4.002               1.035
               0.000             287.531              15.758             278.707              56.895              -3.296              -0.363
               0.000             287.373              15.672             278.792              57.526              -2.668               0.274
               0.000             289.724              17.583             280.897              57.266              -1.457               1.782
               0.033             291.654              19.656             284.053              62.390               0.248               3.084
              13.277             291.324              20.089             285.855              71.254               1.718               1.794
              13.805             295.464              23.587             288.618              66.021               0.220               0.793
               1.552             295.988              24.697             290.154              71.384               1.811               0.968
               5.944             293.661              22.512             288.298              73.175               1.939              -2.462
               0.817             288.313              17.503             283.229              73.317               0.807              -5.134
               0.000             286.233              15.011             278.835              61.725              -0.215              -0.991
               0.055             290.209              18.443             282.825              63.186               1.928               4.024
               2.743             291.623              20.429             286.216              71.967               0.667               5.170
               0.141             294.457              23.758             289.963              77.662               1.184               4.042
               0.000             294.827              23.259             288.105              68.968               2.243               0.340
               0.850             289.921              17.956             281.861              60.047               0.742              -2.920
               7.180             286.024              16.115             283.150              83.519              -2.998              -0.878
               0.000             287.864              16.231             279.920              60.000              -1.472              -0.229
               0.178             291.690              19.166             282.579              56.172              -0.130               0.813
               0.018             293.874              22.596             288.328              71.843               0.980               4.248
               0.116             297.373              26.476             291.825              74.032               2.915              -0.762
               9.328             299.250              27.352             291.798              64.783              -1.222               0.765
               9.444             290.037              19.573             286.358              80.111              -6.714              -2.708
               0.000             288.609              17.718             283.435              72.616              -2.692              -0.813
              12.812             292.237              20.797             286.212              69.488               0.242               0.460
               4.246             294.294              22.885             288.361              70.526               3.374               2.470
               0.881             293.188              22.452             288.974              77.603               2.722               0.780
              15.070             298.620              28.365             294.203              77.952               2.373               4.290
               0.000             300.724              31.160             296.610              79.909               0.642               7.219
               0.000             299.966              29.799             295.222              76.824               1.820               7.660
               0.000             299.424              28.947             294.354              75.263               0.877               5.928
               0.000             300.537              29.966             294.957              73.197              -0.566               3.851
               3.185             301.192              30.299             294.861              70.195              -1.105               2.045
               2.471             301.100              30.453             295.277              71.960              -1.883               0.428
              13.796             300.886              30.686             295.791              75.285               1.127               1.564
               0.671             300.060              28.854             293.646              69.237               1.649              -2.177
               2.321             296.648              25.357             290.887              71.104              -0.945              -1.749
              47.316             297.374              26.880             292.949              77.410              -1.420               2.041
               4.864             291.942              21.725             288.743              83.619               0.851              -6.680
               1.647             295.459              24.400             290.258              73.751               2.821              -0.579
               5.048             297.286              26.403             292.204              74.217               0.315              -0.066
               0.343             294.280              23.762             290.393              79.560              -1.680               0.693
               0.000             295.478              24.584             290.479              75.300               4.715               1.724
               0.000             294.181              23.398             289.693              76.914               5.778              -3.608
               0.000             294.900              23.854             289.837              74.071               0.203              -0.701
               3.315             297.049              26.221             292.068              74.874               2.094               2.274
               1.311             295.271              24.509             290.753              76.650              -2.976              -1.903
               0.411             293.508              23.247             290.244              82.619              -4.618               0.535
              10.599             299.046              29.612             295.713              83.658              -1.228               4.992
               4.752             301.017              31.487             296.791              79.637               2.141               4.615
               3.676             300.490              30.620             296.083              78.163               0.405               3.269
               8.620             299.866              30.287             296.113              81.227              -1.607               3.474
              16.935             296.750              26.673             293.174              81.663               3.142               2.251
               0.000             292.311              21.899             288.839              81.311               5.918              -0.226
               0.000             292.568              22.070             288.822              80.314              -0.186              -1.076
               0.000             294.782              24.364             290.967              80.276              -0.296               5.167
              10.344             297.875              27.576             293.592              78.492               2.339               1.809
               4.542             297.674              27.477             293.700              79.565              -3.118               1.043
              11.622             296.852              27.043             293.683              83.867              -0.887              -0.328
              16.368             294.890              24.190             290.540              77.445               1.730              -0.817
               9.644             295.620              24.903             291.150              76.879              -0.770               2.420
               1.912             296.989              26.838             293.187              80.744               1.082               0.717
               0.000             297.172              26.057             291.709              72.329               1.582               1.133
               6.800             298.301              28.557             294.843              82.399              -1.028               4.814
              13.427             300.062              30.416             296.125              80.423               2.095               2.782
               1.045             295.791              25.252             291.583              78.413               3.682               0.559
               2.441             293.939              23.736             290.716              82.996               4.280              -1.318
               0.000             295.479              25.193             291.755              81.032               3.544              -1.038
               0.040             296.358              26.036             292.460              79.898               2.798              -0.376
               0.069             294.307              23.257             289.237              74.164               3.584              -1.422
               0.000             291.102              20.249             286.530              75.792               3.053              -3.214
               0.025             291.047              20.643             287.545              81.331               1.660              -3.649
               0.000             292.388              21.433             287.609              75.119               1.382              -2.518
               0.321             294.070              22.522             287.968              69.075               0.935              -0.414
               0.000             294.857              23.228             288.529              68.367               0.193               2.078
               0.060             295.411              24.421             290.372              74.422               0.537               4.435
               0.167             297.660              27.099             292.940              76.577               1.434               2.332
               0.000             297.805              27.102             292.920              75.257              -2.066               0.266
              27.699             297.780              27.838             294.136              81.530               0.127               3.007
              15.707             296.671              26.714             293.347              82.797               2.202              -1.754
               0.147             288.743              18.084             284.288              76.150              -1.292              -3.712
               0.000             288.688              18.004             284.241              75.723              -1.830               2.491
               0.000             292.407              21.803             288.464              79.116              -1.390               3.702
               0.156             297.963              27.842             293.983              79.833               0.960              -0.218
               0.425             291.851              21.482             288.476              81.858              -2.225              -2.107
              15.752             293.131              22.903             289.982              83.152              -3.059               4.321
               5.223             293.793              24.136             291.628              88.787              -0.382              -2.691
              11.656             294.643              24.932             292.252              87.378              -2.674               2.309
               5.638             298.783              29.038             295.163              81.680               2.055               1.092
               0.161             291.029              20.417             287.019              78.753               2.137              -4.906
               0.000             290.390              19.520             285.674              75.073               1.105              -1.818
               0.000             293.331              22.038             287.746              71.597              -0.834               2.801
               0.155             295.462              24.343             290.069              73.177              -0.662               3.667
