 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             299.643              23.804             281.594              35.587               0.350               4.009
               0.002             299.444              23.514             281.657              34.690               0.735               3.038
               0.121             300.993              24.379             281.143              31.588               0.825               1.641
               0.000             302.068              24.672             280.232              27.658               1.655               2.004
               0.000             302.655              25.676             282.209              30.871               1.291               2.395
               0.000             302.659              25.741             282.705              31.250               0.617               3.438
               0.365             302.374              25.413             282.784              30.726              -0.279               3.259
               0.395             302.163              25.810             284.277              34.379               0.343               3.033
               0.027             303.079              27.161             286.235              37.617               0.661               2.327
               0.026             304.907              28.002             285.371              32.830               2.577               0.939
               0.000             305.194              27.610             283.423              29.342               2.060               1.806
               0.033             306.128              27.806             282.524              26.151               2.256               1.316
               0.000             306.206              27.671             281.971              25.136               1.624               2.287
               0.000             305.089              28.209             285.933              33.049               0.515               3.421
               2.333             304.524              28.514             287.633              37.589               0.972               3.896
               0.000             302.650              27.812             288.195              44.071               0.902               4.173
               0.000             301.050              26.849             288.103              47.972               0.634               3.350
               0.000             301.356              26.790             287.247              45.582               0.084               2.803
               0.059             302.792              26.028             282.466              32.305               0.821               1.703
               0.008             303.515              25.135             278.361              23.345               1.496               1.927
               0.000             304.165              25.652             279.000              23.331               1.078               2.609
               0.065             303.748              27.224             284.855              34.368               0.889               3.498
               0.206             303.782              29.130             289.665              45.211               0.217               4.629
               0.007             302.183              29.002             291.202              54.491              -0.481               4.728
               0.000             302.506              29.137             291.162              53.182               0.066               3.939
               0.000             302.872              29.162             290.925              50.965               0.389               3.326
               0.019             303.240              28.971             290.067              47.515               1.197               3.055
               0.000             303.696              28.545             288.378              42.313               0.891               2.629
               0.000             304.562              28.677             287.917              38.294               0.689               2.813
               2.965             304.498              29.494             290.034              43.167               1.218               4.030
               0.058             302.730              29.389             291.660              53.267               0.764               3.354
               0.126             303.414              30.020             291.773              52.658               1.605               1.290
               0.000             305.084              29.713             289.591              41.149               2.504               1.279
               0.767             305.074              29.746             289.425              41.376               1.771               1.434
               0.000             306.091              30.071             289.122              37.796               1.769               2.254
               0.010             305.289              30.261             290.406              42.964               1.787               2.496
               2.831             305.313              30.563             291.042              44.433               0.505               3.496
               0.000             305.106              30.074             290.228              42.969               0.410               3.072
               2.962             306.217              29.859             288.514              36.101               1.507               2.762
               0.000             305.320              29.283             288.071              37.619               0.417               3.289
               0.000             304.901              28.553             286.962              35.850               1.032               2.947
               0.000             304.628              28.741             287.796              38.295               1.263               2.529
               0.000             303.820              30.228             291.879              51.316               0.616               3.888
               0.126             303.089              29.738             291.817              53.061               1.324               2.887
               0.000             303.481              29.192             290.119              47.363               0.484               2.506
               0.179             305.112              29.139             288.085              37.920               1.323               1.877
               0.000             305.245              28.170             285.698              32.079               1.175               2.366
               0.257             305.209              28.637             286.543              34.746               0.601               2.694
               1.259             304.618              28.909             288.140              39.278               0.178               2.059
               0.000             305.281              30.208             290.107              42.725               0.917               1.804
               0.000             305.652              30.058             289.433              39.966               2.027               1.424
               0.041             306.361              29.827             288.146              35.247               2.084               1.505
               0.005             306.357              29.015             286.189              31.205               1.997               1.817
               0.047             306.438              29.110             286.357              31.314               1.467               2.134
               0.015             307.434              30.246             287.676              32.305               1.863               1.620
               0.001             307.922              31.223             288.822              34.650               2.016               1.901
               0.000             306.995              31.089             289.881              38.367               0.739               3.330
               0.341             305.519              30.922             291.383              45.190               1.139               3.357
               0.149             305.178              30.563             291.134              45.180               1.474               2.272
               0.000             306.117              30.656             290.151              40.633               1.849               0.746
               0.063             308.191              30.408             286.998              29.774               2.802               0.954
               1.997             308.312              30.690             287.210              30.532               2.122               2.167
               0.000             308.019              31.353             289.122              34.805               0.700               2.605
               0.435             306.770              31.557             290.940              41.760               1.123               2.426
               4.769             306.271              30.315             289.082              38.129               2.168               1.998
               0.092             306.067              29.687             287.658              35.963               2.263               1.274
               4.350             306.014              30.437             289.587              40.048               0.899               2.557
               0.966             304.597              31.250             292.779              52.304               0.964               3.002
               0.062             304.510              30.760             291.811              50.122               0.415               2.581
               0.000             305.316              31.680             292.646              50.335               1.439               2.187
               0.000             305.683              32.086             293.055              50.334               1.053               2.528
               0.015             305.989              32.930             294.238              52.888               0.887               2.909
               1.607             306.022              32.744             294.075              51.753               1.473               3.022
              10.409             304.671              31.709             293.778              54.377               0.526               3.830
               0.054             303.792              31.207             293.611              57.148               0.213               3.608
               0.227             304.222              30.617             292.153              51.065               1.512               1.845
               0.000             304.969              29.882             289.854              42.678               2.546               0.515
               0.059             306.220              30.394             289.281              38.783               2.197               1.209
               0.000             305.943              30.230             289.545              39.353               1.309               2.468
               0.029             304.345              32.197             294.654              59.156               0.181               2.894
               0.505             304.501              31.966             294.150              56.862               1.471               1.916
               0.260             305.141              32.019             293.314              53.180               1.529               1.996
               9.799             303.880              31.787             294.410              59.905               0.336               2.783
               1.266             303.651              32.160             295.158              63.620               0.654               2.081
               0.000             303.874              32.138             294.904              61.968               0.442               2.758
               0.111             304.128              31.052             292.818              54.101               0.768               1.940
               0.000             304.760              31.143             292.060              50.734               1.386               1.157
               0.000             306.200              29.791             287.972              35.841               3.059               0.648
               0.000             305.329              28.002             285.122              30.788               2.345               0.658
               0.048             304.170              30.010             290.454              47.950               0.274               1.796
               0.210             304.259              31.175             292.922              53.971               0.168               2.164
               0.916             304.783              31.426             292.578              52.139               1.202               1.366
               0.112             304.870              30.270             290.498              45.335               0.921               1.105
               0.055             305.188              30.364             290.388              44.062               1.365               1.177
               0.651             303.779              30.658             292.407              54.056               0.705               2.240
               0.125             303.525              30.607             292.812              55.394               0.263               2.829
               0.649             302.789              29.260             291.444              52.096               0.625               2.875
               0.000             301.964              27.844             289.461              48.557               1.020               1.188
               0.059             301.711              27.189             288.079              45.934               1.572               1.409
               0.109             301.522              26.836             287.269              44.824               2.042               0.376
               0.144             302.085              26.237             284.802              37.535               1.657               0.361
               0.000             302.538              26.876             285.440              38.940               1.924               0.354
               0.072             303.672              28.028             286.656              39.449               1.525               1.098
               0.000             304.673              28.650             287.005              37.558               1.572               1.447
               0.000             305.124              29.999             289.272              42.468               1.739               1.173
               0.003             306.072              30.079             288.220              37.931               2.243               0.633
               0.082             305.447              28.685             286.534              33.829               2.174               0.438
               0.000             304.080              30.543             291.621              51.517               0.159               3.129
               0.081             303.809              31.301             293.485              57.580              -0.078               4.045
               0.000             303.032              29.641             291.766              52.842               0.172               2.375
               0.000             304.611              31.314             292.493              52.571               2.274               0.146
               0.135             305.101              29.794             289.089              41.488               2.808               0.568
               0.020             304.697              29.637             289.203              42.845               1.990               1.135
               0.000             304.854              31.342             292.056              51.255               0.343               2.084
               0.020             304.184              31.317             292.874              55.245              -0.887               2.771
               1.012             303.555              29.635             291.241              49.504              -0.275               2.652
               0.015             302.431              28.815             291.007              51.675              -0.095               2.136
               1.913             303.510              30.438             292.498              54.499               0.976               2.093
               0.070             303.313              29.900             291.632              52.584               0.689               3.526
               0.053             302.557              28.491             290.114              48.845               1.583               2.926
               0.000             301.802              27.782             289.453              49.199               2.263               2.581
               5.494             300.675              27.195             289.801              52.900               1.768               1.594
               0.067             300.752              27.601             290.354              55.159               0.951               0.233
               0.000             302.231              27.974             288.809              47.668               1.986              -0.191
               0.162             303.438              28.835             289.633              45.513               2.062               0.784
               0.098             303.693              29.937             291.435              50.418               1.274               1.098
               0.000             304.222              29.995             290.893              47.559               0.561               1.599
               0.000             304.279              31.087             292.530              53.355               0.051               2.525
               0.000             303.418              30.744             293.023              56.897               0.067               2.895
               0.000             303.545              30.635             293.019              55.426               0.528               2.861
               0.092             302.442              29.846             292.497              58.034               1.849               1.715
               0.000             302.514              28.588             290.192              49.723               1.917               1.585
               0.053             301.434              28.417             291.240              55.854               1.943               1.650
               0.102             301.362              29.815             293.914              65.645               1.183               1.548
               0.000             301.107              28.254             291.268              57.073               0.750               0.381
               0.280             301.773              29.902             293.309              63.151              -0.334               2.806
               1.898             300.093              27.941             291.949              62.435              -1.622               3.441
               6.795             298.048              25.794             290.048              62.495              -2.671               2.465
               2.658             298.419              25.993             290.028              61.039               0.469               2.760
               2.038             296.372              25.091             290.669              71.326               1.211               1.134
               0.207             296.565              25.403             290.860              72.277               1.140              -0.100
               0.000             297.733              24.356             287.151              53.314               1.594              -0.462
               0.001             297.110              23.341             285.284              49.693               1.273              -0.891
               0.070             297.605              24.327             287.337              54.088               0.877               0.563
               0.000             298.633              26.144             290.205              60.503              -0.506               1.229
               0.000             299.050              26.290             289.740              58.328               0.338               1.196
               0.059             298.925              25.715             288.455              54.900               0.946               0.482
               1.233             299.025              25.596             288.212              53.240               0.364               1.097
              11.619             298.462              24.960             287.738              52.552              -1.172               1.900
               1.818             297.245              24.798             289.040              60.992              -0.344               2.366
              42.781             295.314              23.488             288.314              66.490               0.875               4.086
               0.182             293.480              21.234             285.609              61.475               0.247               4.099
               0.000             294.732              22.909             287.925              66.442              -1.222               0.370
               0.000             294.797              22.567             286.709              62.462               0.435              -0.955
               0.000             295.755              23.136             286.979              59.152               0.617               0.991
               2.113             293.535              23.103             289.767              80.785               2.260               1.513
               0.000             292.261              20.580             285.453              66.727               0.710               1.228
               0.105             293.226              20.329             283.203              54.212              -1.160              -0.832
               0.012             294.401              21.492             284.624              55.422               0.686               0.338
               0.000             293.087              21.113             285.431              64.100               2.379              -0.452
               0.055             290.750              17.799             278.645              49.039               0.874              -2.937
               0.000             289.905              16.672             276.361              43.109               0.996              -0.886
               0.000             291.639              18.865             281.370              53.089              -0.946               1.287
               3.082             294.382              21.852             285.740              59.221              -0.032               2.746
               0.000             292.115              19.747             283.581              58.635               1.035               0.442
               0.031             290.753              18.873             283.144              62.599               1.856               3.068
               0.000             291.930              19.530             283.069              57.998               3.999               2.039
               0.000             286.669              14.193             273.420              42.492               1.879              -2.610
               0.000             288.207              15.481             275.663              44.656              -0.555               0.433
               0.000             290.920              18.487             281.818              55.927               0.683               2.813
               0.188             290.225              18.159             282.030              59.305               2.803               0.639
               0.221             289.930              17.659             280.746              55.983               1.359              -1.378
               0.005             288.523              15.711             275.750              44.501               1.015              -1.794
               0.000             289.319              16.422             277.023              45.878               0.024               0.005
               0.000             290.652              18.445             281.992              58.267               2.469               1.006
               0.000             289.648              17.829             281.601              61.469               0.910              -1.304
               0.000             288.191              15.633             276.038              47.094               0.396              -1.685
               0.036             288.882              15.768             274.541              41.396               2.007              -2.422
               0.000             285.740              13.328             270.644              39.269               0.648              -3.125
               0.165             288.381              15.286             273.169              39.842               0.100              -2.077
               0.000             292.512              18.571             277.759              41.352              -0.248              -0.714
               0.000             293.300              20.146             282.189              51.532              -0.189               1.392
               0.000             291.224              19.020             281.882              59.283               1.487              -0.212
               0.000             287.618              14.358             270.846              34.198               0.510              -3.156
               0.000             288.622              15.945             275.567              46.775               0.858              -1.990
               0.052             289.552              16.411             275.418              43.253               0.281              -1.850
               0.000             290.780              17.335             276.759              42.877              -0.086              -1.031
               0.000             291.327              18.241             279.216              48.693               0.030              -0.206
               0.027             291.668              18.583             279.696              49.435              -0.923              -0.420
               0.000             292.021              18.344             278.080              43.239              -0.508              -0.896
               0.000             292.814              18.873             278.467              42.030              -0.401              -0.731
               0.000             294.061              19.181             277.492              34.801              -0.728              -0.053
               0.000             294.739              19.719             278.271              34.907               0.015              -0.528
               0.000             292.671              18.689             278.379              41.253              -0.006              -1.369
               0.089             292.931              18.780             278.224              39.972               0.711              -1.489
               0.066             293.732              18.913             276.925              34.671               0.887              -1.135
               0.000             293.868              18.814             276.471              32.546               0.745              -0.224
               0.201             293.485              19.295             279.302              40.763               0.077               1.984
               0.000             292.078              19.718             283.227              58.682               0.132               0.943
               0.190             292.184              19.482             282.396              54.873               1.538               1.029
               0.000             290.204              19.422             285.365              76.056               0.329              -0.546
               0.000             291.031              20.736             287.678              82.680              -0.150               2.465
               0.061             289.464              18.722             284.570              75.865               1.588               1.770
               0.000             288.722              16.867             280.146              58.931               0.509              -0.683
               0.019             288.095              16.383             279.371              59.433               0.314              -0.927
               0.000             287.637              15.975             278.142              58.921               1.186              -2.242
               0.003             286.887              15.434             277.623              59.993               1.528              -1.666
               0.047             288.686              16.542             277.977              54.666               1.376              -1.552
               0.000             286.951              14.421             272.671              42.823               0.727              -3.222
               0.009             287.599              15.149             274.305              46.624               0.843              -1.178
               0.000             287.683              15.281             275.024              47.686               0.863              -1.098
               0.000             289.052              15.631             273.123              37.660               0.061              -1.199
               0.000             290.916              16.598             273.218              32.335              -0.471               0.252
               0.000             293.457              18.065             273.622              27.873              -0.273               0.154
               0.066             292.227              17.658             275.123              33.436               0.809               0.874
               0.077             286.513              14.738             275.544              53.442               2.080              -2.430
               0.034             285.094              12.889             270.533              39.633              -0.230              -2.660
               0.000             286.388              13.825             271.687              39.797               0.125              -1.535
               0.223             286.542              14.570             274.827              50.289               0.751              -1.341
               0.000             287.266              14.961             274.875              47.664               0.677              -1.025
               0.000             287.955              15.598             276.170              49.320              -0.228               0.142
               0.043             288.651              16.250             277.485              50.871               0.045              -0.005
               0.082             290.021              16.691             276.446              42.168               0.644              -0.656
               0.000             290.300              16.898             276.388              42.067               0.415              -1.898
               0.000             291.702              17.930             277.453              41.331               0.854              -0.908
               0.173             292.145              17.874             276.412              36.639               1.014              -0.784
               0.000             293.212              19.097             279.274              40.986               2.424               0.214
               0.165             289.104              17.518             281.572              63.608               1.828               0.620
               0.000             290.111              18.020             281.501              58.735               0.310               1.020
               3.751             288.647              17.397             281.832              67.490               1.435               1.641
               0.000             285.504              14.220             277.004              58.044               1.476              -0.105
               0.007             286.539              14.872             277.099              55.335              -0.669               0.755
               3.110             288.485              16.492             279.444              56.310               1.056               2.112
               0.000             286.157              14.895             278.314              60.795               1.465              -0.395
               0.000             284.613              13.669             276.213              60.704               1.141              -2.100
               0.028             285.147              13.829             275.737              55.998               1.397               0.016
               0.019             284.584              13.915             277.537              65.772               2.207               2.591
               0.125             284.580              13.362             275.428              55.399               1.496              -0.402
               0.000             282.145              11.531             272.254              55.219               2.167              -2.719
               0.000             281.794              11.096             270.743              51.181               0.883              -2.387
               0.103             283.534              12.392             272.603              51.779               1.153              -1.141
               0.000             285.673              13.742             273.532              47.351               0.083              -0.879
               0.039             289.428              15.914             274.451              37.720               0.282               0.197
               0.000             288.241              16.129             278.325              53.876               0.257               0.815
               0.052             288.374              16.190             278.220              53.218               0.368              -0.525
               0.000             287.825              15.588             276.997              50.697               0.714              -0.104
               0.000             286.415              14.716             276.134              54.340               0.991              -1.079
               3.077             285.201              14.218             277.059              62.288               1.107               2.879
               0.298             285.544              14.259             277.134              58.190               2.385               1.858
               0.000             284.302              13.463             276.538              61.395               0.807              -0.158
               0.000             284.888              13.698             275.824              57.277               1.118              -1.269
               0.000             283.799              12.781             273.881              55.632               1.621              -2.373
               0.000             283.128              12.337             273.637              56.848               2.304              -1.190
               0.112             284.949              13.357             273.181              50.141               0.762              -2.422
               0.000             286.587              14.295             272.776              45.174               1.065              -2.646
               0.000             289.841              16.144             273.416              36.693               0.313              -1.105
               0.000             292.294              17.475             273.535              30.752               0.215              -0.758
               0.082             293.209              18.069             274.053              29.873               0.080               1.628
               0.138             291.009              17.366             276.573              41.037               1.211               4.003
               1.012             287.419              15.952             279.582              61.331               3.876               2.532
               0.006             283.383              12.306             273.005              52.294               0.362              -1.881
               0.000             284.483              12.697             271.171              44.205               0.664              -1.048
               0.000             288.721              15.147             272.230              34.215               0.453               0.832
               0.489             290.307              16.234             273.492              33.362               0.082               1.104
               0.149             288.688              16.916             279.943              60.041               0.707               3.530
               0.004             286.901              15.654             279.459              63.373               2.662               2.195
               0.014             285.071              13.753             275.649              55.694               1.889              -0.802
               0.066             284.931              13.112             272.079              45.878               0.647              -2.205
               0.000             287.836              14.549             271.004              34.751               1.294              -2.018
               0.072             291.173              16.790             273.417              32.393               1.850              -0.932
               0.123             293.242              18.966             278.278              39.315               1.877              -0.201
               0.085             291.407              17.303             275.271              36.527               1.787              -0.955
               0.014             291.743              17.341             274.170              33.952               1.410              -1.517
               0.228             291.108              17.071             273.761              36.448               1.557              -1.806
               0.000             290.710              16.887             274.997              37.897               3.477               1.606
               0.204             285.185              13.793             275.398              54.827               2.381               1.470
               0.000             287.261              14.891             275.330              46.628               0.956               0.004
               0.055             288.568              15.933             277.023              47.212               0.448               0.818
               3.068             288.717              16.505             278.971              53.787               0.607               1.092
               0.000             288.079              16.010             278.318              54.027               2.095               1.592
               0.000             287.315              15.246             276.916              51.559               1.862               0.527
               0.008             286.621              15.120             277.726              58.343               1.647               0.736
               0.054             286.534              14.999             277.189              57.491               1.379               2.299
               0.000             288.370              15.814             276.188              47.729              -0.243               1.537
               0.000             290.876              16.998             275.413              37.709               0.418               1.118
               0.061             292.284              18.736             279.398              45.318               1.571               1.707
               1.124             290.414              18.077             281.096              56.144               3.522               1.378
               0.000             288.247              16.277             278.775              56.000               1.489              -1.294
               0.000             289.296              16.772             278.401              50.978               1.568              -0.329
               0.232             288.474              16.485             278.926              56.343               2.959               1.503
               0.000             286.286              14.751             277.143              56.634               2.742               0.436
               0.000             287.151              15.237             276.856              53.441               1.040               1.114
               0.000             287.881              15.435             275.923              47.698               1.940               0.821
               0.000             288.461              16.440             278.446              55.849               1.569               1.744
               0.059             290.529              17.002             276.044              41.128               1.389              -0.042
               0.000             291.108              17.137             275.016              37.265               2.026               1.171
               0.018             289.962              17.151             277.828              48.885               1.460               2.530
               0.000             291.653              18.198             278.398              44.983               0.915               0.062
               0.023             293.897              18.849             275.095              32.670               1.196              -1.384
               0.000             296.081              19.432             272.114              22.636               1.334              -0.820
               0.000             297.454              20.260             272.849              21.257               0.825               1.097
               0.072             296.785              20.190             274.292              24.824               0.593               2.155
               0.000             295.182              19.700             275.861              31.376               1.148               1.805
               0.048             295.547              19.862             275.764              30.264               1.202               0.782
               0.000             295.984              19.776             274.429              26.428               0.319               0.815
               0.000             295.461              19.566             274.891              28.094               0.182               2.985
               0.000             293.925              19.535             278.444              39.566              -0.131               2.843
               0.096             293.170              19.644             280.147              47.299               1.153               2.006
               0.000             292.787              19.033             278.621              44.053               0.324               3.064
               0.000             292.776              19.793             281.622              52.617              -0.493               2.262
               0.000             294.299              21.196             283.307              53.359               0.357               1.351
               0.057             294.991              21.291             282.329              48.252               1.082               1.874
               0.000             294.160              21.355             283.886              56.254               0.043               3.333
               0.000             294.477              21.206             283.263              51.870               0.977               2.715
               0.034             294.143              19.874             279.903              41.252               1.668               2.085
              17.587             292.179              19.748             282.285              57.999               2.732              -0.050
               0.000             289.724              17.673             280.836              58.486               3.045               1.973
               0.000             289.860              16.595             276.289              42.545               1.354              -0.379
               0.000             290.790              17.359             277.053              43.084               2.875              -0.248
               0.000             291.882              18.068             277.658              41.281               2.276               1.229
