 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             283.551              11.461             267.100              32.762               0.016              -0.046
               0.000             283.398              11.484             267.970              35.326               3.569               2.653
               0.000             286.902              13.193             266.002              23.543               3.965               0.127
               0.000             288.128              13.779             264.773              20.120               3.490              -0.425
               0.319             289.508              15.097             269.648              25.738               1.409               0.554
               0.191             286.864              14.853             276.221              50.858               5.008               3.644
               0.213             286.708              13.968             272.282              38.338               8.076               1.988
               0.045             281.094               9.410             261.098              23.000               4.194              -0.488
               0.042             286.262              13.120             268.571              29.447               1.609              -1.538
               0.000             282.225              11.251             271.244              47.751              -2.545               0.656
               0.026             283.152              11.509             269.048              39.311               4.433               1.447
               0.072             285.902              12.753             267.100              27.325               4.627              -0.023
               0.291             277.893               8.510             269.194              55.839              -3.187              -1.059
               0.000             276.204               7.214             266.868              51.568              -0.097               1.759
               0.131             281.707              10.613             268.824              41.592               4.282               1.283
               0.000             281.102              10.409             270.135              46.647              -0.638              -1.021
               0.000             276.965               8.253             271.088              68.132               2.095               2.678
               0.090             283.927              12.171             270.759              41.722               8.154               0.814
               0.000             284.764              12.427             269.569              35.400               5.991               0.202
               0.032             284.441              12.455             270.839              40.181               6.129               1.385
               0.242             286.132              13.239             269.913              32.965               6.880               2.006
               0.025             285.281              13.651             274.920              50.949               8.040               2.770
               0.031             284.615              12.543             270.948              39.522               6.770               1.585
               0.100             283.685              12.037             271.277              42.467               4.967               1.949
               3.524             278.339               9.415             273.317              72.895              -0.293               1.346
               0.000             279.881               9.465             268.110              44.202               2.440               1.253
               0.050             282.790              11.496             270.883              44.371               4.671               2.169
               0.000             284.656              12.479             269.658              37.780               5.907               2.022
               0.000             281.107              10.034             267.031              37.646              -1.279              -1.010
               0.057             282.804              11.973             272.996              54.268               3.011               2.768
               0.000             285.570              12.850             269.292              32.967               5.364               0.512
               0.000             282.820              10.832             265.895              29.854               0.503              -0.246
               0.252             282.015              10.583             266.880              36.152               4.552               2.588
               0.007             286.338              13.040             267.669              27.225               8.952               2.098
               0.314             281.942              10.673             268.352              39.292               6.000               0.171
               0.000             277.541               7.227             258.262              24.256               3.055               1.282
               0.000             278.536               7.577             254.523              16.555               5.151               0.691
               0.000             281.338               9.469             259.897              20.756               1.428              -2.139
               0.000             280.028               9.558             267.892              44.000               1.203               0.710
               0.000             283.402              11.731             270.103              40.305               1.674              -1.670
               0.119             285.549              12.450             265.702              26.159               4.942              -0.420
               0.000             282.924              11.128             267.543              34.633               1.300               0.148
               0.029             283.316              11.312             266.566              32.960               2.271               0.542
               0.000             285.190              12.264             266.542              27.090               5.369               1.513
               0.103             282.680              10.868             266.898              32.604               3.533              -0.029
               0.000             277.201               7.921             267.511              52.499               2.230              -0.223
               0.084             280.581               9.526             265.505              33.839               0.103              -0.971
               0.000             282.211              10.967             269.674              41.686               5.188               1.256
               0.230             281.418              10.729             270.875              48.925               4.096              -0.382
               0.037             282.919              11.708             271.626              46.903               5.551               1.683
               0.000             280.988              10.314             269.695              46.278               7.758               1.074
               0.007             274.606               5.698             260.505              34.939              -0.139               0.964
               0.000             272.321               4.488             261.657              45.382               0.261              -0.040
               0.956             269.136               2.595             261.103              54.193              -2.487              -0.813
               0.000             270.706               3.403             259.249              43.267               2.134              -2.812
               0.103             276.097               6.417             258.238              27.137               1.823              -2.204
               0.000             277.032               6.701             254.334              17.640               2.453              -0.606
               0.000             278.282               7.364             253.159              14.870               3.152              -0.835
               0.074             277.628               7.256             257.654              23.513              -0.249              -0.070
               0.049             278.654               7.860             258.705              22.493               2.051              -0.976
               0.024             274.844               5.900             261.488              36.806              -3.098               0.410
               0.000             273.784               5.649             264.044              53.644               1.717               0.840
               0.017             275.808               6.196             257.883              25.744               4.414               1.303
               0.000             274.696               5.688             259.717              32.453               2.249               0.781
               0.000             275.483               6.540             264.294              44.958               3.842               2.254
               0.000             275.884               7.115             266.748              55.587               4.564               1.381
               0.000             276.822               7.068             261.609              33.465               5.293               0.366
               0.000             278.324               8.054             263.454              34.022               7.344               3.421
               0.073             273.047               5.123             263.599              52.113               1.486               1.335
               0.677             272.452               4.384             259.100              37.043               5.788               0.407
               0.055             275.579               6.306             261.305              34.570               5.777               1.962
               0.095             276.889               7.033             260.888              30.977               5.790               2.285
               0.000             277.118               7.302             262.816              34.862               3.913               1.680
               0.000             272.217               4.890             264.516              66.514               2.123               2.401
               0.112             278.458               7.625             256.356              19.287               4.487              -0.433
               0.199             279.379               8.159             256.347              18.398               5.325              -0.054
               0.000             280.425               8.654             254.528              14.684               4.827              -0.386
               0.211             276.674               6.580             255.458              20.765               1.580               0.488
               0.000             265.270               0.322             259.955              69.086               0.356               2.999
               0.000             269.729               2.964             261.042              53.355               1.267               0.151
               0.000             273.401               4.771             256.746              28.140               1.787               0.435
               0.000             276.669               6.356             250.733              13.607               3.342              -0.371
               0.000             276.848               6.635             254.936              19.104               2.485               0.002
               0.000             279.434               8.635             262.765              30.207               4.643               0.056
               0.084             279.951               9.359             267.057              40.233               3.959              -0.523
               0.216             277.886               7.927             264.472              38.672               3.728               0.636
               0.009             281.802              10.116             264.517              28.817               5.495               1.498
               0.045             281.834              10.848             270.394              44.932               7.235               3.250
               0.039             275.672               7.091             268.196              59.749               3.070              -0.910
               0.046             274.626               5.746             260.839              36.285               4.442               0.013
               0.000             274.436               6.057             265.088              52.665               1.192               0.395
               0.000             276.850               7.269             263.883              39.326               1.954              -0.479
               0.079             275.389               6.258             262.051              37.161               0.828              -0.092
               0.322             268.248               2.329             263.950              73.360              -1.485               1.127
               0.004             270.397               3.394             260.879              53.146               2.743               0.982
               0.050             275.999               6.241             256.504              23.260               1.898              -1.236
               0.000             279.391               8.334             259.312              22.877               5.116               0.013
               0.118             281.475               9.728             262.259              24.766               5.642               0.891
               0.301             277.854               7.864             264.343              37.407               8.937               4.253
               0.000             270.081               3.079             259.237              47.253               4.863              -0.625
               0.000             272.211               3.827             250.641              18.851               3.152               0.025
               0.000             273.573               4.816             255.252              25.680               3.008               2.098
               0.000             276.464               6.339             253.444              17.060               5.041               2.066
               0.180             276.823               7.014             261.141              31.731               8.456               2.911
               0.099             273.243               4.611             255.260              25.555               2.337              -0.140
               0.008             275.840               6.045             254.706              19.910               2.441              -0.587
               0.090             277.183               7.031             258.451              25.094               0.881               2.247
               0.042             279.832               8.656             260.131              24.066               5.581               1.057
               0.220             281.724               9.665             259.448              19.695               6.130               0.615
               0.030             279.216               8.406             261.391              27.795               1.881               0.722
               0.125             275.588               6.777             265.300              50.832               1.609               2.677
               0.000             281.420              10.031             265.371              32.654               5.313              -0.522
               0.027             280.109               9.193             264.401              33.302               4.307              -0.165
               0.000             281.360               9.977             265.062              32.318               4.527               0.967
               0.000             278.045               8.168             265.010              42.688               1.459               1.892
               0.029             276.375               7.219             265.638              47.922               2.411              -0.200
               0.000             278.660               8.144             262.163              30.405               3.881               0.265
               0.000             281.090               9.635             263.268              28.409               4.761              -0.132
               0.134             279.901               8.971             263.189              31.094               4.665               3.217
               0.623             272.404               4.910             264.832              61.676              -1.093              -0.164
               0.000             270.098               3.435             264.326              65.783               0.700               3.798
               0.000             275.562               6.717             265.187              49.332               3.027               3.603
               0.000             281.274               9.763             263.704              28.617               6.512               2.778
               1.106             281.011              10.855             272.469              58.850               8.080               3.564
               0.000             277.363               8.394             270.806              63.629               2.585               1.608
               0.218             279.217               9.303             268.681              52.070               5.932               2.505
               0.194             280.526               9.844             267.813              42.623               7.307               3.292
               0.000             281.175              10.816             272.351              55.054               8.823               6.682
               0.000             278.215               8.487             268.185              48.637              10.300               6.942
               0.041             273.384               5.387             265.030              53.805               0.480               2.480
               0.000             272.450               4.939             265.427              61.598               1.768               4.024
               0.121             274.974               5.971             260.838              36.375               5.266               4.452
               0.000             275.072               5.817             257.954              28.534               8.611               2.588
               0.000             271.461               3.579             255.400              28.553               7.106               0.215
               0.000             274.167               5.127             254.825              23.618               5.867               1.639
               0.232             279.211               8.186             257.988              21.937               4.054               4.054
               0.106             279.524               8.683             262.458              29.933               6.824               3.219
               0.020             275.672               6.399             261.308              35.734               1.396              -0.304
               0.118             278.243               7.865             260.857              30.056               4.822               4.296
               0.000             282.185              10.088             260.987              22.678               5.431               3.478
               0.114             282.875              10.259             258.466              17.002               7.897               4.394
               0.178             277.779               7.173             254.084              18.205               7.873               1.290
               0.113             274.934               5.325             248.958              13.676               3.326              -0.041
               0.026             277.269               6.729             251.191              14.067               2.344               3.272
               0.124             282.077               9.484             252.820              10.749               4.718               1.201
               0.000             282.881              10.306             258.902              17.898               3.718              -0.611
               0.000             283.248              10.460             258.395              16.368               5.170               0.067
               0.671             279.984               9.029             263.053              31.186              -3.213              -2.311
               0.000             277.607               8.027             266.971              47.232               2.119               2.620
               0.000             279.097               9.330             270.245              55.115               0.752               0.811
               0.015             282.210              10.794             268.246              37.886               1.922               4.111
               0.501             284.178              12.156             269.939              37.989               6.903               3.929
               0.008             279.330               8.729             264.064              34.535              11.227               1.622
               0.000             280.924               9.457             262.475              26.712               5.615               2.510
               0.000             281.543               9.950             264.092              28.903               7.708               4.378
               0.000             275.470               6.183             260.189              32.666               6.342              -0.782
               0.148             276.662               6.752             258.219              26.566               3.996               0.825
               0.000             281.168               9.255             257.763              18.221               3.668               1.296
               0.000             286.382              12.793             265.165              22.593               5.045               1.176
               0.000             288.606              14.673             270.081              28.534               7.039               2.017
               0.087             284.946              12.292             267.677              30.586               5.639               1.253
               0.043             285.762              13.145             270.016              35.782               7.266               3.876
               0.131             284.816              11.963             265.598              26.128               6.080               3.447
               5.357             280.617              10.056             269.357              46.286              -2.021               0.336
               0.002             277.182               8.260             269.629              63.473               1.626               0.627
               0.285             280.086               9.323             265.403              36.978               1.689              -0.478
               0.139             281.523              10.031             264.529              31.065               1.091               1.088
               0.000             285.467              12.285             264.822              24.189               4.209               0.996
               0.176             284.974              12.352             266.955              31.345               1.869               3.248
               0.000             287.067              13.127             264.266              20.730               6.534               2.486
               0.061             286.512              12.509             261.098              16.462               7.118               0.713
               0.000             280.003               9.108             263.177              32.894               1.481               4.229
               0.297             285.540              12.216             263.858              22.122               4.109               1.354
               0.013             286.466              12.990             266.325              24.948               5.064              -0.055
               2.161             279.958              10.064             270.930              58.257              -0.911               2.293
               0.000             285.508              13.429             272.576              43.987               5.678               1.891
               0.000             285.084              11.816             262.495              20.214               3.767              -1.610
               0.055             282.602              11.127             267.791              39.287               0.807               2.785
               0.213             288.428              13.795             263.113              17.485               6.541               2.316
               0.000             290.359              14.747             261.890              13.600               7.787               2.522
               0.007             283.676              10.894             260.965              19.732              11.477               2.192
               0.009             277.525               7.296             259.252              26.664               2.067              -2.894
               0.000             281.344               9.561             260.590              22.817               1.871               0.817
               0.071             286.492              12.543             260.404              17.246               4.477               3.870
               0.000             288.845              13.549             256.861              10.122               9.073               4.270
               0.115             283.272              10.539             258.655              17.669               3.690               0.641
               0.000             281.883               9.854             260.527              21.715              -3.307               4.024
               2.557             282.545              11.011             268.039              37.640              -2.403               7.136
               0.038             279.708               9.365             267.311              44.681               2.844               0.029
               0.000             282.712              11.627             270.656              48.328               0.274               1.256
               0.181             286.367              13.359             268.846              32.237               1.113               2.287
               0.064             289.313              15.001             269.619              26.269              -0.824              -0.435
               0.114             283.488              12.438             273.649              53.410              -5.252              -1.599
               0.114             285.790              12.736             266.228              28.326               0.640              -0.540
               0.069             284.500              12.083             267.344              32.334              -0.841               0.729
               0.143             288.352              14.707             270.783              31.622               2.998               3.459
               0.138             290.156              15.938             271.925              30.914               3.263               4.907
               0.000             289.566              14.754             265.953              20.519               5.610               5.217
               0.000             288.037              13.636             263.964              18.863               6.438               4.519
               0.000             288.139              13.862             265.617              21.242               4.924               5.488
               0.000             283.487              11.430             266.872              33.001               6.858               2.328
               0.074             284.228              12.073             268.826              35.709              -0.286              -1.861
               0.079             287.161              13.667             268.157              28.365               2.075               1.607
               0.000             290.744              15.423             265.918              19.063               3.896               2.309
               0.051             292.813              16.589             266.054              16.657               4.359               2.619
               0.050             294.453              17.687             267.532              16.749               3.870               0.325
               0.000             294.001              17.768             269.280              20.696              -0.465              -1.447
               0.000             295.519              18.026             265.322              13.194               4.103               1.648
               0.000             295.092              17.807             265.595              13.771               6.647               2.789
               0.221             293.788              17.233             266.947              16.647               4.870               4.042
               0.094             292.537              16.589             267.537              18.726               5.346               4.536
               0.000             291.488              15.897             267.004              18.812               5.010               3.314
               0.000             291.623              16.601             271.305              26.169               0.849               0.609
               0.000             292.238              17.129             270.764              27.242               0.816               0.922
               0.143             293.410              17.016             266.182              17.004               2.893               3.723
               0.000             293.091              16.424             263.042              12.855               4.666               2.708
               0.052             291.113              15.250             262.633              13.900               1.801               0.428
               8.463             288.313              15.773             275.101              47.771              -4.780              -0.530
               2.099             290.119              17.823             280.207              56.064              -1.520               4.346
               6.343             290.883              18.600             281.574              57.734               0.083               5.292
               0.279             292.127              19.240             281.175              52.646              -0.022               5.146
               0.000             293.297              18.715             275.518              36.134               2.659               3.407
               0.003             294.616              17.769             267.090              16.484               3.579               1.828
               0.174             295.510              18.050             265.288              13.481               3.677               2.437
               0.000             296.157              18.526             266.190              13.950               2.721               4.436
               0.064             294.052              17.174             265.039              14.223               4.050               3.422
               0.000             293.454              16.823             265.055              14.634               4.877               1.319
               0.025             296.045              18.731             268.890              16.486               2.633               1.236
               0.022             295.972              18.918             269.866              18.652               3.338               1.079
               0.083             296.765              18.738             265.112              12.282               5.555               3.225
               0.000             295.245              17.715             264.190              11.926               0.470              -0.787
               8.668             292.243              17.634             274.694              33.014              -3.186               2.802
               0.010             292.199              19.854             282.445              59.027               0.799               2.715
               0.000             297.167              20.718             275.621              26.908               2.627               2.085
               0.168             298.034              19.709             267.728              13.421               3.399              -0.693
               0.049             297.239              19.716             270.416              17.953               4.169               0.976
               2.201             298.104              20.343             271.283              18.151               2.595               0.784
              10.238             296.854              21.319             278.471              34.182               1.914               3.201
               2.848             296.877              20.360             275.349              25.712               4.866               1.910
               0.076             296.961              18.958             266.368              13.081               3.690               0.252
               0.115             297.609              20.078             270.638              18.826              -1.934               0.941
               0.932             297.345              21.177             276.714              29.641              -0.005               5.148
               1.681             297.168              21.645             279.561              34.805               3.284               3.654
               0.000             297.598              21.046             276.482              26.920               3.520               3.095
               2.181             294.373              20.167             280.001              42.308               2.754               4.126
               4.132             293.006              19.981             282.139              52.495               3.738               2.547
              13.855             293.967              19.683             279.316              40.762               3.303               2.493
               0.000             295.925              20.644             278.751              34.793               2.474               3.668
               0.379             295.996              20.156             276.710              29.812               0.212              -1.192
               0.000             296.203              22.101             282.363              45.938              -1.534               1.162
               0.054             298.569              22.275             278.538              30.713               3.397               3.103
               0.000             297.985              20.038             269.860              16.354               2.312              -1.048
               0.000             298.514              20.057             268.260              13.632               3.696               0.550
               0.023             295.097              19.760             275.041              32.591              -0.579              -1.374
               0.120             297.496              21.289             276.231              29.597               2.037               2.551
               0.312             300.328              21.665             271.505              16.343               1.851               1.931
               0.000             299.874              22.524             276.280              24.876               1.509               4.399
               0.131             299.298              21.675             274.420              21.815               2.984               3.351
               0.026             297.666              20.581             274.035              22.652               3.699               1.986
               0.000             296.773              19.977             274.100              23.041               0.875              -0.102
               0.037             298.098              21.314             275.857              26.003               1.065               3.268
               0.000             298.273              20.910             274.169              21.721               2.498               3.117
               0.000             298.349              20.943             274.130              21.547               0.805               1.845
              15.634             296.987              21.493             279.786              34.754              -3.072               2.182
               0.066             293.063              21.164             285.582              64.898              -3.165               1.033
               8.666             294.801              21.363             283.538              50.591              -0.186               3.674
               0.093             294.694              21.323             283.251              51.120              -0.116               2.823
               0.197             295.488              21.482             282.597              45.961              -0.173               3.030
               0.112             295.289              21.253             282.270              45.411               0.744               3.475
               2.465             296.062              22.061             283.409              46.689               2.044               3.765
               1.130             295.340              21.608             283.303              48.368               2.488               3.338
              14.229             295.744              21.953             283.746              48.269               1.789               1.822
               1.612             296.320              22.460             284.373              48.235              -1.123               0.149
               0.391             297.008              22.938             284.324              47.033               1.267               1.636
               5.229             297.254              22.932             284.060              45.103              -2.011               1.974
               0.944             296.646              22.365             283.464              44.835               2.204               2.367
               0.065             298.189              22.824             282.028              37.544               3.265               1.034
               0.131             300.077              23.527             280.885              30.948               2.269               1.064
               0.000             300.443              23.173             278.862              26.348               2.577               2.087
               0.097             299.792              22.659             278.316              26.321               2.048               3.329
               0.125             300.147              22.934             278.116              26.307               1.972               2.334
               0.089             299.879              23.692             281.017              33.316              -4.601              -2.775
              54.382             296.953              24.229             287.580              58.592              -1.507               1.811
               8.798             296.992              23.423             285.675              51.324               1.359               2.247
               3.636             297.261              23.015             284.317              45.757              -2.320              -1.225
              10.887             294.896              22.389             286.114              59.794              -1.870               0.754
               0.273             294.613              21.264             283.363              51.244               3.314               2.852
               0.083             296.712              21.885             281.711              40.129               2.024               1.411
               3.583             295.848              21.685             282.512              44.951              -1.068              -0.012
               3.837             293.636              21.284             285.236              60.482              -1.791               2.704
               1.816             295.408              22.577             285.713              56.988               1.527               2.393
               0.244             296.961              21.962             281.522              38.982               2.494               1.235
               0.194             297.193              22.775             283.580              44.238               1.857               1.887
               0.055             296.642              21.804             281.311              39.934               1.919              -0.286
               0.000             297.064              21.975             281.268              38.344               0.231               3.180
              13.560             296.967              22.728             283.870              45.536               1.049               4.058
               0.081             296.574              22.279             283.290              44.631              -0.011               3.525
               0.108             297.070              22.120             281.822              39.551               1.034               3.180
               1.232             296.020              21.733             282.478              44.039              -1.349               0.898
               2.212             294.192              21.032             283.191              52.655              -1.392              -0.541
               0.000             293.181              20.008             282.052              51.152              -3.448              -0.669
               0.000             292.727              19.478             281.250              49.567               0.207               1.844
               0.135             293.528              19.980             281.182              47.669               2.391               2.904
               0.186             295.348              20.740             280.266              40.055               0.286               1.693
               5.557             296.357              22.182             282.822              45.458              -0.024               1.349
               0.304             296.343              21.638             281.586              40.692               3.276               1.716
               9.963             296.870              21.966             281.923              39.680               0.952               1.061
               0.205             294.873              21.913             284.687              55.340               2.849               2.245
               0.000             295.375              21.572             283.025              47.737               0.342              -0.883
               0.091             293.479              20.238             282.251              50.863              -2.113               1.278
               0.847             294.283              21.317             283.995              54.737              -0.323               3.347
              21.937             294.127              21.361             284.718              56.612               1.490               3.630
               2.187             292.860              20.365             283.862              58.151               3.442               1.664
               0.448             294.876              20.920             281.815              45.600               3.403               1.170
               0.196             295.661              21.454             282.228              44.301               2.653               1.823
               0.000             295.004              20.949             281.830              44.823               4.863               2.669
               0.263             295.557              20.949             280.909              40.399               5.432               2.133
               0.102             295.334              19.922             277.160              32.381               5.146               0.828
               0.000             295.265              19.527             275.258              29.121               1.214              -0.068
               0.033             296.339              20.662             277.708              31.984               2.618               3.282
