 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             278.893               9.832             274.223              73.004               2.053              -1.701
               2.106             280.669              11.137             275.728              71.909               0.309               0.276
               3.636             281.578              11.881             276.799              72.847              -1.615               1.078
               0.046             282.141              12.948             279.834              86.705              -4.352              -1.336
               3.702             282.539              12.838             278.616              77.165              -6.091              -4.775
               1.474             280.048              10.239             272.758              61.061              -3.705              -4.774
               0.000             282.444              11.413             271.760              47.870              -1.285               0.192
               0.000             284.661              13.291             274.959              52.914              -0.789               2.890
               0.000             285.454              14.086             276.642              56.357              -2.470               1.649
               0.823             285.191              13.960             276.951              57.766              -2.956              -0.342
               0.024             284.415              13.869             277.926              67.448              -3.279              -0.434
               0.000             284.587              13.364             275.428              55.338              -3.684              -0.647
               0.000             288.105              15.515             276.328              46.324              -1.244               0.675
               0.084             290.167              16.919             277.185              43.686              -0.046               2.667
               0.000             288.693              16.368             278.162              52.082              -1.678               4.336
               0.050             289.629              17.386             280.297              55.678              -3.008               5.905
               2.585             291.665              20.258             285.624              69.450              -4.866               6.690
              10.184             290.510              19.907             286.450              78.592              -6.292               4.438
               2.945             286.067              16.195             283.293              84.216              -3.354               3.797
               7.698             284.464              15.264             283.327              93.202               4.662              -0.829
               0.487             282.947              13.478             280.067              83.649               3.218              -3.272
               0.000             284.334              13.732             278.034              66.058              -1.472              -0.977
              17.566             287.801              17.181             283.298              75.291              -5.747               2.547
              19.265             289.854              19.503             286.548              81.496              -3.558               2.984
              32.750             286.703              17.326             285.554              93.417               1.546              -2.333
              15.969             283.129              13.917             281.381              89.618              -3.237              -1.109
               0.078             285.603              15.099             280.525              72.175              -3.292               1.557
               1.644             288.286              18.005             284.863              81.101              -2.999               4.061
              14.148             290.439              20.557             288.207              87.848              -2.252               2.501
              17.407             291.588              21.266             288.279              82.397               1.459              -2.671
               0.390             287.088              16.363             281.823              72.237               2.616              -2.598
               0.077             288.528              17.270             282.180              67.140              -0.907               3.101
              12.936             289.837              19.431             286.287              80.757              -0.461               5.091
               1.888             290.327              20.126             287.165              83.697               0.243              -1.351
               0.990             289.119              18.304             284.430              74.436              -1.619              -0.711
               5.755             288.377              17.882             284.472              78.050               4.101              -2.298
               0.000             283.800              13.743             279.196              74.684               2.625              -4.652
               0.000             285.406              14.505             278.417              64.493               2.243              -4.762
               0.182             286.817              15.103             277.487              55.521               1.577              -1.239
               0.224             290.051              17.854             281.285              57.225               2.033               1.131
               0.000             294.005              22.001             286.749              64.355               1.113              -0.339
               0.000             295.273              23.107             287.491              63.248               1.612               4.321
               0.167             293.664              21.890             286.909              66.599              -0.018               5.028
               1.710             292.169              21.541             288.192              78.834               1.880               0.219
               3.552             286.153              16.508             284.162              88.233              -1.606              -2.072
               0.000             286.416              16.454             283.274              83.340               0.268              -2.305
               0.132             291.106              19.474             284.496              66.164              -2.337               2.001
              12.367             292.337              21.635             288.199              77.990              -2.526               4.670
               8.329             296.225              26.247             292.967              83.124              -0.437               5.275
               6.023             299.498              28.881             294.142              74.128               0.662               5.739
               0.663             294.923              23.694             289.366              72.278               4.140               2.895
               0.000             296.952              25.177             290.098              66.777              -0.617               2.841
               2.743             297.697              26.871             292.570              74.342              -1.263               4.307
              18.756             296.998              26.292             292.259              75.957              -0.137              -0.204
              29.323             289.895              19.917             287.379              86.503              -0.811              -3.710
               0.000             291.376              21.072             287.963              82.604              -0.221              -0.651
               0.142             293.518              21.756             286.827              66.653               1.480              -2.637
               0.000             286.133              15.391             280.406              69.546               1.158              -4.889
               1.419             285.233              14.524             279.254              67.362               0.929              -1.310
               3.067             286.263              15.915             281.890              76.558               0.553              -1.966
               0.000             287.127              15.687             279.505              60.923              -0.520              -0.452
               0.000             289.113              17.562             282.095              64.107              -0.249               3.809
               1.201             288.054              17.874             284.884              82.316              -1.686               4.155
               0.916             291.190              21.040             288.342              84.487              -1.601               3.791
               0.000             294.463              23.639             289.897              76.401              -1.907               4.771
               3.223             296.822              26.275             292.375              77.487              -0.349               6.478
              18.351             294.555              24.419             291.339              83.235               1.791               4.358
               0.068             295.167              23.703             288.963              69.961               2.850               2.129
               0.051             297.847              25.521             289.769              61.949              -0.609               2.343
               0.024             297.563              26.694             292.312              74.110               0.759               5.430
               0.162             295.333              24.871             291.395              79.475               1.057              -1.714
               7.005             288.827              18.961             286.676              87.592               0.438              -2.592
               0.000             287.855              17.586             284.124              80.726               2.404               0.572
               2.339             291.195              20.270             286.438              74.950               1.763               3.561
               3.478             293.408              22.274             288.205              73.315               0.527               0.414
               1.577             291.698              21.346             288.345              82.057               0.547               2.750
              22.754             297.704              28.006             294.491              83.639              -1.137               3.830
               0.561             301.429              32.588             298.000              83.491               1.388               5.718
               1.850             301.473              32.360             297.719              81.611               2.879               5.296
               2.516             295.248              23.981             289.512              71.837               4.004              -2.846
               0.000             291.981              20.971             287.088              74.346               3.472               0.154
               9.226             294.042              23.612             290.307              80.582              -1.728               2.662
               1.641             295.697              25.265             291.516              79.485               3.403              -1.589
               0.000             290.981              20.009             285.906              74.240               1.278              -2.430
               0.000             293.354              21.443             286.188              64.969               1.766               0.491
               0.075             293.797              22.046             287.090              66.893               1.790               3.341
               1.837             294.356              23.465             289.658              75.764               0.707               4.575
               0.000             297.266              27.344             293.789              82.367               1.690               4.433
               0.000             299.739              30.275             296.085              82.273               0.740               4.776
               5.513             299.086              28.860             294.516              77.576               1.657               2.883
               0.000             293.277              22.255             288.291              74.512               1.042              -2.818
               1.440             293.093              22.568             289.317              79.919              -2.484               0.197
               0.126             294.712              25.067             292.309              87.956              -1.826              -0.927
               5.582             296.519              26.062             292.381              78.558              -2.207               1.165
               0.590             298.220              27.883             293.766              77.781              -0.175               1.177
               0.008             300.154              29.474             294.563              72.900              -0.403               1.830
               5.839             301.530              32.068             297.118              79.205               1.612               2.179
               0.000             300.764              30.107             294.661              72.315               2.050               1.342
               2.865             301.595              30.632             294.965              69.251              -0.385               2.369
              48.318             300.735              30.412             295.310              74.657               2.047              -0.352
               0.296             296.145              24.094             288.807              64.440               0.293               1.259
               4.753             299.486              29.459             294.903              78.526               1.377               2.045
               4.363             300.830              30.588             295.388              75.077               1.510               2.517
               5.217             302.188              32.234             296.810              74.929               0.011               2.846
              17.071             299.014              28.395             293.706              74.671               2.520              -2.419
               0.000             291.537              20.290             285.890              71.280               1.420              -3.234
               0.000             292.486              20.892             286.048              67.894               1.231              -0.781
               2.078             293.496              22.454             288.445              74.310               2.520               1.530
               0.788             294.725              23.398             288.785              71.342               2.145              -2.252
               0.000             294.256              22.674             287.926              68.770               1.766              -0.268
               0.302             296.045              25.461             291.580              77.808               1.584               1.986
               2.000             294.868              24.723             291.526              82.898               0.722               2.224
               2.700             293.867              22.681             288.464              72.797              -0.864              -2.197
              28.698             291.131              20.622             287.297              80.062              -1.109               3.820
               0.984             296.349              26.065             292.395              80.253               2.406              -0.669
               0.029             296.416              25.011             290.460              70.197              -0.183               1.899
              21.284             295.667              25.896             292.917              85.667              -2.268               2.728
               1.721             292.725              22.345             289.167              81.605               0.275              -5.190
               0.062             290.768              19.256             284.375              67.253               0.357               1.061
               1.311             292.032              21.217             287.579              76.638              -0.942               5.815
               0.801             295.923              25.141             290.915              76.086               2.520               3.931
               0.000             293.346              22.082             287.757              71.914               2.812              -0.932
               3.625             293.613              23.065             289.711              79.529              -2.453               0.394
               1.094             291.800              22.022             289.592              88.839              -0.956              -1.246
               0.138             293.748              22.774             288.885              75.022               0.167               2.525
              23.977             292.729              22.675             289.994              85.260              -1.707               2.616
               0.354             294.466              24.576             291.811              85.771              -0.671               2.309
               1.521             294.180              23.998             290.845              83.052              -0.118               1.316
               0.000             293.258              23.294             290.511              85.950              -0.457              -2.484
               0.047             295.313              24.438             290.557              75.556              -0.666               1.522
               0.039             295.677              25.450             291.994              81.404               0.231               3.732
               0.045             298.173              28.273             294.215              81.346               0.513               1.624
               0.000             298.827              27.238             291.898              67.398              -1.168              -0.977
               0.097             291.599              20.173             285.594              69.178              -3.691              -2.126
               0.342             288.731              18.210             284.793              78.130              -3.889               3.008
               1.118             292.347              21.642             288.171              77.955              -1.690               6.167
               1.379             293.879              23.231             289.713              78.389              -1.499               4.930
               0.539             296.611              26.252             292.466              79.328              -0.555               3.797
               0.055             297.428              26.877             292.675              76.890              -0.878               4.192
               2.794             296.890              26.675             293.012              80.303               0.055               4.158
               0.393             292.773              22.240             288.878              79.888               3.091              -0.498
               0.155             289.163              18.151             283.818              71.750               1.085               2.047
               7.205             291.691              21.068             287.649              78.819              -1.916               5.282
               5.144             292.873              21.941             287.936              75.462               4.776               0.056
               0.000             285.628              15.274             281.137              74.873               4.890              -1.597
               0.000             286.663              16.053             281.479              73.135               4.053              -0.044
               2.340             287.780              17.076             283.021              73.970              -2.323              -0.414
              21.457             289.541              19.170             285.994              81.019               2.860               0.816
               1.560             285.177              15.094             281.325              78.502               5.096               0.140
               0.000             283.550              13.733             279.784              78.605               4.194              -0.323
               0.000             284.777              14.720             280.713              77.856               2.175              -0.868
               0.175             286.196              15.124             279.387              64.152              -0.220               0.993
               0.000             288.922              17.660             282.660              67.830              -0.291               3.448
               0.028             288.756              17.652             282.932              69.795               0.730               4.587
               8.982             289.295              18.708             285.157              77.822               0.984              -1.252
               0.000             282.516              12.813             278.446              77.035               0.819              -4.038
               0.218             281.871              11.946             276.290              69.138               1.621               0.585
               0.000             284.940              14.435             279.246              70.081               2.302               2.815
               0.000             287.870              16.687             281.442              66.859               1.509              -0.368
               0.009             285.070              14.301             278.624              65.694              -1.596               0.184
               0.518             286.810              16.213             281.893              73.680              -1.972               3.412
               3.314             291.784              20.594             286.432              72.131               2.487               3.932
               0.000             285.318              14.859             280.137              72.122               2.694              -0.336
               0.041             284.632              14.001             278.321              66.655               0.078              -2.962
               0.000             282.360              12.177             275.667              65.867               2.749              -1.033
               0.000             284.244              13.131             275.328              55.872               3.821               0.816
               1.966             279.270               9.849             272.997              65.805               2.966              -1.851
               1.279             277.905               9.030             272.804              71.031               1.885              -2.504
               0.160             276.318               7.625             269.668              62.643              -1.196              -0.881
               0.053             277.261               8.412             271.161              66.462               0.968               3.322
               0.000             280.594              11.096             275.483              72.301               1.647               0.497
               0.033             279.134               9.951             274.050              71.295              -3.241              -1.355
               3.084             283.328              13.296             278.637              73.393              -4.179               3.964
               0.344             289.067              18.055             283.484              71.599               2.667               0.697
               0.000             287.536              16.068             279.795              61.645               2.041               3.220
               0.000             286.844              15.704             279.883              64.931               2.726              -0.929
               0.000             283.535              12.657             274.996              57.127               0.870               0.533
               0.013             285.439              14.368             278.006              61.588              -0.485               1.161
               0.013             283.117              12.755             276.760              65.707               0.753              -4.645
               0.778             281.777              11.507             274.411              60.827               0.104               4.357
               0.246             284.208              13.666             278.084              66.737              -1.098               0.488
               0.213             283.816              13.588             278.316              71.359               2.457              -4.270
               0.000             277.855               8.996             272.853              71.084               3.182              -1.703
               0.497             278.092               8.979             271.954              65.506              -0.461               2.368
               0.083             279.004               9.990             274.690              75.059               3.340              -1.095
               0.000             278.965               9.447             271.702              60.882               2.379               1.743
               0.157             282.152              11.798             274.220              61.015               3.553               1.953
               0.000             280.856              10.580             272.023              54.936               4.429              -6.790
               0.000             275.638               7.080             268.469              60.198               1.423              -6.025
               0.000             275.312               6.765             267.192              56.978               1.329               1.567
               0.000             279.583               9.650             270.306              54.464               2.890               1.623
               0.176             279.794               9.449             268.423              45.329               1.604              -0.581
               0.000             280.600              10.545             272.521              58.628              -3.343               2.649
               0.053             281.409              11.397             274.628              64.645              -0.076              -1.890
               0.899             276.050               7.868             272.144              77.211              -3.297               0.301
              22.556             282.912              13.664             280.770              88.202               1.788              -1.340
               0.000             282.256              12.472             277.444              74.144               2.026               2.955
               0.000             282.283              12.002             275.359              63.337               4.697               2.367
               0.000             276.390               7.521             268.602              57.541               4.259              -3.666
               0.000             275.079               6.495             266.264              52.930               0.969               0.744
               0.014             276.714               7.541             267.229              50.996               0.631               3.057
               0.006             279.155               9.489             271.189              58.311               3.750               0.075
               0.000             277.274               7.791             266.718              46.901              -0.185               0.427
               0.000             278.196               8.696             269.659              55.068              -1.879               2.803
               0.061             282.193              12.280             276.808              70.999               0.673               4.088
               0.000             285.588              15.091             280.521              72.249               2.274               3.224
               5.512             282.023              12.530             278.527              79.547              -0.022              -3.381
               0.000             276.391               8.347             273.936              84.780              -1.853               1.060
               0.000             278.484               9.845             275.415              82.069               1.495               1.927
               0.000             281.743              11.994             276.550              72.475               1.657               2.685
               0.000             278.857               9.489             272.475              64.225               2.121              -4.248
               0.091             275.369               7.117             269.901              68.104               0.536              -0.270
               0.019             277.061               8.161             270.434              63.068              -1.627              -1.547
               0.113             275.836               7.315             269.263              63.570              -2.281               1.682
               0.000             277.150               8.452             272.027              70.196              -3.551               0.919
               0.166             279.332              10.457             276.255              80.918               0.407              -4.021
               0.000             274.994               6.802             269.097              66.199               1.435               0.730
               0.130             275.720               7.651             272.160              77.999              -1.020               2.755
               1.743             279.301              10.547             276.464              83.971               1.515              -0.171
              16.134             276.118               8.063             273.221              82.113              -0.083              -4.466
               0.000             275.200               7.110             270.521              72.091               3.646               0.194
               0.324             273.175               5.889             270.081              80.392               1.028               4.284
               0.000             276.252               8.002             272.367              76.755               2.589               3.370
               0.288             273.760               6.048             268.810              70.180               3.226              -0.861
               0.013             272.172               4.979             267.532              71.943               2.682              -0.127
               0.019             270.036               3.388             264.329              65.491               1.708              -1.785
               0.141             270.572               3.791             265.228              67.722              -1.309               3.646
               0.217             274.643               6.580             269.121              67.036              -0.050               5.839
               0.055             274.917               7.155             271.886              81.108              -2.259               0.389
               0.000             278.091               9.472             274.855              79.956              -0.943              -0.912
               0.049             276.281               8.258             273.833              84.564               1.877              -1.831
               0.000             271.714               4.642             266.975              71.101               1.808              -3.148
               0.000             269.791               3.270             264.510              67.989               0.493               1.870
               0.000             271.208               4.537             268.594              83.030              -0.600               3.465
               0.000             272.289               5.435             270.485              88.677               0.182               1.871
               0.046             272.841               5.619             269.420              79.194               1.536              -1.612
               0.014             270.030               3.534             265.846              73.565               1.450              -0.767
               0.000             271.538               4.398             265.766              65.294              -1.170               3.265
               0.000             271.603               4.770             268.413              80.793               1.180               2.577
               0.022             271.733               4.696             267.369              72.998               1.164               1.670
               0.143             271.746               4.946             269.294              84.295              -2.314               2.091
               0.056             270.830               4.386             269.179              88.896               1.528              -3.826
               0.177             261.771              -1.794             258.852              79.431               2.465              -2.942
               0.239             259.438              -3.215             257.354              84.820              -0.913              -1.933
               0.258             262.571              -1.202             260.963              88.294              -0.386               2.961
               3.732             267.738               2.255             266.429              90.732              -0.440               4.935
               0.555             262.168              -1.584             258.573              75.094               6.811              -1.765
               0.000             253.775              -6.700             251.091              80.187               2.684               0.244
               0.138             255.456              -5.684             252.863              80.787               1.897              -0.620
               0.696             254.901              -5.992             253.133              86.566               1.856               1.862
               0.000             259.241              -3.309             257.711              88.715               0.792              -0.038
               0.012             263.480              -0.533             262.913              96.052               1.778               2.626
               0.111             267.632               2.012             264.607              79.508               5.451              -4.533
               0.000             263.516              -0.608             261.638              86.623               1.064              -2.784
               0.046             266.570               1.473             265.398              91.670               3.537               0.145
               0.000             270.336               4.118             269.336              93.319               3.287               1.788
               0.000             270.088               3.825             268.157              87.094               1.231              -1.007
               0.000             269.096               3.073             266.387              83.623               1.690               1.704
               0.000             270.730               4.128             267.504              79.409               0.365              -0.913
               0.495             269.599               3.593             268.613              93.280              -1.811              -3.258
               0.007             266.811               1.667             265.945              93.882              -1.788              -2.934
               0.000             264.714               0.177             262.882              86.994               3.407              -4.314
               1.334             261.826              -1.696             259.968              86.475              -0.385               3.274
               1.745             267.861               2.329             266.447              90.061               4.618               2.047
               0.000             262.139              -1.543             259.517              81.402               2.005               1.254
               0.000             264.749               0.278             263.849              93.659               1.650               3.175
               0.000             266.203               1.243             265.215              92.995              -1.051               1.903
               0.691             270.252               4.150             269.977              98.231               1.639               1.994
               0.394             266.979               1.658             264.852              85.233               5.444              -1.798
               2.825             260.468              -2.577             258.248              83.807              -2.441              -2.296
               2.432             263.047              -0.896             261.406              88.162               0.665              -2.322
               0.000             262.527              -1.268             260.353              84.396              -0.889               2.134
               0.027             263.504              -0.549             262.535              93.035              -0.699               1.009
               0.072             260.425              -2.570             258.810              88.156               0.755              -3.428
               0.364             263.845              -0.419             261.655              84.426              -3.033               3.652
               0.000             261.193              -2.046             260.161              92.621               2.090               0.687
               4.161             259.816              -2.969             257.917              86.137              -0.009              -1.599
               0.132             251.775              -7.882             249.652              83.765               2.863              -1.500
               0.000             249.015              -9.528             246.395              79.837               0.935              -0.017
               0.000             259.098              -3.408             257.389              87.343              -1.312               2.006
               0.000             259.643              -3.105             257.199              82.415               4.584              -1.701
               0.000             253.319              -6.953             251.358              85.122               2.602               1.801
               0.148             263.271              -0.808             260.747              82.607               2.097              -3.656
               0.000             254.742              -6.147             251.166              74.116               0.770              -1.204
               0.023             255.050              -5.923             252.664              82.096              -0.851               0.815
               0.136             256.462              -5.053             254.374              84.404              -1.590               1.261
               0.183             257.753              -4.247             255.974              86.711              -1.894              -0.451
               0.025             261.547              -1.858             259.931              88.262               1.290              -2.215
               0.095             258.199              -3.949             256.877              90.075               3.348               1.062
               0.075             264.565               0.121             263.260              90.650               2.217              -2.233
               0.239             261.511              -1.863             260.190              90.274               1.635               4.073
               0.000             268.645               2.861             267.137              89.556               4.460              -1.749
               0.194             268.844               2.986             267.232              88.816               2.825              -4.595
               0.270             260.848              -2.282             259.574              90.666               3.196               1.185
               0.028             264.292              -0.079             262.741              88.810              -0.045               1.138
               0.000             263.457              -0.585             262.398              92.473               2.334              -0.760
               0.000             260.696              -2.401             259.037              87.888               1.254               3.503
               0.610             269.366               3.390             268.086              91.133               1.718               0.181
               0.767             269.185               3.305             268.255              93.546              -1.126              -4.420
               0.109             259.581              -3.160             256.790              80.039               1.706              -2.404
               1.429             258.398              -3.877             255.962              82.312              -0.634               1.625
               1.696             264.516               0.082             263.102              89.977              -1.658              -3.126
               0.008             263.875              -0.393             261.787              85.059               0.122               0.007
               0.989             265.590               0.818             264.478              91.960              -1.322               0.227
               0.048             264.496              -0.017             261.971              82.614               1.397              -3.201
               0.397             264.316              -0.193             260.984              77.386              -1.867               0.497
               0.596             268.521               2.792             267.160              90.648              -1.152              -2.386
               0.000             264.503               0.042             262.719              87.260               2.318               1.994
               0.000             264.018              -0.257             262.462              88.914               2.695               1.780
               0.000             267.749               2.225             266.080              88.288              -0.593               2.433
               0.016             271.255               4.762             270.139              92.412              -1.369               1.692
               4.666             274.389               7.063             273.203              92.140              -2.354              -1.125
               0.374             276.315               8.451             274.723              90.122              -2.466              -0.586
               5.245             277.814               9.601             276.180              90.038              -4.800               1.036
               0.000             280.845              11.370             276.504              74.261               0.498               5.583
               0.038             276.604               8.208             272.233              75.082               4.641              -0.669
               0.000             277.399               8.379             270.574              62.394              -1.091               3.261
               0.000             282.021              11.815             275.240              63.603               0.624               3.555
               0.063             277.386               8.257             269.795              58.922               4.086              -4.283
               0.009             274.563               6.186             266.059              54.321              -0.623              -1.272
