 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.013             295.631              23.662             288.306              65.169              -0.238              -1.950
               0.000             299.002              26.312             289.661              58.878               0.206               2.429
               0.789             300.441              28.981             292.709              67.084               0.290               7.753
              34.772             299.827              28.785             293.500              70.650               0.051               6.878
               0.196             292.913              21.815             287.309              73.641               2.659              -0.384
               0.244             293.777              21.132             284.318              57.526              -0.285               1.951
               0.060             292.961              20.171             283.077              55.019              -2.128              -4.207
               0.000             289.111              17.350             280.693              61.168              -1.958              -2.245
               0.106             290.378              17.972             280.412              55.186              -2.477              -1.558
               0.145             291.210              18.917             282.272              58.172              -2.332              -0.641
               0.000             294.334              22.527             287.090              66.512              -2.227              -2.679
               0.084             293.773              21.310             285.078              59.427              -0.186              -1.416
               0.000             295.768              23.071             286.072              58.434              -1.329               1.305
               0.061             297.761              25.509             289.006              62.572              -0.298               3.711
               0.000             297.814              25.624             289.016              63.073               0.299               4.676
               0.107             297.301              24.877             288.259              61.183               0.258               4.784
               0.046             298.385              26.068             289.873              61.915              -0.571               3.851
               0.115             299.482              27.685             291.797              65.397              -2.564              -0.282
               0.077             298.072              25.849             289.065              62.743               1.849               1.028
               0.012             290.231              17.938             279.866              56.343              -1.007              -1.253
               0.419             292.540              18.942             279.769              45.282              -0.815               1.230
               0.431             290.236              17.742             279.220              53.722              -2.358              -2.647
               3.073             287.455              15.389             276.688              52.083              -1.641               0.930
               3.092             286.480              16.827             284.528              88.594              -2.642              -0.858
               0.091             288.992              18.552             285.075              79.580              -1.305              -2.324
               0.000             293.332              22.110             287.765              72.364              -0.757               0.852
               0.191             291.876              21.050             287.170              76.464               0.200               1.623
               0.000             285.977              14.624             276.822              58.620              -2.105              -6.298
               0.000             282.152              11.184             270.502              47.417              -1.139              -0.520
               0.000             285.468              13.115             271.034              38.914              -0.084              -2.731
               0.098             282.299              11.600             273.087              54.242              -1.246              -2.037
               0.028             284.663              13.469             275.124              56.213               0.425              -0.922
               1.276             287.444              15.557             278.129              54.844              -0.391               4.975
               4.320             288.398              18.834             286.955              91.752              -1.139              -0.461
               2.686             284.205              14.353             280.266              80.045              -1.482              -2.645
               0.073             285.389              14.896             280.104              71.725              -1.147               0.503
               0.000             289.361              18.343             283.815              71.951              -2.396              -1.296
               1.415             287.850              17.287             283.510              76.251              -2.045              -2.795
               9.446             284.549              15.207             283.010              90.688              -1.561              -2.350
               8.857             284.297              14.640             281.453              84.066               0.581              -2.366
               0.021             283.245              13.273             278.469              74.307              -0.639              -2.296
              14.474             283.863              14.042             280.349              79.576              -2.328              -1.963
              17.828             286.195              16.940             285.321              94.920              -1.146              -0.949
               9.207             285.648              16.092             283.736              88.933               0.084              -2.284
               0.000             285.282              15.549             282.605              85.066              -0.039              -2.301
               0.229             281.380              11.795             276.958              74.449              -0.111              -3.780
               0.864             278.529               9.831             275.394              80.701              -1.771              -4.269
               5.971             277.541               9.297             275.559              87.243              -1.070              -0.898
               4.468             280.801              11.938             278.968              88.899               0.138               1.925
               0.422             281.521              11.807             276.633              72.167               0.305              -1.096
               0.408             283.271              13.594             279.804              80.492               0.831               1.238
               0.000             280.590              10.756             273.736              63.999               2.490              -1.532
               0.000             281.874              11.791             275.208              65.581               0.580               3.895
               0.000             284.458              14.321             279.772              75.393               1.232               7.568
               0.000             288.852              18.449             284.724              79.944               1.456               7.899
               0.048             288.761              17.732             282.578              70.887               1.389               0.428
               0.131             284.017              13.118             275.910              58.984              -0.182              -2.183
               0.052             280.309              10.561             273.537              64.356               0.168              -2.231
               0.000             281.864              11.745             274.736              64.725               1.338               3.660
               0.157             281.493              11.904             276.996              74.930              -0.729               3.681
               0.199             282.908              13.287             279.255              80.326              -0.237              -4.630
               0.000             278.618               9.571             273.382              71.433               0.127              -2.282
               0.007             279.899              10.534             274.485              71.497               0.450               3.434
               0.000             282.476              12.645             277.415              74.098               0.929               3.504
               0.000             282.782              12.183             274.649              59.077               0.998               0.419
               0.302             282.656              12.059             274.257              58.462               1.100               1.797
               0.000             284.247              13.009             274.768              53.475               2.455              -0.477
               0.099             279.818              10.182             272.925              63.953               0.387              -2.239
               0.000             279.470              10.077             273.282              67.940               0.295               3.195
               0.000             282.385              12.580             277.685              74.258              -0.165               2.394
               0.174             276.275               7.439             268.459              57.454              -2.173              -6.829
               0.000             276.097               7.186             267.296              53.073               0.945              -2.339
               0.000             275.658               6.914             267.206              53.946              -0.391              -2.696
               0.000             274.165               6.269             268.308              67.825               0.974               2.410
               0.006             277.849               8.878             271.422              67.728               1.569               4.015
               0.000             280.277              10.193             271.398              55.690               1.652              -2.508
               0.000             275.227               6.517             265.417              50.166               0.433               1.197
               0.210             277.825               8.771             271.072              65.040               0.849               2.999
              14.708             276.833               8.356             272.350              74.439              -2.340              -4.554
              16.035             273.144               6.124             271.841              91.115              -3.131              -5.877
               0.702             270.199               3.953             268.680              89.761               0.276              -3.617
               0.000             267.897               2.359             266.516              90.392               1.031               1.819
               0.000             270.854               4.439             269.423              90.729              -0.765               2.286
               0.000             276.177               8.187             273.803              84.780              -1.498              -1.281
               0.161             277.473               8.988             274.121              79.410              -1.797              -2.672
               0.052             280.930              11.653             277.450              79.505              -0.123              -0.391
               0.067             281.287              11.818             277.239              76.703               0.243               3.264
               4.786             279.490              10.878             277.703              88.854              -0.606               2.892
               4.923             281.614              12.557             279.409              87.739              -0.170              -2.727
               0.075             278.447               9.517             273.739              73.512               1.025               1.866
               0.000             279.581              10.602             275.974              79.640               0.180               3.582
               0.141             282.030              12.663             278.911              82.411              -0.067               2.908
               0.000             283.944              14.131             280.341              79.997              -1.095               3.972
               0.112             289.187              18.446             283.866              75.562               1.904               7.033
               0.000             283.806              13.044             276.285              60.722               1.625              -1.545
               0.130             277.539               8.118             267.791              51.401               3.838               0.963
               0.168             276.334               7.460             268.154              56.801               0.540               4.420
               0.167             276.499               7.677             269.025              60.185               1.699              -0.196
               4.097             278.358               9.022             271.335              61.200              -2.448              -1.413
               4.569             274.175               6.715             271.845              84.827              -1.868              -6.596
               0.221             267.391               1.996             265.859              89.321               1.848              -0.054
               3.033             269.825               3.781             269.071              94.837              -0.759               0.681
               1.891             273.313               6.339             272.535              94.921               0.259               1.976
               0.795             272.054               5.309             270.573              90.706               0.491               3.189
               1.098             276.326               8.378             274.272              87.438              -0.187               5.127
               0.782             286.983              17.240             284.743              87.793               1.411               7.096
               0.522             281.120              11.030             273.618              61.085              -0.649              -5.664
               0.324             275.596               7.214             269.570              65.888              -1.862              -2.748
               1.942             274.773               6.839             270.252              73.270               1.021              -6.321
               0.000             276.186               7.801             271.334              71.642               0.963               0.593
               0.124             276.982               8.659             273.472              80.594               0.984               2.536
               0.188             279.396              10.202             274.682              72.768               1.679              -0.378
               0.070             278.296               9.438             273.916              74.482              -1.296              -3.561
               0.078             275.768               7.549             271.077              73.289               0.907               0.857
               0.018             278.088               9.381             273.991              77.362               1.143               3.534
               0.000             280.455              11.115             275.515              75.441              -0.651              -1.288
               0.082             274.587               6.125             265.268              51.414               0.478              -4.371
               0.176             271.910               4.334             262.452              50.611              -1.174              -1.958
               0.295             273.724               5.486             264.037              48.762              -0.993               0.506
               0.122             275.003               7.115             271.194              77.370               0.773               3.092
               0.028             275.929               7.803             271.836              78.002               0.059              -0.111
               0.170             273.589               5.705             266.824              61.128              -1.683              -0.395
               0.658             273.637               6.206             270.492              79.986               1.750              -2.843
               0.019             267.718               2.059             264.386              78.826               1.743              -2.756
               0.096             269.009               2.864             264.934              74.835               1.706               0.447
               0.000             271.481               4.617             267.794              77.635               1.288               2.594
               0.000             275.410               7.434             271.716              78.293               0.270               3.750
               0.000             276.183               7.889             271.841              74.664              -2.270              -4.535
               0.017             272.408               4.671             263.357              50.994              -3.019              -5.851
               0.055             265.394               0.139             256.025              47.955              -1.097              -6.268
               0.027             266.252               0.593             254.784              42.072              -0.891               1.456
               0.000             271.652               4.220             262.854              53.205              -0.180               3.120
               0.000             272.146               5.010             267.973              74.151              -0.338              -1.488
               0.094             271.092               4.096             265.284              65.319              -0.477               2.248
               0.088             277.189               8.938             274.578              84.459              -0.358               5.481
               0.279             281.562              12.085             277.783              77.825              -1.413              -4.282
               0.000             276.752               8.392             272.804              77.508              -0.833               0.561
               0.056             279.957              10.795             275.535              77.090               1.789               1.964
               0.000             280.953              10.969             273.543              62.611               1.267               3.019
               0.000             283.631              13.568             278.537              73.954               0.407               5.416
               0.000             284.314              14.419             280.627              79.546               2.899               1.880
               0.151             274.736               6.547             267.990              63.413               1.906              -3.620
               0.134             274.656               6.310             266.395              56.624              -1.937              -0.464
               4.816             277.976               8.991             272.429              68.343              -1.820              -1.185
               0.126             270.135               3.329             262.921              58.793               0.033              -4.798
               0.191             268.646               2.668             265.123              77.832               1.467               3.308
               4.375             272.116               5.331             270.577              89.666              -0.466               1.582
               0.727             273.485               6.320             271.642              88.995               1.275               1.425
               0.000             275.796               7.676             271.590              76.956               0.271               1.921
               0.000             278.700               9.176             270.685              58.627              -1.206              -1.362
               6.306             279.899              10.237             273.253              63.812              -1.963               0.135
               1.958             286.466              16.781             284.151              88.056              -0.031               4.304
               1.369             284.864              14.961             281.522              80.959               1.406              -1.481
               0.000             272.467               5.159             267.736              70.787              -0.232              -7.398
               0.138             273.144               5.576             267.528              68.293              -0.430              -1.424
               0.076             278.173               9.191             272.926              69.962              -1.251               1.937
               7.646             282.493              13.009             279.280              81.676              -1.714              -3.564
               0.000             279.203              10.116             274.492              74.391              -1.547              -2.163
               0.655             281.824              12.206             277.522              75.860              -1.506              -1.449
               1.476             281.750              12.468             278.615              83.149               0.198              -4.820
               9.653             276.220               7.984             272.412              76.932              -2.533              -3.147
               0.000             267.713               2.065             264.650              79.434               0.609              -6.045
               0.077             266.186               1.034             262.986              78.173              -1.687              -3.637
               0.186             270.751               4.372             269.443              91.082              -1.051              -1.906
               1.586             272.548               5.678             271.217              90.986              -0.344              -1.972
               3.079             273.284               6.248             272.069              92.007              -0.451              -1.682
               0.201             274.891               7.388             273.396              90.341              -0.920              -1.416
               0.000             274.303               6.776             271.603              83.582              -0.063              -3.208
               0.149             275.076               7.175             271.297              77.640              -0.133               1.204
               0.000             282.162              12.756             279.062              82.065              -0.473               5.326
               0.000             277.632               8.851             272.774              71.672              -0.229              -3.316
               0.004             274.093               6.164             268.008              65.701              -0.853              -1.082
               0.000             279.631              10.262             274.127              69.678              -1.018               2.402
               0.048             286.058              15.355             279.962              70.005               0.251               2.549
               0.053             277.550               8.569             270.948              64.893              -2.619              -6.177
               0.043             274.658               6.239             266.145              53.899              -2.222              -2.902
               0.000             279.538               9.975             272.911              63.912              -1.487               0.931
               0.000             288.761              18.298             284.747              78.992              -0.491               3.617
               0.409             292.105              21.224             287.154              75.890              -0.528              -1.176
               0.050             287.297              16.542             281.624              72.212              -1.224              -0.865
               0.000             288.476              17.285             281.886              68.009              -0.586               3.620
               0.000             290.222              19.188             284.628              72.769              -0.964               4.100
               0.568             290.776              19.785             285.473              73.848              -1.578               3.844
              25.694             290.125              19.659             286.378              80.150              -1.745               2.795
              29.973             287.200              17.435             285.034              87.711               0.113               2.548
               3.741             283.971              14.450             281.570              85.798               2.488              -2.766
               0.000             284.174              13.879             278.715              71.389               1.374              -3.037
               0.000             285.394              14.050             276.788              56.543               0.503              -0.296
               0.000             287.076              15.922             280.121              65.334               1.191               3.103
               0.025             288.916              17.932             283.113              71.774              -0.011               5.278
               1.537             289.663              18.994             285.362              77.064              -0.874              -0.993
               0.033             284.685              14.038             277.888              66.554              -0.866              -0.976
               0.000             286.853              15.929             280.459              68.460               0.062               6.489
              18.252             283.416              13.462             278.842              75.331               3.034              -4.541
               0.000             277.981               8.715             270.446              60.067               1.775              -4.290
               0.224             277.967               8.509             268.991              54.286               0.874              -1.964
               0.042             282.256              11.959             274.887              62.830               1.131               3.748
               0.021             288.059              16.998             281.732              69.093               1.592               7.019
               0.000             290.651              19.756             285.573              74.970               1.813               8.889
               0.000             292.059              21.477             288.043              79.364               0.980               8.021
               0.000             293.148              22.440             288.553              77.914               2.053               4.445
               0.044             283.093              12.945             277.373              70.050              -2.402              -4.515
              14.844             286.023              15.751             281.761              77.292              -3.214               0.219
               0.091             286.428              15.686             280.863              70.357               1.791              -2.878
               0.000             279.522               9.979             273.197              64.335               1.551              -5.935
               0.000             277.491               8.744             272.382              71.535              -0.082              -4.596
               0.000             282.326              11.804             274.197              58.289              -0.491              -0.184
               0.123             287.406              15.422             277.667              53.212              -0.227               1.274
               0.000             291.557              18.216             279.397              46.126               0.543               0.782
               0.000             292.258              19.114             281.283              49.907              -0.154               2.620
               0.053             292.932              21.691             286.965              72.060              -0.097               5.496
               0.000             292.592              21.432             287.001              72.848               0.067               7.417
               1.546             291.229              20.122             285.907              72.748               1.788               8.723
               0.212             288.550              17.509             282.847              70.335               3.293              -2.183
               0.010             290.789              19.365             284.439              68.388              -1.899               3.678
               5.657             294.093              23.664             290.235              80.561              -0.958               6.638
               0.000             289.967              19.029             284.827              73.772               2.550              -0.276
               0.000             287.883              16.305             279.748              60.880               2.529              -1.020
               1.093             289.450              16.907             279.016              51.128              -1.132              -0.399
               7.334             288.225              16.781             280.983              63.745              -3.215               2.800
               1.471             288.751              18.306             284.143              79.240              -0.563               4.776
               0.000             288.399              17.611             283.292              73.785               3.345              -2.315
               0.000             289.119              18.552             284.861              77.924              -0.597              -1.429
               0.000             290.345              19.379             285.244              73.797              -2.323               4.020
               0.000             294.509              23.847             289.942              78.004               0.097               3.960
               0.000             295.372              24.216             289.690              72.854               0.127               3.821
               0.000             295.074              24.378             290.437              77.396              -0.490               5.623
               2.377             296.752              26.367             292.220              78.966               0.219               3.810
               0.000             293.730              22.685             288.465              74.269              -1.183              -3.614
               0.048             292.052              21.215             287.331              76.389              -2.330              -1.540
               0.146             297.861              27.639             293.530              79.139              -0.370               7.676
               0.002             294.849              23.089             287.513              67.081               1.171               2.814
               0.209             296.847              25.007             289.514              66.241              -0.678               1.862
               0.047             293.977              22.715             288.139              72.016              -0.651              -2.712
               1.461             296.674              26.182             292.141              78.098              -2.165               3.736
               0.613             300.024              30.436             295.876              80.905               0.953               6.478
              10.302             300.048              29.814             295.014              76.227               1.300               6.527
               0.000             290.119              18.282             282.224              62.100               2.908              -2.827
               0.139             290.441              17.908             280.594              53.670               0.346               0.479
               8.094             291.735              20.453             286.076              71.003              -1.083               3.668
               2.654             295.820              25.915             292.574              84.247              -1.447               1.769
               0.083             296.599              25.889             291.763              76.254              -0.156               1.797
              34.298             295.498              25.207             291.709              80.969              -3.266               1.033
               1.129             292.379              22.370             289.779              85.913              -0.557              -4.998
               0.044             293.912              23.636             290.370              82.243              -1.118              -1.959
               0.158             296.664              25.933             291.803              76.017              -1.717               1.201
              45.852             290.796              19.952             286.088              75.720              -1.702              -6.907
               0.000             288.439              17.727             283.739              74.954              -1.545              -3.160
               0.002             290.497              19.298             284.857              70.929              -1.441              -1.657
               0.357             292.116              20.977             286.904              72.895              -1.230              -0.681
              11.217             293.796              23.384             290.112              80.884              -1.056               0.134
               0.000             293.885              23.278             289.744              78.814              -1.182              -3.457
               0.000             290.119              19.468             285.725              77.695              -1.955              -2.730
               0.023             292.142              20.345             285.057              65.295              -1.269              -1.762
               0.000             294.214              21.591             285.389              58.154               1.192               0.932
               0.000             297.526              25.284             289.441              62.696               0.918              -0.308
               0.000             296.967              25.722             290.765              71.342               0.319               2.878
               0.117             297.042              25.683             290.980              70.323              -2.101              -4.108
               0.027             292.989              22.284             288.659              77.966              -2.231              -1.037
              51.835             296.588              26.442             292.811              81.234              -0.937               1.020
               0.271             292.514              22.150             288.997              81.828              -1.261              -3.617
               0.066             290.729              20.148             286.798              78.995              -1.910              -2.595
               2.619             294.002              23.375             289.909              78.569              -1.778               0.777
               6.868             294.046              23.739             290.332              81.842              -0.099               1.389
               0.256             293.580              21.848             286.968              66.997               0.051              -2.433
               0.082             292.175              20.642             285.481              68.368               2.232              -0.163
               0.000             294.064              21.531             285.385              58.950               0.198               3.034
               0.432             298.445              28.226             293.891              78.440               0.524               5.729
              26.699             300.649              30.615             295.737              76.777               0.312               2.313
               5.305             299.268              28.629             293.860              74.234              -0.739               1.945
               0.000             298.243              27.525             292.972              74.706               0.556               1.455
               2.032             298.796              27.576             292.535              70.263              -1.498              -1.434
               1.690             299.228              27.896             292.739              69.055              -1.270              -1.313
               0.104             297.701              26.235             291.217              69.064              -2.131              -2.349
               0.000             297.501              25.821             290.686              67.390              -1.682              -1.502
               0.252             298.787              27.286             292.081              68.100              -1.360              -0.912
               0.065             298.939              27.154             291.574              65.820              -0.351              -0.120
               1.282             298.486              27.442             292.492              71.902              -2.876              -0.595
               0.804             298.423              27.650             292.921              74.104              -1.736               3.799
               0.000             299.889              29.524             294.593              75.502              -1.597               4.628
               0.000             301.876              31.684             295.846              73.886              -0.748               5.864
               0.000             302.260              32.047             296.143              73.182              -1.035               5.443
               2.751             302.621              32.056             295.774              70.462              -0.371               5.496
              24.765             299.376              28.688             293.723              73.747              -1.245              -2.458
               0.000             295.001              22.309             285.734              58.056              -0.578              -0.515
               0.167             296.526              23.753             287.096              58.053              -0.230               2.278
               0.013             297.724              25.685             289.836              64.333              -0.843               1.697
              37.948             300.025              29.071             293.731              71.081              -0.203               0.802
               0.024             300.800              29.883             294.536              70.483              -1.420               0.257
               0.000             300.395              29.792             294.615              73.160              -1.127               2.327
               0.221             301.799              30.956             294.743              69.790              -0.185               3.290
               0.010             301.897              30.455             293.772              65.803              -0.255               3.295
               0.100             301.340              30.260             294.012              68.778              -0.115               3.748
               0.000             301.312              30.238             293.931              68.840               1.037               5.095
               0.081             301.544              29.942             293.070              65.113               1.483               5.056
               0.074             302.380              30.764             293.788              64.213               0.779               5.021
               0.032             303.760              31.917             294.156              61.465               1.376               5.656
              50.047             303.482              32.011             294.743              63.925               0.956               3.176
               0.000             302.265              28.680             290.316              51.916              -0.466               0.547
               0.152             302.995              31.032             293.084              61.492               0.621               3.169
               0.334             303.800              32.223             294.429              62.961              -2.264               0.272
               0.067             304.424              32.623             293.870              61.018              -1.148               4.270
               0.000             306.141              33.369             293.291              54.227               0.870               4.644
               0.000             305.658              31.553             291.233              47.702               0.604               3.730
               0.000             305.552              31.136             290.981              46.126               0.385               3.415
               0.000             306.584              31.292             289.723              41.414               0.526               2.333
               0.042             307.975              31.962             289.800              37.780               0.852               1.632
               0.117             307.300              31.409             289.025              38.421              -0.548               1.395
               0.015             307.825              30.569             286.588              32.079               1.420               2.639
               5.493             304.545              29.311             288.297              41.893              -1.808              -2.405
               0.000             298.765              24.573             285.224              47.289              -1.188              -3.208
               0.074             298.652              24.225             284.271              45.396              -2.163               0.115
               0.000             301.309              26.918             287.353              46.734              -1.527               3.974
               0.000             304.363              30.347             290.751              48.697              -0.361               4.294
               0.000             305.554              30.874             290.178              44.745               0.566               4.109
               0.176             306.229              30.648             288.965              40.019               1.375               3.121
               0.000             306.702              30.416             288.827              36.522              -1.091               0.349
               0.000             305.246              30.751             290.727              45.807              -1.701              -2.072
               0.040             304.776              28.773             287.283              37.694              -0.713               0.684
              38.305             304.738              28.054             285.664              33.959               0.710               3.958
