 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             287.307              16.949             283.524              78.489               1.520               0.031
               0.000             287.278              17.270             284.522              83.960               1.471               0.249
               0.000             287.250              16.806             282.990              77.028               1.755              -2.238
               0.046             287.653              17.421             284.360              80.991               1.241              -0.629
               0.230             286.866              16.614             283.286              79.385               2.279              -0.606
               0.000             287.452              16.117             280.233              63.482               3.318              -3.052
               0.000             287.720              17.409             284.187              79.887               1.784              -0.567
               0.022             287.022              17.222             284.810              86.927               1.118               0.747
               0.143             285.254              15.874             283.812              91.373               0.565              -0.331
               0.000             286.690              16.489             283.098              79.896               0.952              -1.926
               0.177             288.568              17.397             282.447              68.478               2.089              -1.512
               0.239             287.578              17.697             285.237              86.328               1.396              -0.029
               0.150             287.266              17.803             286.013              92.560               0.973               0.531
               0.000             286.301              16.930             285.134              93.084               0.954              -0.165
               0.000             288.872              17.868             283.165              71.422               0.982              -1.075
               0.000             290.572              17.725             279.512              49.937               0.659              -1.018
               0.138             288.191              17.367             283.220              72.897              -1.480              -2.327
               0.000             288.339              17.170             282.358              68.074               0.474              -1.853
               0.000             288.390              17.295             282.735              69.254               0.663              -1.409
               0.012             288.292              17.218             282.531              69.364               1.210              -1.958
               0.111             288.140              17.037             282.339              68.641               0.520              -0.449
               0.000             287.610              17.549             284.783              83.584               0.242              -0.469
               0.046             288.523              17.374             282.564              68.716               0.201              -1.546
               0.000             287.484              17.537             284.943              85.194               0.911               0.671
               0.000             286.307              16.894             285.021              92.383              -0.248              -0.010
               0.607             285.635              16.107             283.877              89.404               0.212               0.836
               0.019             286.003              15.670             281.859              76.190               1.464               0.638
               0.171             286.443              16.252             282.901              79.585               4.417              -0.156
               0.007             286.725              16.019             281.502              71.687               1.837              -1.275
               0.000             287.121              16.927             283.817              80.783               1.842              -1.199
               0.038             287.005              17.310             285.085              88.592               2.133              -0.364
               0.017             287.565              16.986             283.086              75.507               0.638              -2.280
               0.000             287.100              16.970             283.934              81.754               1.781              -0.322
               0.000             284.858              15.507             283.391              91.151               1.094              -0.338
               0.000             284.914              15.546             283.418              90.956               0.336               0.357
               0.043             285.666              16.103             283.815              88.841               0.864               0.579
               0.000             286.198              16.776             284.864              92.101               1.392               0.543
               0.017             286.601              17.187             285.373              92.698               1.445               0.179
               0.056             285.305              15.993             284.095              92.686               1.880              -0.943
               0.000             287.300              17.764             285.845              91.443               1.612              -0.586
               0.027             287.754              18.110             286.071              90.145              -0.332              -0.033
               0.990             287.558              17.887             285.788              89.555              -1.153              -0.269
               0.148             287.564              18.069             286.252              92.293              -0.794              -0.621
               0.354             288.201              18.669             286.844              92.129              -0.002              -1.485
               0.057             288.542              18.856             286.829              90.035               0.469              -0.297
               0.564             287.790              18.436             286.848              94.593               2.459               1.119
               0.697             287.109              17.660             285.857              92.649               2.781               0.362
               0.206             287.333              17.732             285.724              90.453               1.587               0.890
               2.718             286.455              16.946             284.938              90.962               1.039              -0.509
               0.091             286.850              17.374             285.500              91.950              -0.999              -0.943
               4.360             288.013              18.575             286.874              93.435              -3.174               0.449
               0.215             287.266              17.829             286.059              92.976               3.203              -0.543
               0.023             286.644              16.966             284.700              88.424               1.242              -0.130
               0.244             285.822              16.235             283.938              88.709               0.672               0.326
               0.183             286.065              16.506             284.331              89.563               1.185               0.679
               1.213             286.820              17.187             285.028              89.371              -1.669               1.666
               0.527             287.309              17.821             285.985              92.208               1.223               0.691
               0.075             287.378              17.362             284.587              83.978               1.930              -1.294
               0.131             288.363              18.327             285.705              84.790              -0.524              -1.349
               0.205             288.075              18.187             285.692              86.727              -1.723               0.856
               0.000             287.766              18.217             286.338              91.605              -2.299               1.264
               0.378             287.527              18.091             286.371              93.181               1.095               0.317
               0.028             286.651              17.257             285.483              93.099               0.630               0.287
               0.000             285.700              16.403             284.627              93.559               1.777              -0.242
               0.054             286.993              17.595             285.870              93.365               0.741               0.919
               0.000             287.593              18.190             286.518              93.742              -0.404               1.202
               2.603             287.279              17.774             285.908              91.905               0.228               3.013
               1.621             286.894              16.949             284.222              84.422               1.215               1.474
               6.829             286.765              16.635             283.481              81.203              -0.031               3.243
               8.284             286.883              17.210             284.971              88.806              -1.097               1.421
               2.384             287.430              18.077             286.468              94.419              -3.253               1.228
               0.125             287.129              17.771             286.128              94.109               1.030               0.213
               3.396             286.340              16.972             285.198              93.192               1.499               1.341
               0.613             285.730              15.441             281.573              76.285               4.129               0.693
               0.000             286.317              16.215             283.033              80.804              -0.078              -0.044
               0.000             287.472              17.578             285.070              86.002              -1.942              -0.168
              12.842             287.245              17.324             284.728              85.289              -6.940               1.782
              15.849             287.319              16.925             283.426              77.945              -2.556               6.353
               1.204             287.060              16.632             283.005              76.935              -0.633               0.951
              14.591             285.272              15.978             284.094              92.944              -1.426               2.635
               1.120             285.729              15.166             280.667              71.505               4.858              -0.453
               1.249             285.744              15.626             282.080              79.296               1.140               0.474
               0.000             286.666              17.021             284.818              88.988              -0.307               0.313
               3.689             286.237              16.832             284.967              92.418               0.580               1.660
               0.701             286.696              16.340             282.744              77.379               3.690               0.187
               0.194             286.107              16.371             283.869              86.618               1.660               0.575
               0.063             286.215              16.650             284.498              89.703               2.555               0.715
               0.009             285.891              16.402             284.302              90.493               0.774               0.923
               1.704             286.348              16.513             283.856              85.347               0.612               0.939
               3.202             286.484              16.435             283.410              82.026              -1.569               0.510
              13.949             285.397              15.782             283.279              87.423              -2.101               2.968
               8.273             284.961              14.169             278.387              64.869               2.058               2.134
               1.176             286.138              15.369             280.542              69.108              -0.304               1.318
               5.403             284.828              15.058             281.988              83.337              -3.043               3.053
               0.382             285.533              15.230             281.267              75.515              -0.950               0.310
               0.017             286.570              16.641             283.872              84.154               2.583              -0.242
               0.100             287.043              17.467             285.452              90.548               2.507              -0.305
               0.000             286.556              17.174             285.398              93.178               3.140               0.477
               0.065             286.473              17.087             285.303              93.031               0.584               1.153
               0.000             285.775              16.445             284.612              93.084               0.599               0.407
               0.005             286.747              17.372             285.659              93.503               0.312               0.788
               0.112             286.337              16.995             285.258              93.603              -0.783               0.978
               0.000             286.541              17.070             285.143              91.697              -0.485               1.053
               0.000             287.036              17.578             285.755              92.439               0.678               0.757
               0.000             286.966              17.589             285.896              93.671               0.520               0.610
               0.000             286.562              16.933             284.734              89.111               1.974               0.451
               0.024             287.539              17.004             283.166              76.140               2.349              -1.054
               0.000             287.201              17.319             284.788              85.869               1.650               0.920
               0.054             286.648              16.837             284.318              86.233               1.195               0.331
               0.062             285.871              16.288             284.017              88.846               1.703               0.443
               0.000             286.162              16.613             284.468              89.878               1.136               0.756
               0.000             285.884              16.244             283.866              87.880               2.133               0.369
               0.222             285.882              16.334             284.128              89.475               1.901               0.658
               0.000             285.939              16.364             284.119              89.100               2.323               1.233
               0.000             286.248              16.421             283.781              85.309               1.820               1.044
               0.000             286.206              16.569             284.277              88.461               1.721               0.838
               0.110             285.708              16.359             284.477              92.660               1.471               0.324
               0.000             288.054              17.964             285.176              83.671               3.233              -0.562
               0.000             288.135              18.234             285.810              86.585               2.160               1.004
               0.000             287.019              17.647             285.968              93.797              -0.333               0.281
               0.000             286.362              16.975             285.161              92.873               2.724              -0.218
               0.042             286.789              17.305             285.393              91.756               2.920               0.542
               0.539             286.561              17.056             285.078              91.159               1.655               0.548
               0.331             286.485              16.977             284.978              91.010               1.792               0.746
               0.025             287.086              17.566             285.649              91.485               3.123               0.865
               0.102             286.833              17.358             285.478              91.960               3.569               1.066
               0.048             286.864              17.347             285.399              91.309               2.058               1.240
               0.000             286.493              17.075             285.230              92.517               1.329               1.047
               0.006             286.778              17.322             285.467              92.206               0.981               0.960
               0.000             287.056              17.589             285.753              92.311               1.441               1.273
               0.877             287.177              17.681             285.795              91.963               3.836               1.687
               0.000             286.999              17.387             285.300              89.932               1.965               1.346
               0.034             286.945              17.494             285.671              92.455               0.230               1.771
              29.827             287.269              17.870             286.168              93.577              -4.513               3.012
               6.284             286.430              16.337             283.098              81.198              -0.222               3.465
               0.156             287.788              17.750             285.059              84.150               1.470              -0.014
               0.000             287.651              18.057             286.084              90.819               2.901               0.301
               0.390             287.572              18.068             286.237              92.170               0.538               1.901
               0.000             287.707              18.164             286.287              91.647               2.429               0.999
               0.000             287.286              17.698             285.698              90.603               2.177               1.042
               0.014             287.161              17.549             285.482              90.088               0.364               1.158
               0.017             287.515              18.039             286.247              92.561               0.761               0.631
               0.000             287.175              17.761             286.015              93.258               0.593               0.328
               0.527             287.602              18.164             286.437              93.195               0.497               0.860
               0.000             287.419              17.863             285.928              91.230               2.228               1.585
               0.000             287.397              17.423             284.772              84.669               2.971               0.343
               0.124             287.202              17.696             285.822              91.823               1.886               0.515
               0.083             287.491              18.028             286.242              92.727               1.329               0.783
               0.010             287.387              17.914             286.126              92.501               1.172               0.988
               0.088             287.509              18.060             286.314              92.976               1.081               0.916
               0.033             287.852              18.376             286.614              92.778               0.110               0.780
               0.084             287.783              18.285             286.490              92.397               1.532               1.080
               0.100             287.523              17.968             286.043              91.332               1.755               1.078
               0.178             287.446              17.823             285.782              90.203               2.409               1.221
               0.000             288.234              18.745             286.990              92.791               3.591               1.716
               0.000             288.018              18.543             286.808              92.881               2.583               1.247
               0.000             287.601              18.082             286.229              91.953               2.443               1.373
               0.216             287.778              17.569             284.578              81.525               4.282              -0.206
               0.000             288.375              18.374             285.850              85.316               3.594              -0.259
               0.241             288.341              18.513             286.263              87.832               2.547               0.579
               0.000             287.609              17.855             285.618              88.338               1.759               0.683
               0.157             288.452              18.779             286.771              90.175               1.624               1.327
               0.162             288.176              18.539             286.548              90.548               3.685               1.725
               0.000             287.390              17.699             285.539              89.077               3.001               1.064
               0.000             287.478              17.931             286.033              91.431               1.451               0.549
               0.164             287.556              18.087             286.305              92.686               1.305               0.557
               0.000             287.802              18.367             286.660              93.369               0.697               0.590
               0.052             288.359              18.934             287.271              93.779               0.383               0.678
               0.000             288.645              19.197             287.516              93.518              -0.736               0.636
               0.000             288.498              19.068             287.411              93.753              -1.419               0.363
               0.302             288.925              19.467             287.776              93.439              -1.715               0.664
               0.160             288.877              19.453             287.817              93.915               0.150               1.200
               0.434             288.179              18.683             286.907              92.651               1.299               0.945
               0.121             288.384              18.895             287.164              92.845               0.573               0.606
               0.000             289.005              19.534             287.839              93.268               0.574               0.018
               0.000             289.139              19.718             288.085              93.996               0.234              -0.248
               0.186             288.557              19.049             287.281              92.625               1.488               0.135
               0.365             287.694              18.156             286.286              91.718               1.350               0.558
               0.287             287.960              18.393             286.519              91.472               0.955               0.835
               0.027             288.391              18.837             287.001              91.891               0.586               0.278
               0.350             287.563              18.051             286.211              92.018               1.732               0.307
               0.199             287.897              18.330             286.451              91.427               3.248               0.377
               0.033             287.995              18.485             286.689              92.339               2.858               0.631
               0.000             288.276              18.731             286.908              91.964               1.944               0.331
               0.000             288.136              18.577             286.715              91.689               2.247               0.165
               0.000             288.399              18.868             287.062              92.237               3.327               2.260
               0.132             288.228              18.636             286.740              91.259               3.643               1.247
               0.000             288.761              19.159             287.273              91.340               0.918               1.616
               0.083             288.809              19.231             287.380              91.707               1.180               0.914
               0.059             288.713              19.135             287.279              91.664               1.032               1.241
               0.224             288.921              19.422             287.694              92.861              -0.788               0.319
               0.089             289.774              20.339             288.681              93.761              -0.376               0.552
               0.065             289.810              20.321             288.582              93.040              -0.112               0.824
               0.314             290.063              20.548             288.778              92.657               0.206               0.899
               0.007             290.402              20.914             289.150              92.944              -0.680               0.925
               0.159             290.373              20.869             289.090              92.728              -1.154               0.817
               0.000             290.364              20.805             288.963              92.028               1.061               0.121
               0.127             290.482              20.902             289.022              91.726               1.442               0.055
               0.055             290.829              21.264             289.391              91.820               2.113               0.371
               0.378             290.906              21.321             289.414              91.551               1.123               0.594
               0.265             291.443              21.930             290.049              92.190              -0.234               0.752
               0.090             291.496              22.004             290.139              92.416              -0.286               0.292
               0.126             291.125              21.580             289.689              91.962               1.790              -0.233
               0.092             290.959              21.461             289.646              92.618               2.979               0.254
               0.227             291.246              21.675             289.753              91.571               1.179               0.527
               0.045             291.787              22.264             290.322              91.866               0.587              -0.086
               0.010             291.391              21.857             289.968              91.956               1.490               0.219
               0.239             290.688              21.120             289.242              91.832               1.737               0.674
               0.094             290.590              20.993             289.092              91.484               1.759               0.628
               0.154             290.608              21.025             289.130              91.663               2.020               0.624
               0.208             290.492              20.888             288.987              91.424               2.775               0.605
               0.298             289.799              20.138             288.187              90.733               2.528               0.678
               0.000             289.738              19.995             287.941              89.623               2.097               1.062
               0.000             290.031              20.344             288.357              90.386               2.080               1.085
               0.126             290.339              20.640             288.618              90.225               2.414               0.745
               0.000             290.082              20.362             288.339              89.949               2.134               0.794
               0.179             290.034              20.348             288.351              90.396               2.579               0.922
               0.200             289.800              20.110             288.120              90.344               1.917               0.940
               0.473             289.858              20.218             288.292              91.028               1.903               0.672
               0.071             290.071              20.374             288.373              90.262               1.675               0.102
               0.156             290.047              20.376             288.411              90.600               3.156               0.255
               0.042             290.410              20.785             288.864              91.161               3.012               0.208
               0.257             290.118              20.553             288.712              91.990               2.335               0.608
               0.005             289.920              20.312             288.427              91.439               2.110               0.186
               0.263             289.938              20.301             288.367              91.056               3.004              -0.059
               0.231             290.012              20.484             288.700              92.500               3.101               0.180
               0.109             290.062              20.549             288.780              92.689               1.406               0.294
               0.000             290.003              20.451             288.636              92.179               1.171               0.023
              12.545             290.285              20.554             288.516              89.808               0.390               0.331
               0.257             291.045              21.490             289.589              91.852               1.214               0.151
               0.000             291.195              21.677             289.829              92.258               0.505              -0.057
               0.063             291.293              21.815             289.992              92.703               1.439               0.268
               0.161             290.531              20.934             289.035              91.508               2.306               0.070
               0.000             290.496              20.891             288.990              91.406               1.452              -0.095
               0.219             290.544              21.022             289.222              92.463               1.750              -0.012
               0.017             290.357              20.816             288.998              92.261               1.274               0.144
               0.308             290.075              20.526             288.706              92.213               1.930              -0.081
               0.000             290.342              20.806             288.995              92.329               2.197               0.317
               0.000             290.870              21.355             289.535              92.429              -0.303               0.051
               0.062             291.869              22.452             290.617              93.059              -0.105              -0.004
               0.000             291.848              22.498             290.727              93.874               0.148              -0.008
               2.277             291.558              22.102             290.275              92.811               1.172               0.019
               0.015             291.177              21.663             289.819              92.310               2.253               0.227
               0.311             291.014              21.548             289.762              92.979               2.438               0.408
               0.257             291.374              21.858             289.973              92.197               1.181               0.172
               0.486             290.721              21.199             289.377              92.398               1.656              -0.075
               0.551             290.589              21.096             289.325              92.815               1.500              -0.286
               0.375             290.477              20.913             289.065              91.928               3.097              -0.283
               0.059             290.463              20.853             288.950              91.353               3.181               0.127
               0.000             290.826              21.204             289.260              91.103               1.358               0.053
               0.137             291.142              21.600             289.723              91.984               0.449              -0.084
               0.000             291.931              22.492             290.630              92.769               0.555              -0.086
               0.260             291.782              22.309             290.426              92.469              -0.312               0.049
               0.000             292.021              22.645             290.830              93.436               0.431               0.035
               0.000             292.042              22.661             290.839              93.354               0.687              -0.585
               0.000             291.936              22.508             290.670              92.890               0.454               0.465
               0.111             292.191              22.841             291.014              93.593              -0.132               0.109
               0.000             291.627              22.150             290.295              92.515               1.183              -0.196
               0.139             291.302              21.732             289.806              91.567               1.785              -0.484
               0.339             290.837              21.273             289.398              91.835               1.460               0.449
               0.264             290.670              21.076             289.176              91.505               1.851              -0.259
               0.210             290.501              20.877             288.944              91.159               2.276              -0.203
               0.160             290.752              21.184             289.308              91.811               2.651               0.006
               0.328             291.182              21.631             289.743              91.843               1.860               0.672
               0.055             291.079              21.534             289.655              91.976               2.060               0.177
               0.219             291.498              21.903             289.937              91.173               1.739               0.438
               0.017             291.650              22.035             290.015              90.847               1.273               0.322
               1.297             291.797              22.257             290.299              91.659               1.733               0.047
               0.046             291.909              22.294             290.253              90.705               1.185               0.205
               0.059             291.594              21.904             289.816              89.973               1.103               0.383
               0.109             291.366              21.864             289.997              92.363               2.313               0.476
               0.144             291.468              21.898             289.959              91.488               2.274               0.053
               0.116             291.187              21.670             289.823              92.276               2.847               0.831
               0.072             290.797              21.160             289.206              90.934               3.044               0.325
               0.045             291.298              21.653             289.640              90.644               1.709               0.145
               0.220             291.553              21.989             290.042              91.507               0.682               0.426
               0.219             291.510              21.912             289.931              91.134               1.990              -0.756
               3.646             292.197              22.607             290.565              90.829               2.584              -0.111
               0.240             290.947              21.263             289.243              90.290               0.770              -0.138
               0.297             290.715              21.021             288.998              90.221               1.195              -0.558
               0.345             290.415              20.796             288.876              91.248               1.041              -0.850
               0.000             291.768              22.018             289.847              89.196               1.326              -0.630
               0.135             293.094              23.731             291.743              92.613              -2.339               0.873
               0.020             293.314              24.127             292.242              94.275              -1.049               0.183
               0.000             292.213              22.898             291.106              93.974               2.958               0.413
               0.020             292.208              22.826             290.987              93.214               1.849               0.268
               0.040             292.352              22.907             290.958              92.364               0.504              -0.527
               0.015             292.524              23.184             291.316              93.417              -0.737               0.145
               0.293             292.479              22.995             291.004              91.827              -0.006               0.057
               0.070             292.657              23.170             291.151              91.639              -0.933               0.564
               0.053             293.002              23.704             291.790              93.415              -1.266               0.477
               0.590             292.779              23.274             291.205              91.340              -1.557               2.197
               0.526             292.558              22.773             290.466              88.361              -1.642               1.643
               0.067             291.510              21.979             290.076              91.933               0.886              -0.200
               0.000             291.309              21.799             289.934              92.286               2.606               0.408
               0.162             291.837              22.276             290.298              91.388               1.694               0.727
               0.098             292.006              22.459             290.469              91.442               1.301               0.602
               0.000             291.526              21.816             289.723              89.770               2.522               0.759
               0.000             291.131              21.442             289.412              90.183               2.594               0.465
               0.000             291.528              21.892             289.870              90.662               0.337               0.947
               0.000             291.694              22.145             290.210              91.614              -0.375              -0.315
               0.200             291.591              22.050             290.123              91.776               1.713               0.245
               0.094             291.936              22.399             290.424              91.613               0.600               0.010
               0.053             291.481              21.906             289.961              91.424               1.687               0.378
               0.102             291.323              21.624             289.548              89.981               1.808               0.283
               0.000             291.271              21.617             289.615              90.557               1.853               0.167
               0.237             291.101              21.399             289.337              90.026               2.644               0.351
               0.170             291.047              21.333             289.278              89.896               1.741               0.035
               0.099             291.165              21.508             289.508              90.550               0.128              -0.040
               0.282             291.130              21.412             289.326              89.812               3.047               2.146
               2.578             290.645              19.359             284.980              69.975               3.158               0.872
               0.315             290.378              19.538             285.927              75.441               2.504               0.732
               0.000             290.381              20.411             288.053              86.697               2.669               0.421
               0.001             289.914              20.370             288.572              92.294               1.560               0.392
               0.070             290.183              20.504             288.522              90.487               1.116               0.742
               0.000             289.726              19.955             287.869              89.246               1.272               0.264
               0.000             289.449              19.705             287.635              89.555               0.561               0.177
               0.059             290.214              20.508             288.496              90.134              -0.110              -0.088
               0.000             289.095              19.580             287.818              92.662               1.570              -0.302
               0.063             289.064              19.515             287.703              92.184               0.884              -0.007
