 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.063             288.185              16.428             280.113              58.991               0.915               0.099
               0.262             288.491              17.457             283.025              70.325              -0.749               0.983
               0.067             290.081              19.877             287.080              83.572              -0.115               0.829
               0.000             292.422              22.017             288.874              81.392               3.605               0.832
               0.212             291.872              20.847             286.927              74.112               0.316              -0.198
               0.028             293.743              22.889             288.871              76.281               2.314               4.907
               0.000             288.715              16.747             279.958              57.289               3.204              -1.694
               0.293             287.506              16.336             281.009              66.211               2.148               1.202
              12.114             284.843              15.265             282.522              86.930               0.467              -1.764
               0.000             275.787               7.103             268.072              57.444               1.068              -3.221
               0.156             277.794               8.550             270.246              59.110               0.635               1.571
               0.000             282.013              12.324             277.755              75.145              -1.023               0.828
               0.000             288.379              18.436             285.820              86.172              -1.528               0.554
               2.949             291.135              21.246             288.930              87.699              -0.716               3.495
              26.598             291.318              21.789             289.891              92.056               0.763               7.230
               0.000             280.439              10.859             275.014              69.376               5.489               0.690
               0.414             276.441               7.737             270.102              63.473               2.572               1.261
               0.000             275.413               7.046             269.291              64.462               2.908              -1.384
               0.108             274.827               6.521             267.755              60.135               1.624              -2.230
               0.000             275.225               6.587             266.430              52.714              -1.015              -0.080
               0.034             277.760               8.607             270.976              61.546              -1.145               0.414
               0.090             274.615               6.558             268.886              66.956              -4.365              -4.471
               0.000             274.230               6.175             267.781              62.495              -2.879              -2.551
               0.000             277.077               8.402             271.816              70.284              -1.305              -1.425
               4.427             281.027              11.999             278.654              85.931               2.017               1.857
               0.475             284.313              14.768             281.701              86.260               2.192               0.097
               0.120             283.832              13.748             279.215              74.257              -0.709              -0.072
               7.147             279.993              11.041             277.133              82.694              -2.725              -0.519
               3.030             277.000               8.658             273.629              80.119              -0.058              -5.536
               0.073             276.423               7.755             270.260              64.508               0.087              -0.478
               0.087             277.906               9.128             273.383              73.901               2.190               1.639
               0.671             283.442              13.950             280.889              84.829              -0.099               2.860
               9.704             287.068              17.274             284.710              87.086               2.616               2.664
               0.041             275.567               7.208             269.746              66.376               0.721              -4.497
               0.199             273.483               5.629             266.684              60.950              -0.746              -0.025
               0.261             274.736               6.644             269.038              66.994               0.154               0.763
              15.366             275.281               7.436             272.351              81.694              -2.506               1.311
              20.424             285.607              16.410             284.773              95.184              -1.101               6.896
               2.374             283.775              13.724             279.088              74.711               3.195              -0.078
               0.000             279.273               9.499             271.153              56.309               0.631               1.133
               0.000             277.361               8.728             272.983              73.979               2.306              -2.435
               8.502             276.112               7.830             271.938              74.394              -2.785               0.216
               1.991             278.195               9.604             274.858              81.493               2.370               0.551
               9.473             279.517              10.676             276.711              82.918               0.045               2.084
               0.305             278.283               9.329             273.290              71.629               3.284              -0.794
               0.000             275.142               6.724             268.064              59.660               4.920              -3.820
               0.000             275.097               6.755             268.451              61.910               2.256               1.442
               0.000             279.907              10.754             276.097              77.023               3.636               3.507
               1.149             286.309              16.873             284.948              92.004               2.831               3.652
              10.685             286.803              16.953             284.194              85.821               2.188              -0.719
               0.056             279.101               9.995             274.519              73.168               0.971              -3.816
               0.000             276.915               8.381             272.458              73.338              -1.255              -3.825
               0.000             277.279               8.851             273.995              79.668              -1.988              -1.032
               0.186             281.428              12.571             280.072              91.638              -0.658               3.695
               0.234             282.626              13.174             279.573              82.866               1.931               3.013
               7.893             279.006              10.407             276.770              86.459               3.120               2.417
               0.000             269.452               2.656             259.469              46.056               4.703              -1.470
               0.000             269.648               2.873             260.893              51.251              -0.860              -0.346
               0.119             272.169               4.476             262.684              49.294               0.573               1.653
               0.028             276.875               8.225             271.624              69.306               2.134               3.135
               6.126             283.031              13.960             281.769              92.264               2.704               5.860
               0.000             277.205               8.463             271.832              69.306               2.674              -2.200
               0.039             276.200               7.501             269.309              61.282              -1.905              -0.050
               6.685             278.787              10.384             277.254              90.593              -0.195              -1.044
               0.000             283.947              14.580             282.029              88.766               0.080               2.382
               1.979             288.209              18.710             286.875              92.610               2.645               4.014
               0.236             288.989              18.774             285.751              82.760               1.846               0.628
               0.500             289.616              19.628             287.132              86.277               2.330               1.224
               0.270             283.162              13.664             280.446              83.795              -3.972              -1.013
               0.164             280.597              11.821             278.903              90.107               1.742               1.370
               0.000             286.626              16.603             283.449              82.696               3.459               1.850
               0.000             288.619              17.892             283.975              75.008               2.500               0.984
               7.418             289.250              19.483             287.342              89.180               3.275               4.767
               0.022             283.211              12.959             277.291              68.399               3.949               0.297
               0.071             279.301               9.502             270.986              55.843               2.090              -2.893
               1.129             274.541               5.843             262.800              41.957               0.361              -2.272
              28.649             272.677               5.601             269.935              83.512              -2.879              -1.777
               0.067             273.468               6.239             271.248              86.198               5.472               3.664
               4.268             272.452               5.150             267.603              70.804               5.255               1.407
               0.177             268.318               2.356             264.013              72.156               2.042              -1.594
               0.064             269.320               2.975             264.382              69.195               1.604              -2.039
               0.172             269.260               2.933             264.357              69.092               0.737              -2.475
               0.000             271.626               4.463             265.926              65.504              -0.429               0.820
              17.090             276.357               8.203             273.160              80.867               2.967               1.500
               0.000             267.753               1.550             256.919              43.894               5.624              -3.246
               0.030             264.378              -0.355             257.779              59.607               4.624              -1.076
               0.000             264.986               0.109             259.761              66.479               0.095               0.600
               0.174             271.649               4.681             267.590              75.051               3.034               1.818
               0.000             276.229               7.618             270.068              64.471               0.080              -0.549
               0.660             277.728               9.378             275.401              85.354              -0.885               3.937
               0.567             283.963              14.376             280.901              84.492               4.106               2.145
               5.370             279.879              10.550             274.741              72.322              -3.360              -0.883
               5.955             281.359              12.294             278.812              86.511               3.275               1.625
               0.000             276.006               7.129             267.186              53.216               1.724              -2.481
               0.000             276.453               7.728             269.954              62.939              -2.704               1.754
               9.210             282.209              12.973             279.828              86.018               1.547               2.516
               0.000             276.026               7.259             268.235              57.176              -2.247              -2.365
               0.774             273.600               6.080             269.722              75.975              -2.902              -3.328
               0.123             275.613               7.822             273.398              86.664               1.303              -0.045
               0.338             280.914              11.216             274.966              69.270               3.063               2.005
               0.000             282.332              11.926             274.844              60.852              -1.350              -1.205
               0.015             282.168              12.681             278.718              80.301              -1.165              -0.829
               3.749             282.069              12.845             279.692              85.759              -4.466              -0.945
               2.931             282.955              13.676             280.718              87.674               1.234               0.392
               0.023             277.819               8.873             272.299              68.208               0.421              -3.350
               0.087             279.488              10.106             273.975              68.380              -1.764               1.171
               7.804             278.183               9.803             276.193              87.573              -3.105              -2.746
               0.895             274.736               7.144             272.436              85.580              -0.269              -2.298
               0.000             274.572               6.858             271.287              79.355              -0.086               1.088
               0.098             273.833               6.390             270.828              81.749               1.578              -1.080
               0.000             276.075               7.824             271.841              75.093               1.681               1.977
               8.865             274.170               6.404             269.801              72.924              -2.507              -2.999
              19.314             272.285               5.521             271.209              92.633              -1.626              -2.419
              24.490             277.050               8.748             273.861              81.781               1.670              -1.472
               0.044             276.455               7.591             268.821              58.388               1.012              -0.360
               0.000             276.040               7.551             270.286              66.708               1.249              -1.686
               0.000             277.661               8.575             271.041              62.678               0.987               3.362
               0.000             282.989              13.176             278.874              76.622               4.018               3.322
               0.000             287.108              16.464             282.283              73.582              -0.036               0.528
               7.598             286.763              17.089             284.823              88.638              -0.591               4.102
               3.609             289.070              19.073             286.466              85.889               4.815               5.242
               0.000             278.491               9.184             271.856              63.115               1.325              -2.986
               0.000             279.209               9.374             270.468              54.153               2.160              -0.363
               1.501             279.810               9.929             271.880              57.516               1.653              -0.700
               1.262             278.960              10.041             275.194              77.381              -0.035               2.818
               3.240             286.307              17.031             285.372              94.669               3.302               4.258
              19.688             288.324              18.958             287.378              94.637              -0.053               0.002
               1.918             290.246              20.479             288.189              89.331               0.104               1.830
               1.042             293.156              23.157             290.523              85.623               4.141               4.916
               8.740             290.487              20.778             288.702              90.077               1.419               1.210
               0.107             284.147              14.589             281.597              85.566              -1.881              -1.944
               3.098             284.990              15.358             282.690              86.251               0.053               3.070
               4.981             284.567              14.250             279.409              72.347               6.546              -0.991
               0.000             277.384               8.153             269.005              55.766               1.875              -2.584
               0.000             280.997              11.024             274.284              63.129               2.200               3.362
               0.013             281.784              11.788             275.964              67.067              -1.887              -0.468
               0.792             286.351              16.253             282.744              80.958               1.993               1.857
               0.004             287.866              15.747             278.130              52.629               1.810              -1.311
               0.080             283.597              12.722             275.469              57.483              -0.484              -1.753
               0.048             282.870              12.889             278.089              72.583              -2.949               2.379
              15.069             286.864              17.176             284.834              88.535              -2.303               4.583
               0.000             282.026              12.185             277.036              71.798               3.176              -3.904
               0.070             276.677               7.617             268.084              54.241               0.633              -3.048
               0.089             278.770               8.842             268.414              47.909               0.720               3.045
               6.948             282.430              12.516             277.599              72.079               1.934               2.074
              21.362             283.562              14.470             282.417              93.247              -1.666              -1.225
               0.632             280.613              11.814             278.797              89.618               0.392              -0.664
               0.000             286.419              15.398             279.951              65.672               1.532               1.063
               0.000             288.037              17.046             282.172              70.120               3.978               0.440
               0.000             281.558              11.317             274.119              60.187               0.462              -2.869
               0.000             280.527              10.408             272.329              56.555              -1.806              -1.497
               0.020             281.046              11.767             277.708              80.010              -1.889               3.030
              10.274             288.506              18.308             285.143              82.555               3.896               3.978
               0.043             284.714              13.220             274.744              50.843               0.874              -1.268
               0.230             284.662              14.515             280.340              75.844               2.312               3.521
               0.533             288.562              18.477             285.319              84.254               4.378               2.397
               0.000             287.528              16.113             280.288              62.456               1.812              -1.142
               1.682             283.673              13.330             277.743              68.496               5.592              -3.513
               0.000             278.468               8.811             269.292              52.953               4.216              -7.235
               0.000             281.658              10.736             270.279              45.188               1.382              -2.888
               0.000             285.087              13.435             274.554              49.672               2.633              -0.222
               0.009             287.954              15.852             278.123              53.157               3.165               1.720
               0.092             290.454              18.193             281.712              57.210               2.161               3.092
              17.534             291.171              20.858             287.967              82.488               1.858               4.593
               0.000             290.781              19.925             285.686              75.551               4.320               0.704
               0.186             282.550              11.670             272.865              51.787               1.623              -3.664
               0.101             282.737              12.088             274.745              57.784               2.628              -2.626
               0.000             276.731               7.598             267.654              52.415              -0.879              -2.796
               0.094             280.731              10.474             271.948              54.563              -0.348               3.403
              16.216             287.360              17.519             284.997              86.693              -0.683               4.899
               0.051             289.271              18.911             285.404              80.949               3.938               1.516
               0.002             280.746              10.900             274.395              64.690               0.939              -3.487
               0.129             282.645              11.956             274.198              56.426              -1.190              -0.246
               0.000             284.932              13.757             276.653              57.739               1.066               3.310
               0.000             284.729              14.216             279.116              69.218               2.615               0.796
               0.006             278.751               9.345             271.970              62.351               5.191              -5.470
               0.000             279.397               9.835             272.805              62.943               4.052              -0.234
               0.000             285.003              14.164             277.895              64.167               1.225              -1.774
               1.983             286.376              15.555             280.577              68.895               0.855               2.005
              25.834             286.783              17.026             284.487              87.305              -1.223              -1.849
              25.022             284.107              14.943             282.950              93.134              -4.383              -3.068
               2.693             282.173              12.900             279.540              85.067               1.357              -3.662
               0.246             285.996              14.892             278.909              62.942               2.974               0.207
               0.069             286.286              14.740             277.643              56.438              -1.025              -1.753
              12.233             284.335              14.655             281.456              83.726              -2.321               1.113
              14.075             287.041              17.689             286.019              94.150               0.824               1.251
              44.531             285.821              16.189             283.662              87.909              -1.389              -2.820
               0.018             287.480              17.207             283.908              80.104               1.787               3.169
               2.433             292.134              21.595             288.221              79.858               4.228               4.278
               0.000             287.077              15.632             279.478              60.703               0.700              -0.768
              14.310             290.225              20.051             287.308              84.019               1.888               5.997
               0.000             286.268              15.334             279.992              66.690               4.586              -2.313
               0.000             285.109              14.034             277.397              60.267               3.475               0.251
               0.269             288.357              17.058             281.685              66.188               3.920               2.847
               0.000             287.538              15.490             277.827              52.653               0.962              -2.227
               0.521             288.647              17.169             281.817              64.184               2.116               3.326
               4.080             292.030              21.076             287.172              75.015               3.022               1.923
               0.090             284.692              14.030             278.546              66.297               5.362              -4.106
               0.067             284.038              13.220             276.466              60.661               3.278              -0.587
               0.000             287.677              16.620             281.669              68.340               3.101               4.593
               1.280             289.279              18.772             285.225              78.921               2.249               2.331
               0.000             287.827              16.370             280.625              62.590               1.498               1.777
               0.074             290.988              19.472             284.503              67.467               4.492               3.168
               0.090             285.428              14.084             276.900              56.682               4.596              -1.863
               0.000             286.936              15.240             278.230              56.216               3.025               1.156
               0.192             292.489              20.587             285.288              64.400               3.091               2.183
               0.795             295.128              23.611             288.963              69.453               3.824               3.334
               1.402             296.013              25.209             291.216              75.825               4.177               1.332
               0.183             290.230              18.469             282.936              63.294               0.206              -3.320
               0.000             286.315              14.821             277.823              57.409               0.037              -3.210
               0.074             288.998              16.561             278.792              51.369               0.097              -1.279
               0.000             292.585              20.666             285.453              64.305               1.721               2.857
              13.375             294.416              24.097             290.880              81.502               3.163               5.015
               4.506             295.024              24.846             291.647              82.443               2.665               1.453
               1.681             288.238              18.402             286.040              87.636              -4.129              -3.882
               0.019             286.861              16.268             281.962              73.855              -4.665              -2.305
               0.209             287.218              16.826             283.309              77.809              -3.097              -0.216
               0.747             289.530              19.879             287.908              90.849              -1.373               0.415
               0.038             291.740              21.894             289.581              88.055              -1.936               0.861
              13.938             293.376              23.325             290.511              84.935              -2.023               2.388
              14.549             294.340              24.173             291.071              83.088              -1.022               1.500
              10.279             290.535              20.692             288.465              88.358              -3.104              -2.726
               0.169             286.343              16.619             284.092              87.201              -2.670              -5.185
               0.000             287.549              16.966             282.899              75.408              -3.468              -1.654
               6.437             285.959              16.173             283.458              85.490              -3.795              -2.538
               0.000             286.321              16.809             284.746              90.732              -4.323              -3.788
               0.089             287.216              17.299             284.593              85.322              -2.848              -2.461
               0.139             288.456              18.013             284.656              78.925              -2.063              -1.585
               0.076             290.698              19.357             284.685              69.343              -1.925              -1.470
               0.167             293.460              21.594             286.653              65.512               0.989               1.231
               5.645             294.775              24.366             290.994              80.370               1.938               3.214
              10.059             297.132              26.991             293.203              80.664               3.161               3.577
               4.942             298.150              27.101             292.539              72.140               2.832               1.182
               0.000             295.461              24.900             291.252              78.455              -2.476              -2.193
               0.000             294.136              22.959             288.840              72.892              -1.280               2.314
               2.402             297.217              26.842             292.948              78.583               1.917               3.464
               9.354             299.047              28.941             294.683              78.546               3.301               4.532
               0.000             297.536              26.607             292.058              73.631               3.396               0.061
               0.216             299.058              26.819             291.088              62.294               0.559               0.792
               2.023             299.541              28.890             294.254              73.831               1.434               2.793
               0.114             299.369              28.381             293.475              71.511               2.437               1.986
               0.243             299.180              27.955             293.051              69.908               0.062              -1.189
               0.118             299.406              27.973             292.841              68.159              -0.572               1.367
               0.000             300.799              30.359             295.255              73.760               2.655               2.456
               3.203             300.236              29.685             294.768              73.721               3.579               1.914
               5.532             298.232              27.690             293.479              76.131               0.054              -1.243
               0.000             297.188              26.088             291.703              72.446              -2.087               0.069
               0.000             296.902              25.332             290.357              68.567              -1.903               1.560
               0.000             295.045              24.506             291.030              78.928              -1.429               0.889
               7.629             296.890              26.694             293.093              80.464               0.008               1.888
               0.332             298.385              27.799             293.480              75.615              -0.031               0.107
               0.000             300.709              29.917             294.543              71.455               1.847               1.911
               0.000             299.587              26.473             289.733              55.622               3.525              -0.200
               0.125             299.434              27.631             292.224              65.389               0.281              -1.434
               0.000             297.858              27.202             293.016              75.593              -2.138              -0.595
               0.000             298.523              27.183             292.140              69.548               1.155               0.938
               0.159             299.261              26.594             290.409              58.995               0.004              -0.646
               1.483             299.011              27.960             293.198              71.377               1.194               2.868
               0.560             297.808              27.878             294.235              81.594              -0.635              -0.427
               0.000             296.639              26.259             292.370              79.121              -2.854              -2.678
               0.000             297.163              25.198             289.926              65.092              -0.715               0.429
               0.011             299.256              27.271             291.578              64.126               1.126               1.580
               0.006             300.481              28.184             292.063              61.196               1.160               1.547
               0.000             301.453              30.292             294.762              68.112               1.499               2.686
              16.554             300.669              29.991             294.947              72.290               1.894               2.062
               3.267             299.870              28.811             293.735              70.490               1.399               1.287
               0.000             300.492              29.530             294.094              70.526               2.343               1.436
               0.159             301.060              29.594             293.753              66.479               2.046               0.997
               0.050             300.055              28.826             293.724              69.077              -0.311              -1.435
               0.725             300.253              30.404             295.932              78.674               0.742               2.855
               7.278             300.472              30.750             296.212              79.216               2.206               3.584
              42.271             299.295              29.969             296.159              84.054               0.608               3.548
               4.953             297.996              28.285             294.645              83.114              -0.749               0.242
               0.000             297.407              27.716             294.212              84.126              -1.693               0.124
               0.000             299.726              30.222             296.054              82.010               0.735               2.147
               3.281             301.271              31.787             296.880              79.509               2.113               2.331
               0.548             302.773              32.422             296.548              71.562               2.717               1.094
               2.444             301.578              30.832             295.469              70.697               0.464              -1.012
               5.704             294.510              24.711             292.022              86.645              -3.522              -3.129
               0.000             292.581              21.455             287.038              73.237              -2.385              -2.556
               0.000             294.844              22.058             285.743              57.026              -0.869              -1.811
               0.000             296.279              23.952             288.174              61.961               1.833               1.145
               0.124             297.815              25.927             290.513              65.545               3.126               0.698
               5.474             300.025              28.717             293.340              68.545               2.744               0.786
               7.765             296.954              25.622             291.057              70.597               0.298              -2.165
               0.000             294.727              22.849             287.827              65.899              -0.978              -2.208
               0.024             295.443              23.855             289.247              68.748              -2.498              -0.330
               0.000             295.672              23.896             288.837              66.970              -1.680              -0.353
               0.000             295.435              23.468             288.325              65.167               0.243               2.578
               0.000             296.007              25.332             291.471              77.004              -0.484               2.058
               0.132             297.586              26.887             292.678              75.497              -0.062               1.078
               0.000             299.660              28.674             293.750              71.228               1.835               1.513
               1.758             300.387              29.879             294.973              73.826               3.311               2.756
               0.030             299.656              29.384             294.755              76.483               2.620               0.499
               0.151             301.246              30.298             294.955              69.765               1.060               2.589
               0.000             301.468              31.033             295.698              72.890               2.496               2.332
               0.010             302.052              31.474             295.832              71.161               3.072               2.828
               0.000             300.913              30.075             294.588              70.895               3.847               0.512
               0.093             297.783              26.632             291.965              71.612              -1.614              -0.811
               9.430             298.484              28.482             294.498              80.107               0.670               4.233
               2.216             297.694              26.398             291.551              70.476               1.735              -0.849
               0.000             295.383              23.312             287.986              64.175               1.190              -2.554
               0.000             292.723              20.653             285.133              62.727               1.347              -2.651
               0.000             294.335              21.431             284.871              55.410              -0.583              -0.402
               1.162             294.745              22.305             286.444              60.369              -0.249               2.086
               0.027             296.307              24.323             289.110              65.045              -0.727               1.798
               0.000             296.694              25.211             290.492              69.401               0.245               2.650
               0.189             298.926              27.665             292.601              69.843               1.947               1.121
               0.143             298.834              26.621             290.872              62.584               0.886              -2.485
               0.094             295.896              24.270             289.471              68.344              -2.764              -0.671
               0.146             297.193              26.698             292.689              77.587              -1.155               2.670
               3.517             298.728              28.819             294.706              80.495              -0.636               2.286
               0.591             298.649              28.764             294.835              80.799              -1.223               2.019
               0.000             298.367              27.523             292.831              73.590               0.801              -0.004
               0.153             290.891              19.357             284.261              67.130              -2.916              -5.073
               0.000             289.449              17.017             279.531              52.650               0.074              -0.939
               0.188             291.484              19.511             283.755              62.475               2.420               2.352
               0.000             295.210              23.013             287.447              62.928               2.857               1.950
               0.095             297.018              24.811             289.145              63.043               2.275               0.945
              11.724             296.790              25.262             290.501              68.975              -1.151               0.594
