 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               5.906             300.904              31.754             297.314              82.431               4.361               3.288
              29.840             298.541              28.929             295.223              83.083               3.141               1.884
              20.563             298.310              28.806             295.182              84.300               1.950               2.934
              12.598             294.577              24.008             290.458              78.901               6.054              -0.479
               1.016             294.323              23.910             290.606              80.609               2.330              -0.903
               0.000             294.940              23.885             289.860              73.961              -0.497              -0.668
               0.067             295.768              24.905             290.980              75.432              -1.604               1.305
              10.901             296.821              26.902             293.579              82.953               1.406               4.449
               0.000             296.346              26.299             292.884              82.374               1.013              -2.798
               0.060             295.411              24.411             290.417              74.322               0.074              -0.417
               6.042             297.568              27.371             293.604              79.687               1.819               1.012
               0.042             295.952              25.882             292.500              82.593              -0.981              -2.475
               0.117             295.081              23.869             289.703              72.406               1.586               1.067
               8.871             298.255              28.673             295.057              83.767               3.608               3.591
               0.957             294.779              24.769             291.782              84.291               1.251              -3.250
               3.536             292.109              21.905             289.037              83.750               0.728              -4.222
               0.074             292.706              21.888             288.247              76.717               1.289              -1.687
               0.000             294.286              23.303             289.429              74.851               0.221               3.232
               0.000             295.957              25.800             292.453              81.791               0.995               4.034
               1.044             298.976              29.725             296.008              85.167               4.575               3.731
               2.768             297.385              28.087             294.975              87.456              -0.448              -2.020
               0.000             293.053              22.714             289.433              81.968              -1.087              -2.174
               0.000             293.793              22.570             288.454              72.416              -1.467               0.476
               0.040             295.729              24.917             291.051              75.928              -0.954              -0.895
               0.073             297.800              27.546             293.624              78.943               1.330               2.783
               0.260             297.898              27.962             294.149              81.424               2.182               2.969
               1.625             296.514              26.563             293.183              83.040               1.180               2.154
               3.744             296.480              26.064             292.335              78.949               1.606               1.113
               0.023             295.022              24.836             291.655              82.364               0.855              -1.817
               0.000             296.332              26.214             292.820              81.753               0.296              -0.910
               0.039             296.527              26.466             293.015              82.053               0.643              -2.332
               0.000             295.686              25.844             292.777              84.978               0.349              -3.055
               7.789             294.650              24.665             291.712              84.660              -0.261              -3.224
               4.852             294.300              24.201             291.178              83.797              -1.146              -2.342
               8.401             293.971              23.485             290.173              80.031              -0.573              -2.779
               0.376             294.692              24.507             291.379              82.649              -1.991              -2.053
               0.063             296.378              26.188             292.667              81.066              -2.652              -0.949
               0.629             298.667              29.020             295.214              82.622              -1.484               1.681
               0.830             299.370              29.755             295.784              81.766               1.693               0.401
               0.182             298.397              29.047             295.440              85.383               2.717               0.270
               0.000             298.414              28.794             295.128              83.221              -1.511              -0.729
               0.005             294.802              24.451             291.049              80.927              -3.252              -0.171
               0.044             293.105              22.418             288.921              78.160              -2.658               0.602
               0.082             294.508              24.019             290.619              79.741              -1.838               2.288
               0.225             299.489              30.234             296.307              84.248               1.276               4.019
               0.064             300.381              31.372             297.185              84.392               1.798               1.272
               0.114             295.027              24.395             290.638              78.039              -2.380              -3.558
               0.007             292.930              22.113             288.467              76.736              -1.800               0.298
               0.000             295.836              25.454             291.876              79.821               2.530               3.113
               0.035             298.419              28.550             294.654              81.246               2.750               3.458
               7.382             299.728              30.469             296.448              83.786               1.930               1.927
               0.000             298.274              28.388             294.503              81.308              -1.062               0.633
              43.508             298.534              28.813             295.040              82.245               2.427               3.751
               1.204             296.377              26.437             293.127              83.297              -1.602              -1.000
              18.568             292.007              22.419             290.385              90.965              -3.676               1.040
              75.721             294.444              25.367             293.290              93.956               0.635               2.867
              14.495             292.218              22.921             291.110              94.175              -0.546              -0.775
               0.790             294.600              25.120             292.605              89.731               1.083               1.221
               0.000             293.348              23.368             290.625              85.722               2.254              -2.231
               0.000             288.933              18.600             285.445              81.037              -1.203              -2.539
               0.000             289.636              18.932             285.324              76.579              -1.558              -0.667
               0.000             291.288              20.358             286.576              74.955              -0.848              -0.015
               0.000             293.310              22.328             288.499              74.946              -1.448               0.218
               0.004             295.034              24.638             291.225              80.329              -2.433              -0.553
               0.000             296.516              25.999             292.132              78.027              -1.270               1.551
               0.023             294.244              23.969             290.801              82.059              -2.605               2.331
               0.000             292.762              22.508             289.546              83.008              -2.229               3.058
               0.000             295.749              25.668             292.307              82.699              -1.017               3.422
               1.505             293.528              23.389             290.499              83.911               0.302               3.774
               0.079             291.215              20.570             286.837              78.411               3.574              -0.383
               0.000             289.700              18.503             283.838              69.968               1.886               2.772
               0.019             291.754              20.175             285.366              67.480              -2.044               3.052
               0.000             290.785              20.074             286.480              77.377              -3.199               1.051
               0.178             290.092              19.428             285.992              77.510               2.092              -0.953
               0.189             285.965              15.437             280.945              72.747               0.839              -0.552
               0.107             288.081              17.199             282.810              71.832              -2.499               1.595
              20.584             292.105              22.163             289.638              86.791               0.869               1.203
               0.013             288.976              18.097             283.847              73.345               4.441              -0.075
               1.669             288.396              17.659             283.677              74.514               1.087               5.708
               7.601             289.414              18.426             283.969              72.437               3.040              -0.229
               1.227             284.884              14.815             280.975              77.947              -0.807               3.220
              31.746             289.026              18.710             285.323              81.357               3.489               1.780
               0.056             283.763              13.746             279.455              75.350               3.952              -0.712
               0.000             282.160              12.561             278.250              77.791               3.981              -1.298
               0.445             282.707              12.639             277.292              70.026               3.266               0.744
               0.087             280.951              11.138             274.480              66.703               3.605              -0.948
               0.000             278.853               9.655             273.199              68.930              -0.204              -2.518
               4.374             279.471               9.992             273.329              65.682               1.866               5.125
               2.525             283.941              14.166             280.246              80.742               5.499               0.674
               0.000             285.024              14.645             280.122              72.667               1.428               0.675
               0.000             285.703              15.215             280.579              72.726              -1.932              -0.789
               0.040             288.034              17.124             282.570              71.322              -0.329               2.385
               0.000             290.022              19.003             284.778              72.756              -0.010               3.241
               0.000             290.026              19.333             285.715              77.066              -1.885               2.604
               0.100             291.188              20.851             287.865              82.190              -2.740               1.102
               0.000             291.875              21.516             288.390              81.967              -1.326               2.970
               0.000             290.877              20.082             286.192              76.382               2.055              -0.707
               0.000             287.022              15.285             278.083              55.849               0.629               1.508
              28.783             286.866              16.747             283.584              81.551               2.280               1.876
               0.000             283.753              13.555             278.300              71.714               5.385              -1.714
               0.109             284.462              13.990             278.844              69.035               1.802              -0.277
               1.047             283.263              13.405             279.060              76.728              -0.858              -2.756
               0.000             282.395              12.356             276.791              69.186               1.742               1.757
               0.093             285.407              15.045             280.604              74.108               0.913               0.471
               0.000             288.208              17.285             282.771              71.451               0.709               4.290
               0.000             289.800              18.828             284.557              73.135               4.622               0.143
               0.000             283.309              13.437             279.124              76.623               1.359              -3.491
               0.000             282.364              12.508             277.661              73.056              -0.813              -1.141
               0.000             280.978              11.356             275.763              71.439              -1.815               3.096
              11.072             284.021              14.378             281.266              83.575              -0.374               2.521
              10.236             283.060              13.449             279.648              81.105               2.589              -3.604
               0.021             279.605              10.207             274.147              68.745               2.368               0.056
               3.687             280.082              11.136             277.374              83.339               1.276               5.114
               0.387             280.970              11.522             276.491              75.582               3.839               1.339
               0.155             284.948              14.670             280.342              74.283              -0.475               5.989
               0.300             291.249              20.700             287.565              79.599               2.794               7.418
               5.082             288.824              19.103             287.028              89.670               0.613              -0.236
               5.643             291.720              21.776             289.190              86.894               1.307               3.035
               0.000             291.912              21.459             288.229              80.858               1.353               4.154
               0.049             290.713              20.137             286.713              79.048               0.649               5.750
               0.702             289.466              19.501             287.086              86.530               1.457               0.366
               0.923             281.502              12.420             279.341              86.716              -1.012              -3.947
               0.000             277.145               8.507             271.935              72.021               1.793              -2.713
               0.000             274.258               6.321             268.735              67.349              -0.934              -3.145
               0.000             273.053               5.359             266.441              61.865              -2.569              -1.169
               0.000             276.899               8.153             271.151              66.441              -1.421               2.411
               6.506             285.317              15.945             283.930              91.620               2.530               5.692
               2.645             287.357              17.662             285.301              88.992               2.371               3.097
               0.031             276.804               7.901             269.745              60.539               9.834              -4.200
               0.005             274.575               6.236             266.410              55.891               3.335               1.333
               2.454             277.176               8.905             274.575              83.750               0.723               4.946
               0.008             280.683              11.987             279.394              92.469               1.089               3.006
               0.011             282.804              13.509             280.554              86.849              -0.641               2.175
              18.481             288.060              18.570             286.802              92.681              -2.620               8.409
               5.179             284.872              15.062             281.692              82.689               4.248              -0.441
               0.148             281.136              11.650             276.888              75.547               2.140               2.377
               0.298             283.942              14.175             280.612              80.901               1.253               4.211
               0.000             285.409              15.708             282.986              85.908              -0.142               4.978
               1.179             288.607              18.733             286.375              87.347               0.241               8.215
              19.154             277.800               9.386             275.258              83.961               6.655               2.066
               0.104             272.406               5.046             266.980              67.636               2.351               4.974
               0.088             276.003               7.725             271.667              73.520               0.605               4.599
              15.318             280.123              11.462             278.667              90.803              -0.176               3.399
              13.003             277.367               9.202             275.543              88.446               4.472              -4.310
               0.000             272.183               4.953             267.327              70.406               6.918               0.346
               0.247             274.809               6.820             270.149              71.644               4.927               6.787
               0.000             276.042               7.622             270.517              69.081               5.900              -2.208
               0.000             273.097               5.295             265.536              57.927               2.871              -2.131
               0.000             274.613               6.423             268.002              61.950              -3.933               0.761
               1.239             274.933               7.168             271.978              81.148              -4.377               2.088
              10.995             274.843               7.407             273.701              92.376              -1.246              -1.095
               0.000             273.763               6.515             272.008              88.722               0.464              -4.887
               0.000             273.949               6.593             271.793              86.465               0.232               0.287
               0.063             274.141               6.696             271.752              85.002              -1.924               4.186
               0.370             279.845              11.244             278.430              90.977              -1.107               4.786
              12.637             283.005              13.979             281.880              93.136              -2.712               6.845
               2.514             274.754               7.071             271.992              82.375               6.160              -1.964
               0.000             269.674               3.040             262.665              59.589               2.833              -2.254
               0.531             268.578               2.643             265.375              79.078              -3.612              -0.512
               3.822             271.497               4.889             270.025              90.034              -1.718              -0.772
               0.541             270.456               4.220             269.591              94.145               0.383               3.875
               0.931             274.265               6.885             272.591              88.827               0.985               6.755
               0.055             271.461               4.700             268.740              82.281               6.538              -0.172
               2.585             271.260               4.690             269.588              88.710               1.930              -0.351
               0.325             270.877               4.403             269.137              88.057               4.613              -2.599
               0.072             268.131               2.448             266.075              85.878               3.349              -1.615
               0.290             270.756               4.201             268.076              82.237               2.277               6.999
               2.279             275.097               7.361             272.604              83.832               3.395               6.287
              29.528             276.735               8.944             276.077              95.679               1.481              -0.049
               3.060             272.244               5.449             270.883              90.771               4.623              -2.640
               0.000             271.162               4.506             268.608              83.148               3.663              -0.868
               0.104             270.925               4.330             268.304              82.714               1.808               1.673
               0.000             273.348               5.848             268.924              73.704              -1.530               3.774
               0.000             275.203               7.256             271.570              77.284              -0.992               6.154
              13.983             280.231              11.661             279.213              93.594               0.499               4.076
               0.037             275.710               7.569             271.677              75.414               5.590               0.735
               0.000             275.457               7.490             272.083              79.033               2.307               5.376
               0.097             275.944               7.930             273.053              81.956              -0.933               2.507
               6.179             282.063              13.145             280.851              92.555               0.805               5.888
              11.475             287.617              18.168             286.412              93.044               2.905               3.889
              44.891             277.870               9.679             276.503              91.088              -4.746              -5.231
               1.313             272.936               5.956             271.541              90.603               1.465              -4.389
               0.216             263.828              -0.625             258.362              66.427               6.893              -2.300
               0.000             263.355              -0.981             256.752              60.892               6.161               1.524
               0.330             268.521               2.336             262.122              62.625               1.711               3.314
               0.000             269.743               3.551             267.576              85.345              -2.552              -3.251
               0.210             266.439               1.222             263.417              79.764              -1.399              -1.704
               0.000             270.269               3.789             266.943              78.454               2.398               6.505
               0.114             273.895               6.548             271.766              86.228               5.302               1.685
               0.000             271.868               5.133             270.184              88.914               3.171              -1.264
               0.014             271.029               4.539             269.382              89.432               1.670               2.526
               0.000             271.042               4.345             267.790              79.388               3.143              -4.447
               0.152             270.984               4.188             266.732              73.578              -2.315               1.912
              10.940             271.733               4.876             268.794              81.443              -2.478               4.186
               2.818             271.604               4.988             270.260              91.088               2.094              -4.054
               0.000             265.519               0.562             261.849              75.427               2.735              -4.488
               0.000             265.522               0.624             262.555              80.175               1.653              -2.265
               0.125             268.771               2.677             264.608              73.305               2.225               2.742
               0.000             268.615               2.535             263.870              71.003               6.684              -1.559
               0.000             261.482              -2.084             256.412              67.236               3.194               1.453
               0.000             269.504               3.258             266.057              78.197               0.858              -0.794
               3.724             264.596               0.004             261.522              78.769              -6.857              -1.127
               3.971             269.641               3.608             268.553              92.473              -4.843              -0.192
               8.422             270.193               4.022             269.278              93.620               3.376               0.931
               0.214             262.930              -0.987             261.074              86.658               6.777               0.437
               0.600             261.424              -1.945             259.655              87.299               2.715              -0.794
               2.135             258.482              -3.814             256.305              84.016               3.887              -2.485
               0.000             251.939              -7.789             249.596              82.449               2.187               0.160
               0.081             263.452              -0.673             261.265              84.426              -3.133               1.098
               4.857             268.751               2.965             267.532              91.425              -4.021               2.573
               0.825             272.192               5.463             271.180              93.118               3.036               2.707
               0.054             263.844              -0.349             262.558              90.878               1.473              -1.217
               4.973             268.606               2.808             266.873              87.986              -5.154              -0.970
               2.160             272.843               5.990             272.100              94.993               0.539               1.413
               1.512             269.893               3.782             268.779              92.236               4.194              -1.043
               0.363             269.024               3.147             267.699              90.891               1.937               0.879
               0.000             270.952               4.445             269.136              87.506               2.835               5.597
               0.000             270.243               3.993             268.774              90.240               4.428               1.647
               0.000             270.315               3.887             267.554              81.940               1.989               2.364
               0.000             271.895               5.109             269.940              86.840               2.610              -0.587
               0.037             268.256               2.603             266.811              90.252               3.806               0.978
               0.122             269.698               3.518             267.454              85.240               3.579               2.026
               0.000             268.420               2.697             266.812              89.036              -2.230              -4.592
               0.107             264.768               0.202             262.760              86.085              -2.760              -1.714
               0.123             268.341               2.552             265.842              83.389              -0.678              -0.159
               0.182             270.588               4.043             267.520              80.145               1.796               1.171
               0.220             275.309               7.431             272.233              80.790               1.961               3.979
               2.759             278.587              10.199             277.011              89.853               1.425               6.608
               0.074             275.749               7.835             273.147              83.624               8.188              -0.931
               0.057             274.993               7.103             271.194              77.194               1.595               0.616
               0.194             275.705               7.752             272.848              81.880              -1.505               3.572
               0.000             276.832               8.688             274.387              85.084              -0.607              -3.014
               0.156             273.193               5.674             268.026              70.972              -4.328              -3.663
               0.053             273.463               5.701             267.143              64.454              -4.531              -2.512
               0.000             274.348               6.298             267.956              64.094              -2.825              -1.492
               0.276             276.935               8.253             271.242              68.829              -1.383               1.346
               0.000             279.667              10.241             273.965              68.407              -0.086               4.279
              12.682             282.207              12.614             278.402              78.118              -0.933               7.018
               0.031             282.776              13.319             279.906              83.310               4.171               3.841
               1.180             280.981              11.941             278.614              85.421               0.814               0.905
               8.448             281.941              13.146             281.096              94.887              -2.082               0.955
               3.577             289.630              19.539             286.845              84.877               3.145               9.053
               0.000             282.725              13.071             279.071              78.928               4.937              -0.804
               0.181             280.624              11.085             275.478              71.490               5.991               1.552
               0.036             276.193               7.632             270.245              65.835               6.432              -3.715
               0.121             275.486               7.156             269.824              66.564              -0.645              -3.350
               0.000             274.520               6.596             269.511              70.874              -0.753               0.916
               0.045             276.426               8.032             271.783              73.561               3.701               3.530
               0.000             272.124               4.491             263.280              51.334               6.705              -3.072
               0.018             272.233               4.641             263.966              54.834              -1.179               0.947
               1.553             276.641               8.287             272.770              76.777               2.222               3.890
               0.046             276.430               7.837             270.708              67.055               0.717              -1.478
               4.429             275.173               7.239             271.516              77.420              -4.363              -2.961
               0.970             273.043               5.997             271.386              88.974              -0.654               1.555
               2.032             274.900               7.243             272.538              84.790              -0.065               2.138
               0.050             275.598               7.734             272.912              83.982               0.137              -0.367
               3.720             282.275              12.853             279.278              82.182               1.873               3.875
               0.000             276.603               8.093             271.834              71.383               4.554              -6.711
               0.000             271.885               4.304             262.675              49.979               1.503              -3.438
               0.006             274.938               6.571             267.608              59.168               2.088               4.941
               0.253             282.542              12.621             277.583              72.433               2.283               6.449
               2.040             285.999              15.887             282.498              79.971               2.445               6.628
              25.533             289.090              19.089             286.622              85.845               2.140               6.592
               0.000             290.227              20.214             287.663              86.128              -0.567               1.667
               0.317             290.333              20.051             287.017              82.649              -2.539               5.263
               0.601             287.727              17.362             283.918              79.079               1.960               0.794
              10.116             283.189              13.483             279.710              79.577              -0.419              -0.638
              10.616             281.271              12.289             279.188              88.081              -0.871              -3.953
               0.192             278.670               9.996             275.748              82.303               1.258              -5.816
               0.090             278.541               9.671             274.428              75.891               2.167              -5.545
               0.128             280.318              10.884             275.199              72.310               3.510              -2.720
               0.055             278.006               9.017             272.492              68.445               3.748              -7.191
               0.000             276.576               7.776             269.457              61.688               0.431              -2.680
               0.000             280.591              10.647             273.479              61.313               1.859               3.849
               0.000             285.938              15.514             281.135              74.475               1.016               2.120
               1.388             287.084              16.474             282.287              74.058               4.055               0.436
               0.000             282.671              12.920             278.534              76.653               1.000              -3.731
               0.000             282.143              12.131             276.423              68.558              -1.386              -2.080
               0.269             282.645              12.689             277.693              72.136              -0.865              -3.643
               0.584             280.473              11.021             275.772              72.739              -4.011              -5.957
               1.373             277.861               9.124             273.700              74.771              -1.328              -8.812
               0.000             278.741               9.509             272.534              67.151               1.761              -5.051
               0.000             284.884              13.713             276.447              57.607               1.694               3.053
               0.000             287.880              16.944             282.228              70.621               0.408               5.579
               0.005             291.647              21.096             287.739              79.668               2.225               4.057
               0.124             293.579              22.774             288.979              76.816               2.752               6.127
               0.000             292.373              21.080             286.839              71.252               6.596               6.547
               7.290             288.974              18.817             286.007              83.558              -1.606               0.939
               0.766             291.479              20.825             287.490              78.393               3.263               7.940
              11.748             288.150              18.155             285.554              85.189              -1.513              -2.392
               0.074             286.605              16.785             284.069              86.019              -2.021              -3.798
               0.000             287.479              16.636             282.090              71.234              -2.846              -0.815
               5.779             290.275              19.714             286.380              79.000               0.176               5.005
               0.000             286.800              16.066             281.050              71.431               5.841               0.283
               0.261             281.139              11.136             274.170              63.274               3.985              -3.482
               0.124             283.545              12.822             275.963              60.304               1.212               5.901
               0.000             290.256              18.666             283.546              65.568               3.036               7.507
               3.588             291.109              20.730             287.727              81.659               0.096               4.237
               6.463             291.934              21.756             289.001              84.089               1.221               1.738
              13.655             282.217              12.865             279.288              83.476               1.392              -6.589
               0.093             279.767              10.218             273.530              65.867              -0.445              -2.983
               0.397             283.177              12.991             277.745              69.604               2.322               3.888
               0.199             287.670              17.277             283.154              78.541               2.349               1.482
               0.000             292.193              20.798             286.258              69.976               2.047               4.554
               2.700             294.298              23.600             289.965              77.725               0.862               2.520
               0.140             294.528              23.790             289.853              77.234              -0.545               3.421
               0.000             295.527              24.378             290.081              72.875               3.097               4.579
               0.455             296.446              25.170             290.544              71.336               3.123               4.552
               0.506             296.284              25.389             291.175              74.823               1.582               4.309
               0.021             296.223              25.346             291.230              75.025               0.433               5.373
               9.781             295.704              25.214             291.662              78.936              -0.030               6.318
              17.753             295.326              25.221             292.029              82.874               1.339               5.881
               2.103             288.473              18.637             286.308              87.807               0.384              -3.257
               0.000             288.889              18.360             284.776              78.210              -1.333               0.822
               0.888             293.404              23.004             289.730              81.184               0.193               5.061
               3.668             295.674              25.278             291.720              79.838               3.172               4.634
              31.536             295.724              25.607             292.298              82.389               1.131               1.407
               0.009             297.360              27.403             293.784              81.943               2.452               4.103
               0.481             299.041              29.318             295.237              81.463               2.671               2.895
               0.095             298.448              28.162             293.972              77.919               3.759               5.483
