 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.011             295.340              18.436             269.390              18.209               0.906              -1.983
               0.000             296.723              18.811             266.387              13.161               3.742              -1.603
               0.000             291.204              15.103             260.360              11.383               0.993              -3.503
               0.025             287.669              13.036             259.264              13.302              -2.767              -1.124
               0.000             292.387              15.978             262.570              12.901               1.765              -0.712
               0.217             295.613              18.150             265.999              13.779               2.673              -1.326
               0.010             296.766              18.736             265.472              12.262               3.149              -0.261
               0.093             296.846              18.710             264.749              11.587               4.794               0.286
               0.061             295.240              17.606             262.828              10.920               2.923               0.300
               0.028             296.019              18.209             264.371              11.882               1.686               1.815
               0.000             297.071              18.807             264.477              11.164               2.008               1.915
               0.000             297.931              19.386             265.440              11.348               2.126               3.727
               0.033             296.377              18.548             265.761              12.843               2.345               3.024
               0.000             295.419              18.402             268.832              17.376               1.942               2.466
               0.119             295.301              18.031             266.620              14.603               1.907               0.330
               0.000             298.703              19.846             265.515              11.015               0.119               0.656
               0.000             301.873              21.536             264.698               8.447              -0.273               1.220
               0.111             302.362              22.135             267.349              10.233               1.130               3.310
               0.000             301.380              21.806             269.164              12.341               2.022               4.248
               0.000             299.389              21.213             272.496              17.865               1.900               3.997
               0.000             297.638              20.816             275.579              24.760               2.803               4.567
               0.081             294.974              19.119             274.503              27.281               2.658               2.200
               0.000             297.645              20.203             272.532              19.652               3.237               3.616
               0.000             296.672              19.185             269.731              16.735               4.496               2.429
               0.137             295.031              18.192             269.007              17.889               3.236               0.171
               0.000             296.216              18.479             265.963              13.175               0.538               1.446
               0.000             296.166              19.285             271.693              20.758               3.444               2.407
               0.112             291.870              16.674             269.847              24.970               3.715              -0.823
               2.965             289.951              14.988             266.722              20.238              -1.549               0.591
               3.179             287.892              14.472             271.090              32.967               1.134               1.093
               2.982             285.937              14.478             276.290              56.635               1.190               0.443
               0.000             291.649              17.761             277.118              39.801               0.468               2.700
               0.000             293.155              17.654             272.665              25.788               3.671               1.542
               0.052             294.779              18.241             270.625              20.050               0.441               3.521
               0.062             295.165              18.186             268.577              16.948               1.420               3.440
               0.000             295.361              18.464             269.657              18.334               1.756               0.578
               0.166             297.762              19.617             268.149              14.148               1.108              -0.219
               0.000             299.958              21.059             269.529              13.840              -1.699              -0.734
               0.000             302.401              22.499             269.677              12.346              -1.210              -0.414
               0.171             303.847              23.181             268.821              10.569               0.050               0.777
               0.051             304.787              23.897             270.231              11.022               2.738               1.505
               0.072             304.548              23.869             271.023              11.765               1.135               1.551
               0.000             304.890              24.156             271.592              12.043               0.162               1.925
               0.000             304.825              24.317             272.536              13.166               1.178               2.934
               0.000             304.534              23.828             270.671              11.592               1.389               2.395
               0.000             304.486              23.860             271.058              11.952               1.410               2.658
               0.000             303.813              23.573             271.780              12.967               0.636               3.760
               0.000             302.322              22.504             270.216              12.717               0.141               3.695
               0.002             301.773              22.043             269.142              12.159               0.120               3.257
               0.003             301.832              22.207             270.139              12.959               1.296               2.339
               0.000             301.739              22.173             270.189              13.152               1.013               2.606
               0.000             301.846              22.213             270.044              12.935               0.723               3.418
               0.097             302.105              22.284             269.494              12.258               0.646               4.604
               0.000             301.793              21.731             266.710              10.044               1.550               3.242
               0.000             303.253              22.822             268.657              10.804               1.546               3.728
               0.098             303.962              23.563             271.245              12.313               1.906               4.843
               0.072             302.685              23.290             273.766              16.029               1.243               5.503
               0.014             299.343              20.612             268.753              13.616               0.773               3.952
               0.002             299.372              20.459             267.632              12.326               0.601               2.296
               0.073             300.760              21.594             270.069              13.759               0.860               4.443
               0.163             300.177              21.901             273.599              18.776               0.125               4.742
               0.000             298.066              20.483             272.577              19.495              -1.551               5.821
               0.000             295.037              18.651             272.050              22.292              -0.512               4.511
               0.000             295.290              18.074             267.059              15.079               1.191               1.977
               0.000             298.700              20.001             266.747              12.231              -1.511               0.251
               0.000             303.172              22.996             270.398              12.172              -0.958               1.900
               0.000             305.023              24.863             275.022              15.352               1.035               1.118
               0.064             306.507              25.921             275.984              15.198              -0.622               2.051
               0.000             307.171              27.106             279.347              18.503               1.990               2.614
               8.758             305.678              27.188             282.317              24.935               1.865               2.677
               0.000             305.756              26.498             280.114              21.034               1.523               2.541
               0.054             306.401              26.412             278.497              18.033               1.937               2.121
               0.000             307.088              26.879             278.780              17.724               2.424               1.145
               1.191             306.201              27.145             281.327              22.503               2.093               1.556
               6.158             305.181              26.979             282.928              26.036               1.668               2.384
               0.905             304.336              27.092             284.584              30.633               1.726               1.340
               0.606             304.618              26.971             283.820              28.595               1.930               0.631
               0.707             304.852              27.093             283.555              28.163               1.464              -0.079
               0.000             305.289              26.398             280.769              22.471              -0.057               0.778
               1.723             305.058              26.364             281.071              23.289               1.177               0.954
               9.029             303.930              26.814             284.148              31.073               2.440               1.634
               1.439             302.240              26.456             286.183              38.030               1.620               3.280
               0.000             302.354              25.846             284.334              33.549               1.047               3.991
               0.060             302.244              23.972             278.208              22.323               1.119               3.678
               0.031             303.262              23.994             275.687              17.742               1.137               2.993
               0.119             304.203              24.270             274.383              15.362               0.837               2.561
               0.000             305.422              25.169             275.443              15.429               1.458               2.055
               0.000             306.668              26.164             276.759              15.804               2.124               0.686
               0.000             307.603              26.663             276.456              14.859               1.545              -0.503
               0.000             307.904              26.884             276.675              14.843               0.283               0.817
               0.000             307.479              26.799             277.444              15.929               1.529               2.609
               0.026             307.031              27.456             280.738              20.717               1.460               2.116
               0.955             306.322              27.312             281.677              22.844               0.805               1.652
               4.349             304.593              26.190             281.357              24.403               0.273               3.100
               0.307             303.300              26.081             283.425              29.983               0.210               1.613
               0.000             305.488              26.726             281.569              23.347               0.021               0.867
               0.008             306.640              26.750             279.312              18.790              -0.051               1.071
               0.000             307.244              27.100             279.220              18.201               1.130               2.270
               0.000             306.247              27.102             281.212              22.097               1.952               3.384
               0.000             303.999              26.006             281.811              26.111               2.540               4.399
               0.000             302.186              23.061             274.362              16.835               2.500               3.889
               0.141             301.243              22.144             272.095              15.227               1.607               3.046
               0.083             301.452              22.608             273.836              17.323               1.094               2.995
               0.000             302.020              22.965             273.912              16.985              -0.474               0.149
               0.000             303.636              23.721             273.118              14.545              -1.507               0.258
               0.000             305.231              25.250             276.236              16.604              -0.362               1.255
               0.000             305.604              25.882             278.106              18.452               0.320               0.880
               0.000             306.049              26.134             277.955              17.993              -1.952               0.837
               0.002             306.916              26.660             278.050              17.310              -0.587               1.750
               0.525             306.983              26.739             278.266              17.441               0.514               1.520
               0.111             306.647              26.761             279.075              18.820               2.431               0.736
               4.141             306.154              25.910             276.920              16.459               1.451               0.494
               6.399             305.793              26.040             278.188              18.518               1.019               1.235
               1.839             304.726              25.862             279.739              22.007               1.739               1.983
               0.099             303.879              24.814             277.828              19.833               1.537               3.578
               0.000             302.057              23.330             275.782              19.147               1.270               3.220
               0.000             301.757              23.315             276.487              20.484               1.116               3.252
               0.000             302.445              23.647             276.303              19.327               1.056               2.344
               0.040             303.416              24.431             277.345              19.658              -0.107               1.248
               0.212             303.634              24.573             277.417              19.517              -2.346               1.030
               0.064             303.546              25.191             279.943              23.533              -1.446               1.706
               0.031             303.355              24.884             279.160              22.609              -1.842               1.560
               0.146             303.882              25.185             279.334              21.957              -1.574               2.361
               0.000             303.063              25.671             282.311              28.726               0.853               3.219
               0.000             303.551              25.758             281.909              26.823               1.499               1.888
               0.000             304.905              25.834             279.570              21.088               1.115              -0.581
               0.000             305.385              25.491             277.090              17.275              -1.155              -0.892
               0.000             305.710              25.914             277.805              18.198              -0.390               0.943
               0.000             305.769              26.514             280.069              21.066               2.497               2.547
               0.124             304.196              25.488             279.698              22.272               1.558               2.887
               0.000             303.430              25.003             279.540              22.968               1.607               2.816
               0.000             302.890              24.844             279.941              24.587               2.031               3.559
               2.778             300.830              24.666             283.290              34.487               1.789               3.877
               4.081             300.028              23.466             281.194              30.792               0.224               2.850
               0.112             300.067              24.048             282.576              34.738               0.260               2.486
               0.023             300.672              23.893             281.149              30.085               0.721               1.474
               0.200             301.844              24.410             280.635              27.140               0.261               1.715
               0.719             302.151              24.463             280.018              25.897               0.134               1.959
               1.287             301.016              23.783             280.043              27.411              -0.975               1.529
               0.066             300.551              23.863             281.374              30.560              -1.460               2.636
               0.109             298.952              21.836             277.263              25.006               0.241               4.490
               0.108             295.646              19.760             276.051              28.608               0.406               3.260
               0.000             295.630              19.505             275.103              26.340               1.679               1.806
               0.000             295.535              19.960             277.279              31.274               2.565               4.446
               0.099             291.097              15.982             269.412              23.074               3.676              -1.026
               0.025             291.317              15.942             268.218              20.748               1.334              -0.541
               0.000             292.054              16.348             268.069              19.675              -0.221              -0.112
               0.172             294.800              18.210             270.216              19.609               1.326               0.116
               0.035             296.824              19.887             273.441              21.935               0.857               1.341
               0.000             298.127              21.781             278.685              29.581               1.505               3.000
               0.000             297.687              21.327             277.923              28.676               0.795               3.093
               0.000             297.473              21.179             277.873              28.826               0.416               3.342
               0.000             297.519              21.356             278.339              30.011               3.199               1.283
               0.000             295.303              18.579             270.593              19.806               4.311              -2.128
               0.215             292.768              16.332             264.467              14.127              -0.014              -2.111
               0.200             292.937              16.658             266.395              16.516              -1.519              -0.268
               0.033             296.199              19.152             270.970              19.348              -1.139               0.519
               0.240             297.564              19.995             271.618              18.393              -0.936               2.028
               0.224             298.064              20.769             274.342              21.807              -0.640               3.731
               0.625             297.401              20.342             274.213              22.261              -2.042               3.127
               0.063             295.749              19.423             274.074              24.765              -0.538               1.073
               0.000             295.631              19.438             274.548              25.706              -2.276              -0.540
               0.000             296.562              20.278             276.119              27.048              -2.927               1.073
               0.000             297.997              20.835             274.762              22.740              -1.079               0.540
               0.000             298.579              20.471             270.859              16.531              -1.224               0.070
               0.000             298.699              20.345             269.386              14.907              -0.119              -0.801
               0.090             299.673              21.077             270.656              15.392               0.255               0.516
               0.055             299.926              21.456             272.239              16.864               0.704               1.471
               0.000             298.763              20.951             273.151              19.259               0.312               2.771
               0.000             296.946              19.528             270.797              18.081              -0.311               3.413
               0.000             296.291              18.963             269.592              17.072              -0.408               3.273
               0.042             295.731              18.922             271.371              20.225               2.209               0.604
               0.023             293.232              17.178             269.123              20.040               0.888               0.427
               0.000             293.534              17.645             270.936              22.818               4.020               1.411
               0.000             289.229              14.149             262.295              15.206               0.836              -1.778
               0.175             288.720              13.873             262.631              15.881              -1.998               1.785
               0.077             291.977              16.867             272.044              26.364               3.204               3.632
               0.000             284.796              11.740             263.730              22.229               4.173              -2.131
               0.086             280.014               8.591             258.031              19.461               0.884              -3.514
               0.000             280.032               8.545             256.759              17.982              -0.964              -0.940
               0.049             282.139               9.816             257.956              17.293               0.783              -0.412
               0.000             285.177              11.780             261.515              18.481               1.723              -0.096
               1.683             285.498              12.542             267.354              28.382               4.039               0.283
               0.154             280.366               9.108             262.064              26.942               1.516              -2.236
               0.175             280.104               9.415             266.870              39.040              -2.006              -2.276
               1.573             280.711              10.615             272.820              58.369              -0.929               0.310
               0.212             280.607              10.470             271.969              56.659               0.069               2.595
               1.324             283.329              11.775             270.802              42.242              -2.220               2.610
              13.236             281.215              11.512             275.789              70.828               1.005               1.226
               0.000             281.279              10.935             272.567              56.086               0.242              -0.822
               0.000             284.311              12.163             269.544              36.336              -4.404               0.098
               1.521             286.131              13.961             274.085              45.264              -0.867               0.945
               0.156             284.263              12.960             274.523              52.321               0.171               1.621
               0.000             285.247              13.127             272.416              41.958               1.193               1.929
               0.000             282.816              10.868             266.113              30.657               1.982              -2.573
               0.000             280.338               8.967             260.794              23.855               1.285              -1.446
               0.246             283.459              11.010             263.833              24.868              -1.604              -0.191
               0.000             286.939              13.259             266.546              24.212              -2.645               0.497
               0.198             288.316              14.440             269.564              28.051              -3.361               1.025
               0.000             288.515              14.581             269.719              28.119              -2.920               1.350
               0.108             289.429              15.135             269.971              27.010              -1.669               0.852
               0.000             289.272              15.135             270.644              28.519              -1.080               1.460
               0.034             288.510              14.668             270.436              29.437               0.693               2.384
               0.090             286.154              13.121             269.085              30.706               3.615               0.734
               0.000             280.785               9.555             264.552              31.269               4.339              -1.580
               0.071             280.827               9.651             265.438              32.924              -1.252               2.283
               0.107             285.199              13.131             272.695              42.665              -0.329               2.149
               0.000             286.094              14.101             274.949              48.104              -1.803               1.830
               0.012             287.465              14.658             273.870              40.569              -0.241               1.712
               4.447             286.008              14.666             277.694              58.905              -1.726               1.482
              26.358             285.117              15.341             282.154              83.908              -0.498               4.368
               1.153             284.485              13.699             277.495              63.164               2.856              -0.332
               0.087             282.578              12.005             274.550              58.550              -0.102              -0.602
               0.023             282.746              12.002             273.997              55.806               0.818              -0.429
               0.000             283.373              12.148             272.845              49.226              -0.423              -2.539
               0.041             279.599               8.850             264.324              33.056              -0.896              -2.685
               0.199             278.155               7.857             262.399              31.466              -2.513               0.254
               0.477             279.361               8.930             266.347              39.353               3.116              -2.054
               0.030             275.132               6.243             263.452              42.546               3.802              -2.584
               0.000             274.787               6.008             263.001              42.168              -0.502               0.387
               0.000             275.564               6.516             263.698              42.258               2.012              -1.143
               0.000             274.124               5.623             263.012              43.856              -2.355               0.853
               0.000             275.111               6.327             264.288              46.104               0.130              -0.135
               0.000             277.143               7.603             265.689              43.784              -2.292               1.638
               0.047             280.617               9.989             269.265              44.641               1.940               1.348
               0.000             280.939              10.817             273.167              59.215              -1.697               1.050
               0.305             281.681              11.395             273.886              59.887              -3.439               1.466
               0.692             285.040              13.106             272.835              44.300              -2.954               2.305
               9.443             281.847              12.464             278.448              81.269               1.449               3.659
               1.281             282.789              12.954             278.510              75.328               0.982               2.053
               0.000             284.973              14.477             279.626              70.364              -0.006               1.732
               0.000             282.796              12.985             278.559              75.891              -0.452               0.692
               0.056             281.773              11.409             273.341              58.645               2.342              -2.275
               0.000             276.595               6.748             259.620              27.815              -1.808              -1.736
               0.000             276.092               6.569             260.931              32.387               1.677              -0.414
               0.000             277.623               7.588             262.621              33.654               2.025              -2.878
               0.126             273.493               4.626             252.941              19.936               1.193              -2.492
               0.000             273.780               4.887             255.000              23.483               1.593              -0.683
               0.000             275.054               5.816             258.598              28.916              -0.321               0.160
               0.000             276.507               6.788             260.858              30.907              -0.394               2.989
               0.443             279.341               9.355             269.641              51.130               2.133               4.540
               0.460             278.101               9.126             272.670              69.603               3.709               0.246
               0.000             276.421               7.312             266.644              49.952              -0.223              -0.506
               0.000             276.728               7.337             265.401              44.087              -2.142               1.060
               0.039             277.184               7.810             267.239              49.376              -1.373               1.074
               0.313             281.186              10.506             270.528              47.539               0.580               3.131
               0.397             281.126              11.467             276.072              71.375               1.139               2.036
               0.000             282.553              12.087             275.169              60.719              -0.393               2.156
               0.020             282.551              12.152             275.470              62.150              -2.071               1.416
               0.176             283.780              12.881             275.473              57.886              -2.113               1.758
               0.054             283.459              12.703             275.605              59.217              -1.679               1.407
               0.488             284.730              13.753             277.201              60.560              -0.455               1.426
               9.019             285.915              15.326             280.536              71.563               1.941               1.508
               0.000             280.346               9.978             270.225              49.078               1.641              -1.255
               0.074             278.875               9.173             270.398              55.086              -0.492               0.045
               0.022             275.125               6.493             266.068              51.743               0.964              -3.382
               0.000             272.934               4.747             260.649              39.390               0.551              -1.981
               0.000             274.267               5.957             265.621              53.121               3.074              -1.568
               0.000             276.045               7.271             268.176              57.153               2.337              -1.065
               8.275             277.601               8.392             270.062              58.448               2.441              -0.767
               0.056             277.343               8.315             270.427              61.648               2.583              -0.710
               0.285             278.381               8.971             270.967              59.274               2.654               1.472
              21.016             277.289               8.904             274.098              81.086              -0.367               4.248
               4.600             274.854               6.663             268.773              64.702               1.625               1.805
               0.000             272.025               4.458             263.502              52.808              -0.784               0.740
               0.134             272.911               5.452             267.849              69.953              -2.152               0.826
               0.000             273.745               5.793             266.680              60.433              -2.437               0.955
               0.030             275.644               6.552             263.788              41.677              -3.596               1.588
               0.000             276.900               7.517             266.114              46.182              -3.347               1.502
               0.174             278.477               8.729             268.810              50.410              -3.181               2.330
               0.000             278.800               9.326             271.553              60.838               0.986               1.788
               0.012             278.306               8.944             271.048              60.018              -1.650               1.717
               1.215             280.862              11.291             275.960              72.047               1.108               2.163
               0.000             281.027              11.265             275.395              68.377               0.771               0.654
               2.391             280.757              11.338             276.524              75.159              -1.513               2.064
               3.709             280.764              11.719             278.180              84.302               0.839               1.904
               0.165             281.875              12.118             277.098              72.954               0.205               0.749
               0.030             281.819              11.677             275.068              63.956              -2.142               0.732
               0.000             282.417              11.837             274.228              57.528               1.273              -2.111
               0.000             280.154               9.660             268.487              44.397              -2.890              -0.455
               0.015             281.410              10.533             269.627              44.492              -2.242               1.120
               0.122             282.242              11.179             270.805              45.895               0.392               0.266
               0.062             282.340              11.396             272.000              49.125              -1.123               1.444
               0.015             280.340              10.143             271.134              53.309               0.800              -0.382
               0.293             279.702               9.399             268.443              45.688              -2.598               1.086
               0.015             279.916               9.489             268.383              44.197              -0.557              -0.177
               0.023             276.796               7.307             264.768              41.676               2.992              -3.236
               0.000             274.332               5.793             263.526              45.200              -0.228              -0.449
               0.244             276.081               6.918             264.860              44.378              -3.824               0.973
               0.031             278.540               8.414             265.788              40.236              -2.989               0.548
               0.000             279.251               8.901             266.545              40.566              -3.403               1.141
               0.206             282.575              10.998             268.405              36.905              -2.679              -0.063
               0.000             281.379              10.303             267.958              39.617               1.138              -0.176
               0.106             279.146               8.554             263.958              33.049               2.020              -4.361
               0.000             278.206               8.067             264.210              36.594               1.020              -1.725
               0.000             281.332              10.267             267.901              39.531              -0.627              -1.007
               0.044             283.971              11.900             269.093              35.787              -3.851               0.639
               0.000             285.610              12.961             269.936              34.419              -2.561               2.322
               0.000             284.598              11.900             266.273              27.631               0.055               0.734
               0.000             282.160              10.482             265.710              31.732               0.663              -1.697
               0.000             283.241              11.197             266.753              31.629               2.758              -1.828
               0.000             278.396               7.928             261.536              29.044               0.340              -2.837
               0.000             278.148               7.763             261.265              28.850              -0.452              -0.246
               0.000             279.975               9.035             263.986              31.506               0.961              -2.510
               0.047             277.006               7.227             262.678              34.762              -1.396              -3.375
               0.000             277.396               7.444             262.648              33.719              -0.508              -2.234
               0.000             279.444               8.566             262.136              28.170               2.348              -1.598
               8.640             280.417               9.773             267.749              42.700               1.177               2.928
               4.492             278.035               8.709             270.022              58.794               3.137              -1.432
               0.000             274.942               6.035             262.354              39.495               1.165              -1.857
               0.178             277.289               7.497             263.878              37.474              -1.344               1.481
               0.000             280.299               9.563             267.109              39.452               1.567               1.681
               0.107             279.865               9.167             265.802              36.769               3.296              -1.990
               0.000             277.240               7.291             261.710              32.079              -1.895              -0.807
               0.013             281.129               9.822             265.038              32.238              -3.752               1.164
               0.000             284.212              11.807             267.052              30.798              -1.101               0.285
               0.000             286.208              12.963             267.266              27.395              -0.664               0.616
               0.013             287.300              13.599             267.484              25.794              -1.471              -0.337
               0.144             288.335              14.278             268.191              25.474              -1.771              -0.062
               0.004             289.522              15.031             268.748              24.700              -2.884               1.339
