 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.086             293.443              21.493             286.350              64.605               3.547              -0.155
               8.372             295.594              24.490             290.293              73.266               1.492               1.037
               5.832             295.797              25.434             291.922              80.039               2.596               0.220
               0.000             290.506              19.440             285.185              72.648              -0.908              -2.995
               0.984             292.466              21.194             286.975              71.527               0.301               2.849
               0.029             295.424              24.714             290.920              77.064               2.239              -2.299
               0.440             294.784              23.520             289.351              71.957               0.624               0.768
              10.685             296.787              26.093             292.188              76.238               0.787               4.333
               5.786             293.330              23.622             291.247              88.651               1.746              -3.252
               0.000             291.267              20.531             286.984              77.318              -0.044              -3.203
               0.000             292.079              20.796             286.473              71.211              -0.332               1.108
               0.000             295.511              24.024             289.453              69.703               3.541               1.865
               0.169             293.410              22.722             289.225              78.091               2.003              -3.606
               1.742             292.441              21.771             288.381              78.378              -1.800              -0.724
               0.300             291.748              21.356             288.195              81.577              -0.580              -3.684
               0.109             292.760              21.566             287.404              72.526               1.813              -3.011
               0.030             293.747              22.264             287.517              69.685              -0.744               0.064
               0.225             294.125              22.147             286.737              64.685              -0.966               1.652
              11.767             293.727              23.061             289.643              78.263              -2.299               3.388
               8.579             293.102              23.258             290.705              87.353              -1.653               2.673
               3.063             292.123              22.080             289.393              85.615               0.691               1.381
               1.233             293.782              23.300             289.999              80.158               1.762              -0.818
               2.928             295.796              25.039             291.125              76.398               2.673              -0.124
               0.000             294.403              22.804             287.911              68.615               0.869              -4.117
               0.018             289.137              18.006             283.302              70.037              -3.881              -3.284
               0.000             288.941              17.867             282.966              70.533              -3.384               0.907
               0.191             291.621              19.666             283.901              62.858              -2.370               0.966
               0.323             293.431              21.819             287.152              68.211              -0.937               0.297
               0.055             296.115              23.850             288.213              62.500              -1.769              -0.726
               0.094             295.312              22.624             286.214              58.287              -3.046               0.303
               0.000             296.086              24.885             290.339              72.169              -4.179               1.011
               6.959             295.358              25.280             292.007              83.101              -1.911               0.496
               1.373             296.152              25.698             291.903              78.905               0.321              -2.081
               0.000             296.272              24.515             288.952              67.095               1.135               2.013
               0.107             294.714              22.505             286.411              62.631               3.273               1.408
               0.000             288.780              16.510             278.596              53.127               4.258               0.301
               0.180             290.241              17.171             277.828              46.212               2.697               0.271
               0.000             294.002              20.546             281.865              49.370              -0.042               3.483
               0.696             294.653              22.056             285.756              58.752               1.416               4.013
               0.000             290.167              17.582             279.317              52.371               3.584              -0.217
               0.000             289.457              16.116             275.031              40.200               0.611              -0.062
               0.175             288.086              16.560             280.087              62.191              -0.666              -6.269
               0.000             287.844              16.326             279.507              61.697               1.578              -4.077
               0.028             288.998              16.725             278.472              53.685              -0.467               1.380
               0.018             290.389              17.781             278.982              52.595               0.313               3.659
               5.744             290.203              18.561             282.991              64.801               2.062               1.461
               1.082             286.379              16.095             281.979              77.888              -1.146              -4.425
               0.000             283.925              13.047             275.091              58.979               1.142              -3.209
               0.000             288.409              15.456             274.109              42.023               3.844               2.403
               4.653             289.038              16.225             276.863              46.179               2.526               3.068
               0.194             289.591              18.184             282.160              66.954              -1.032              -0.412
               0.398             292.995              19.909             281.090              51.818              -1.041               4.686
               0.027             294.725              21.353             283.444              51.153              -0.554               5.456
               0.905             295.359              24.389             289.949              74.639              -0.640               4.362
              30.565             294.204              23.884             290.697              81.624               1.228               3.613
               4.173             284.127              14.267             279.805              79.654               7.014              -2.439
               0.022             285.231              13.960             276.515              57.196               4.084               1.574
               0.000             287.038              15.249             277.669              55.062               0.864               1.383
               3.508             284.396              14.529             280.886              80.330              -1.021              -2.325
               5.777             284.198              14.822             282.341              89.219              -1.749              -2.911
               0.000             281.141              11.573             276.254              73.621               0.915              -0.947
               0.033             282.627              12.487             276.767              68.115               2.819              -0.691
               0.060             280.664              10.945             274.379              67.275              -2.630              -0.087
               5.852             282.356              12.631             278.172              75.865              -0.636               5.721
              14.026             288.473              19.089             287.484              94.418               1.483               3.630
               2.055             290.266              20.714             288.819              92.134               0.216               1.721
               0.000             287.512              16.811             281.936              73.502               0.816              -2.961
               0.013             284.205              13.184             275.605              57.471              -1.442               1.535
              14.917             288.859              18.027             283.970              73.855               2.917               5.507
               1.534             280.683              11.484             277.034              80.139               3.501              -4.374
               0.030             282.512              12.327             276.135              66.589              -0.681               4.394
               0.105             289.448              18.413             284.007              71.828               0.873               5.890
               5.276             287.644              17.853             285.525              87.779               0.521              -1.525
               0.173             280.467              11.338             276.951              80.748               1.361              -4.112
               0.191             282.168              12.033             275.845              65.949              -1.127               0.971
               0.000             282.239              11.975             275.434              63.476               3.353               0.456
               0.157             282.504              11.891             274.151              57.296               3.096               1.395
               0.000             282.559              12.091             275.113              60.709               4.992               3.639
               0.702             277.693               9.079             273.917              77.190               7.416              -2.330
               0.555             277.265               8.802             273.565              78.454               5.603              -4.023
               0.000             278.412               9.219             271.835              65.729               3.897               2.502
               0.176             281.958              11.357             272.745              54.407               4.388               2.946
               0.000             279.999              10.324             273.422              64.160               0.058              -2.289
               0.053             282.159              12.115             275.709              67.919              -0.472               3.603
               0.035             288.331              16.667             280.287              60.742               0.958               4.082
               0.308             289.677              17.632             280.978              58.468               0.558               4.240
               0.000             288.146              16.771             281.383              64.589               2.573               2.248
               0.000             289.837              18.286             282.898              65.423               1.416               2.300
              34.001             284.468              14.603             280.954              80.580               1.927              -1.729
               5.047             274.915               7.053             271.267              77.422               8.512              -2.611
               0.014             276.370               7.546             268.693              58.855               4.385               2.164
              21.498             281.459              11.161             273.663              58.279               3.867               6.056
               0.000             283.961              13.590             278.057              69.088               4.479              -0.371
               0.000             277.782               8.406             269.304              55.045               2.039              -3.399
               0.061             279.388               9.597             271.186              56.741               1.179               1.858
               0.000             287.354              16.457             281.601              70.108               3.469               4.599
               0.004             288.773              17.749             283.264              70.961               4.319               3.894
               0.000             284.133              14.189             280.280              78.038              -1.640              -2.955
               0.000             278.758               9.718             273.991              72.655               0.887               0.647
               0.000             283.712              13.572             278.708              72.710               2.594               2.647
               0.000             285.201              14.635             279.472              69.835               4.208              -0.227
               0.091             276.494               7.889             270.874              67.260               3.271              -5.391
               0.019             274.389               6.537             269.716              72.099               3.669              -5.317
               0.113             272.625               5.082             266.093              62.570               2.095              -2.057
               0.000             275.322               6.802             267.673              58.079               0.627               4.807
               0.490             282.418              11.652             273.391              53.473               0.865               7.803
               0.274             283.994              13.936             279.530              75.348               3.093               4.877
               0.130             284.361              14.391             280.594              78.264              -0.726               2.741
               0.000             287.653              17.154             283.325              76.893              -0.126               4.449
               0.183             287.063              16.505             282.380              74.855              -0.892               4.269
               0.006             285.310              14.712             279.725              69.606               3.952               3.361
               0.324             277.230               8.636             272.755              74.110              -0.185              -1.312
              10.609             279.361              10.751             277.465              88.193              -0.192              -0.933
               0.180             277.939               9.351             274.538              79.766               3.516               3.151
               0.013             275.523               7.409             271.324              74.513               3.064              -2.374
               0.019             273.552               5.987             269.108              73.577               4.026              -2.546
               0.141             271.424               4.468             266.961              72.394               2.058              -4.380
               0.217             270.299               3.734             266.304              74.434               0.834               0.940
               0.055             271.104               4.337             267.464              76.819               0.696               5.256
               0.000             279.130               9.634             272.329              62.752               2.363               6.590
               0.265             284.219              14.167             279.921              76.228               2.893               4.710
               8.097             284.573              15.116             282.677              88.562               1.586               7.228
               2.040             278.159               9.653             275.479              83.739               3.797               0.386
               0.000             272.888               5.713             269.871              81.764               1.884               1.086
               0.000             275.352               7.169             270.138              70.364               0.586               3.679
               0.262             278.138               9.081             272.392              67.522              -0.004               3.972
              17.500             279.788              10.884             276.771              82.807               3.100               0.663
               0.000             272.937               5.562             268.649              73.872               2.011              -2.277
               1.261             273.994               6.310             269.837              74.066              -1.140               2.318
               4.774             276.850               8.941             275.692              92.748              -1.031              -1.201
              23.147             277.785               9.649             276.588              92.194              -4.370              -0.684
               2.540             277.322               9.248             275.906              90.920               1.210               6.510
               0.825             273.912               6.387             270.714              79.384               7.066               5.746
               0.239             270.992               4.168             266.604              72.289               2.343               1.479
               0.150             271.899               4.774             267.263              71.294              -1.133              -2.152
               0.000             271.402               4.659             268.609              82.295              -2.765               0.270
               0.000             278.637              10.008             275.948              83.352               0.620               6.419
               0.000             267.447               1.561             260.329              57.468               4.598              -0.388
               0.138             264.112              -0.298             261.014              79.670               3.191               0.363
               0.048             266.706               1.407             263.829              80.340               4.236               0.933
               0.000             264.343              -0.294             259.145              66.895               2.381              -2.040
               0.012             263.230              -0.879             260.067              78.286               2.940               0.835
               0.111             267.398               1.948             265.346              85.774               6.375               3.676
               0.000             267.821               2.151             264.782              80.310               5.057              -1.520
               0.154             265.664               0.698             262.517              78.662               3.600               1.346
               0.000             267.304               1.971             266.106              91.608               4.301               1.372
               0.000             272.526               5.672             271.256              91.438               3.554               3.635
               0.000             272.440               5.599             271.087              91.045               0.755               0.438
               0.000             273.331               5.978             270.110              79.503               1.556               3.726
               0.387             280.130              11.512             278.841              91.897               0.944               7.320
              16.855             283.577              14.573             282.756              95.062               1.454               3.142
              11.659             282.003              13.002             280.472              90.470               4.049               5.201
               0.038             271.146               4.421             267.930              79.514               4.520              -1.911
               0.017             271.393               4.550             267.831              77.374               1.010               5.188
               0.000             272.147               5.188             269.426              82.191               4.250               1.706
               0.000             270.655               3.894             265.408              70.105               2.224               3.337
               0.000             275.648               7.541             271.739              75.980               0.970               4.755
               1.447             277.283               9.207             275.747              90.606               0.992               5.676
               0.000             275.791               7.526             271.188              71.905               7.802               3.266
               0.017             272.640               5.352             268.282              73.870               2.810               0.513
               0.164             271.492               4.641             268.083              78.357              -0.946              -3.843
               0.026             264.722               0.077             261.460              78.013               2.906              -3.897
               0.135             269.019               2.896             265.328              76.324               0.552               4.980
               0.072             273.253               5.793             269.076              74.141               4.489               0.575
               0.040             263.619              -0.625             260.518              78.769              -1.108              -3.895
               1.002             266.310               1.111             263.039              77.855              -1.367               0.182
               1.353             268.566               2.677             265.841              81.668               3.863              -0.557
               5.284             268.626               2.796             266.615              86.390               1.845              -2.638
               0.049             262.382              -1.418             259.265              78.337               5.680              -2.535
               0.206             260.450              -2.621             257.614              79.867               1.913               0.691
               0.126             268.924               3.048             267.347              89.157               0.988               4.507
               0.000             264.788               0.088             260.877              75.317               2.926              -1.083
               0.148             262.146              -1.750             255.534              58.818               1.264              -2.888
               0.000             264.625              -0.083             259.886              69.655               3.753              -5.752
               0.023             260.917              -2.455             255.451              64.643               2.739              -4.856
               0.136             262.103              -1.677             257.463              69.537               2.303              -2.327
               0.615             265.588               0.561             260.784              71.789              -2.816              -0.798
               2.725             271.867               5.035             269.489              84.387              -0.875               2.498
               0.095             269.488               3.278             266.365              79.942               5.587               2.225
               0.615             268.260               2.362             264.337              74.939               6.131               0.476
               0.131             268.386               2.242             262.034              62.267               4.734              -2.504
               2.181             270.700               4.065             267.036              77.274               2.818               5.192
               0.539             272.078               5.334             270.738              91.066               3.778              -0.111
               0.486             269.629               3.308             265.574              76.181               4.775              -1.477
               0.028             269.815               3.257             264.161              66.403               3.754               0.394
               0.000             273.356               5.758             268.382              69.770               3.884               0.247
               0.000             269.454               3.046             263.997              68.115              -0.866               0.131
               0.000             274.827               6.655             268.728              65.070               3.562               5.350
               9.191             275.388               7.433             272.022              78.796               0.788               4.169
               8.641             274.214               6.878             272.707              89.992               1.704              -1.050
               0.025             269.273               2.833             263.025              62.797              -1.762              -1.958
               3.964             272.571               5.291             268.241              73.345              -1.421               3.347
               4.436             272.430               5.665             271.575              94.262               1.003              -2.388
               0.017             271.777               4.843             268.264              78.421               2.840               0.523
               0.156             275.246               7.447             272.611              82.996               3.639               1.855
               0.073             270.417               3.620             264.242              64.253              -0.296              -1.256
              10.748             272.466               5.433             269.760              82.874              -5.041               0.067
               2.557             270.511               4.221             269.388              92.182               1.026              -3.835
               0.000             269.909               3.781             268.691              91.586               4.887               0.628
               0.000             271.850               4.943             268.554              80.687               2.536               1.489
               0.016             277.247               8.570             272.545              71.670               0.275               5.932
               1.653             282.811              12.767             277.574              70.999               1.768               5.863
               3.830             283.666              13.683             279.458              75.677               0.786               5.729
               3.193             286.619              16.758             284.037              85.358               2.196               3.752
               0.734             287.369              17.021             283.600              78.761               0.495               6.043
               5.114             284.792              15.068             282.054              84.090               2.772               6.047
               0.000             278.297               9.118             272.047              65.215               4.626              -1.325
               0.000             278.349               8.724             269.191              52.822              -0.129               2.547
               1.899             281.785              11.676             275.247              64.524               2.144               5.327
               0.009             275.540               7.335             270.796              71.508               5.764              -4.216
               0.008             274.161               6.156             267.763              63.558               1.232              -2.733
               0.000             276.109               7.196             267.183              53.136               1.872              -0.852
               0.125             279.381               9.754             272.104              61.064               3.476              -1.043
               0.000             281.875              11.355             273.213              55.720              -0.660               1.010
               0.000             285.490              14.035             276.373              54.967               1.687               4.038
               0.000             289.898              18.038             281.732              61.399               3.847               2.741
               0.058             288.916              17.096             280.884              59.898               5.363               5.396
               0.017             278.039               9.402             274.563              79.061               3.010              -2.467
               6.364             272.262               5.329             269.956              84.798              -2.251              -4.073
               2.803             270.931               4.376             268.567              84.795               2.886              -5.984
               0.065             273.715               6.006             268.557              69.742               1.969               2.029
               0.000             278.338               9.067             271.552              62.913               2.930               3.234
               0.005             282.786              12.117             274.608              57.605               2.364               4.900
               7.024             282.353              12.609             277.976              75.446               0.611               0.625
               0.043             272.299               5.042             267.469              70.767              -0.124              -7.278
               0.000             271.997               4.449             263.092              53.259              -3.726               1.162
               7.425             275.231               7.157             270.663              72.991              -3.703               4.954
              12.260             279.406              10.918             278.111              91.713              -5.942               5.408
               2.184             279.617              11.000             277.900              89.382              -3.571               1.627
               0.000             280.208              11.191             277.176              82.174              -0.501              -2.133
               0.054             282.750              12.883             278.249              74.498              -1.047              -0.830
               0.000             284.051              13.857             278.981              72.909              -2.158               1.941
               0.000             288.256              17.346             282.683              71.738               4.086               3.130
               0.000             282.321              11.397             271.943              49.435               5.442              -0.897
              10.482             280.468              11.012             275.545              72.623               2.903               2.885
               5.059             279.486              10.033             273.539              66.483               1.212               1.223
               1.652             278.287               9.534             274.390              77.442               6.248              -1.367
               0.000             278.324               9.167             272.359              66.079               2.630              -2.741
               0.002             278.818               9.240             270.893              58.082               0.362              -1.168
               0.000             282.273              11.328             271.717              48.687               1.063               2.536
               9.999             283.651              13.811             279.661              78.499               0.070               2.370
               9.766             286.348              16.656             284.079              87.765               1.000               2.023
               5.571             281.230              11.999             278.260              82.037               5.827              -0.528
               0.000             276.321               7.517             268.593              59.014               5.879              -0.386
               0.000             282.373              11.943             274.829              60.542               5.792               3.407
              20.635             280.665              11.209             276.073              73.744              -1.547               0.404
              22.165             279.102              10.684             277.827              91.970               1.881              -3.477
               0.102             275.037               6.807             269.016              65.327               5.618              -1.415
               0.156             276.349               7.624             269.463              61.903               3.359              -2.484
               0.403             278.024               9.158             273.363              72.212              -1.850               0.628
               0.006             275.755               7.730             272.467              79.871               1.546              -3.420
               0.030             277.587               8.461             270.476              60.827              -2.492               1.562
               0.000             283.036              12.803             277.193              68.025              -0.746               4.269
               0.000             288.928              18.179             284.257              75.112               0.710               3.924
               0.034             290.359              19.240             285.011              71.822               1.088               0.099
               5.527             287.519              17.441             284.583              83.209              -3.283              -1.467
               1.240             281.055              12.078             278.944              87.284              -0.497              -4.690
               0.523             284.600              14.652             280.978              79.385               0.437               0.285
              10.083             287.026              16.890             283.703              81.538              -2.504               4.808
               5.358             285.361              15.537             282.479              83.623               3.101               4.903
               0.000             280.653              11.823             278.848              89.038               2.201              -3.705
               0.000             283.255              13.009             277.490              68.712               0.449              -1.693
               0.122             283.786              13.324             277.539              66.580              -2.518              -2.728
               0.017             281.804              11.600             274.646              62.467              -2.442              -5.194
               0.000             279.956               9.913             271.115              54.414              -1.114              -3.966
               0.000             281.180              10.643             271.251              50.883              -0.543               0.112
               0.000             282.481              11.938             274.562              58.668              -2.261              -1.741
               0.000             284.928              13.498             275.392              53.020              -1.029              -2.857
               0.124             285.116              13.851             276.566              56.846              -0.020              -2.155
               8.291             285.296              14.898             280.291              73.141               2.817               3.909
               6.727             285.122              15.304             281.912              83.165               0.636              -2.929
               0.000             286.368              15.354             279.827              65.640              -1.687               1.277
               2.625             290.297              19.087             284.720              70.560               0.853               3.452
               2.892             294.072              23.084             289.105              74.834               3.446               2.292
               0.002             294.773              23.504             289.091              71.902               3.493               2.378
               1.258             294.868              23.511             289.093              71.039               3.426               3.722
               2.011             294.663              24.105             290.661              78.963               1.984               4.820
               5.351             296.276              25.705             291.858              77.741               3.440               5.585
               6.465             291.038              20.246             286.678              76.508               5.504               2.770
               0.216             288.614              17.049             281.296              62.869               1.222               2.300
               0.571             295.023              23.988             289.925              74.129               2.707               5.237
               1.645             293.849              23.268             289.835              79.106               5.000               2.023
               0.000             283.640              13.169             277.374              65.806               5.486              -1.742
               0.049             283.554              12.637             274.706              56.441               3.984              -0.576
               0.270             285.668              14.023             276.060              52.337               1.620               1.806
               0.000             289.671              18.278             283.368              67.280               0.470               3.210
              19.380             294.110              23.080             289.167              74.392               3.699               6.207
              25.544             290.103              20.330             288.203              89.257              -0.287              -1.468
               0.000             285.278              15.516             282.444              84.526               0.475              -1.527
               0.052             286.851              16.355             282.394              75.412               0.640              -0.529
               0.638             288.544              17.413             282.653              69.018               0.913               0.985
               4.357             291.552              20.736             287.071              76.456               2.074               5.224
               0.734             293.378              21.952             287.293              70.181               3.745               1.210
               0.000             289.909              17.717             281.130              56.993               5.552              -1.837
               0.002             289.218              17.050             280.135              55.721               2.884              -1.064
               4.441             288.423              18.132             284.973              81.111              -2.242               0.532
              28.782             288.200              18.855             287.298              94.901              -3.781              -0.038
               6.233             287.022              17.249             284.721              87.363              -2.495              -3.911
               0.942             288.854              18.443             285.141              79.843              -1.454               3.561
               0.041             293.374              22.635             289.082              77.562               1.500               4.133
               0.000             297.991              27.091             292.612              73.488               2.455               0.669
               0.243             297.360              26.548             292.336              74.750               4.594               1.440
               0.026             287.274              16.683             282.688              74.760               0.350              -4.075
               0.000             286.569              15.919             281.574              72.240              -1.208              -1.804
              21.859             286.097              16.449             284.087              88.097              -2.509              -1.327
               6.004             286.018              16.151             283.046              84.214               0.457              -6.685
               0.000             288.292              16.757             280.958              62.549               2.595              -1.389
               0.000             291.673              20.120             285.296              67.730               3.201               3.767
               0.000             294.587              22.589             287.285              64.665               3.783               3.331
               0.000             296.300              24.895             290.251              70.238               3.444               3.763
               0.407             297.872              26.968             292.583              73.558               3.866               3.211
               5.243             295.815              25.639             292.303              81.750               3.172               0.674
               9.404             297.452              27.042             293.151              78.033               1.864               3.089
               6.137             297.767              27.140             293.000              75.925               1.359               4.770
              10.973             296.162              25.669             291.999              78.548               3.791               6.468
               7.550             294.688              24.387             291.166              81.500               2.451               6.258
              15.343             293.714              23.806             291.063              86.218               2.045               1.113
               9.771             290.045              20.454             288.566              91.658              -1.236              -1.709
               0.000             289.614              19.060             285.399              78.582              -0.559               0.236
               0.451             292.826              21.528             287.327              71.398              -1.187               3.526
