 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             278.800               9.448             272.065              64.236               2.619              -0.074
               0.109             283.094              12.001             273.002              50.384              -0.220               0.991
               0.360             282.612              12.340             276.029              65.205              -3.207               7.036
              24.671             287.038              17.251             284.770              87.153              -2.094               8.463
               0.942             284.649              14.686             280.616              79.262               2.879               0.641
               0.000             283.974              13.188             276.366              61.006               0.298              -1.804
               0.000             279.499               9.998             273.022              65.275               0.747              -3.493
               0.038             281.409              11.221             273.732              60.549              -0.907               4.204
               0.000             284.095              13.518             277.384              65.595              -1.911               8.885
               0.079             282.184              12.125             276.321              67.721               0.468              -2.105
               0.000             271.995               4.272             261.005              45.208               4.684              -8.808
               0.000             270.379               3.143             258.327              40.606               3.779              -3.685
               0.000             273.470               5.291             263.171              47.584               0.406               3.550
               5.148             277.145               8.250             270.821              63.993              -4.431               6.314
              10.355             273.825               6.520             271.880              87.115               0.826              -3.026
               0.000             264.514              -0.085             260.885              75.615               3.712              -6.289
               0.000             265.550               0.645             262.578              80.408               1.835               1.394
               0.156             276.168               7.651             270.192              67.048               0.396               5.136
               0.000             280.827              11.377             276.356              74.759              -0.634               8.709
               0.000             288.119              17.915             284.753              82.036              -1.833               6.406
               0.042             291.753              20.916             287.246              76.293              -1.419              11.098
               3.768             284.903              14.095             278.087              64.374               3.170               0.499
               0.000             276.792               7.482             266.256              47.403              -0.597               0.379
               1.192             278.211               9.151             272.604              67.990              -3.660               7.544
               1.388             280.398              11.386             277.297              83.289              -0.705              -0.799
               0.244             284.357              13.921             278.427              69.335              -1.355               4.613
               0.032             288.758              18.007             283.909              74.861              -1.361               9.853
               0.126             287.190              16.418             282.041              71.724              -0.619              -2.826
               0.138             281.821              11.880             276.089              68.516              -2.047              -4.266
               0.050             286.304              16.226             282.933              81.190              -0.660               1.331
              13.254             287.428              16.941             283.176              76.677              -1.273               2.412
              31.196             286.271              16.957             285.252              93.997              -1.281              -2.856
              19.194             285.154              15.599             283.102              88.008              -1.294              -6.441
               0.079             280.945              11.420             276.375              73.601              -0.198              -5.159
               0.000             272.991               4.936             262.406              45.820              -1.043              -4.822
               0.000             277.496               8.226             269.227              55.636              -0.933               4.041
               0.280             285.462              15.552             282.274              82.308              -1.157               9.477
              11.237             285.133              15.412             282.566              84.957               0.790              -2.707
               0.841             277.154               8.732             273.654              78.844               1.649              -5.809
               0.070             280.406              10.910             275.314              71.263              -1.085               2.528
               0.000             286.006              15.784             281.957              78.100              -0.617               6.769
               0.035             291.256              20.652             287.134              78.922               0.635               2.324
               3.508             285.520              15.531             282.215              81.029              -4.507              -2.327
               0.941             284.692              14.722             280.600              79.232              -1.752              -2.625
               0.000             287.948              16.489             280.606              62.851              -0.729               4.249
               0.000             289.307              18.878             285.581              80.036               0.336               3.442
               0.000             279.840              10.078             272.725              60.843              -1.571              -8.200
               0.062             277.492               8.562             271.339              65.979              -2.178              -2.308
               0.000             281.268              11.112             273.874              60.448              -2.304               1.569
               1.677             282.553              12.626             277.671              72.340              -2.452               3.432
              37.064             283.164              14.012             281.688              90.969              -3.499               7.137
              20.979             289.498              19.715             287.393              89.040              -0.447               4.619
               0.804             288.891              18.521             285.232              80.456              -0.608              -2.628
               0.000             289.884              19.011             285.119              74.551              -2.677               3.518
               0.000             291.404              20.778             287.263              78.703              -2.620               6.125
               0.018             292.972              21.901             287.871              73.949              -0.872               1.661
               2.364             293.704              22.779             288.966              75.534              -0.951               0.973
               0.000             293.944              23.600             290.358              81.524               0.506               3.747
               0.000             296.063              25.900             292.376              81.627              -0.572               8.150
               0.000             295.612              25.402             291.981              81.625              -1.369              10.393
               2.050             296.714              26.494             292.797              80.451              -0.198               9.002
               0.076             297.099              26.984             293.244              80.930              -0.697               8.825
               2.848             296.577              26.464             292.874              81.534               0.661               7.707
               0.442             296.123              25.984             292.523              81.780              -0.730               3.045
               0.000             295.465              25.127             291.619              80.540               1.553               3.820
               0.234             290.015              18.443             283.049              65.427              -1.556               0.078
              15.224             290.777              20.284             287.067              80.127              -3.635               5.505
               0.165             296.627              26.904             293.558              84.910              -0.131               5.382
               0.086             287.114              15.918             280.139              64.780              -2.898              -4.746
               9.096             282.666              13.351             280.085              85.956              -4.574               2.023
               3.770             287.475              17.640             285.117              86.915              -3.099               8.005
               0.000             292.537              21.927             288.505              79.047               2.098               0.798
               0.047             290.163              19.462             285.899              77.083              -2.938              -0.038
               0.887             295.535              25.599             292.440              84.274              -2.563               4.341
               0.910             298.614              28.742             294.648              80.945               1.337               6.152
               0.510             293.071              22.746             289.703              82.107              -0.145              -3.711
               0.000             288.592              18.494             285.764              84.093              -3.460               0.354
               0.000             290.256              20.064             287.189              83.799              -2.376               1.873
               0.466             292.174              21.597             288.264              79.426              -3.153               4.402
               0.000             297.083              27.153             293.576              82.527              -0.839               9.277
               0.000             297.958              28.003             294.147              81.188              -0.419               8.593
               0.488             298.866              28.771             294.654              78.863               0.054              11.311
              19.405             293.416              22.761             289.310              78.442              -0.737               0.340
               0.227             288.984              18.429             284.998              77.940              -4.734               0.225
               0.000             293.920              23.883             290.891              84.730              -3.916               7.310
               1.232             298.005              28.125             294.294              81.732              -0.576               8.200
              17.356             289.198              18.878             285.683              81.452               2.199              -5.928
               0.027             288.910              17.583             282.386              66.882               0.971               0.851
               1.310             289.624              18.662             284.496              73.060              -1.814               6.455
               3.977             293.078              22.807             289.812              82.700              -2.106               7.709
              30.400             294.817              25.079             292.359              86.931              -0.442              -0.453
               0.036             286.303              16.207             282.769              80.885              -1.878              -4.492
               0.168             287.353              16.445             281.779              69.939              -2.032              -0.089
               0.060             288.951              18.389             284.929              77.795              -2.180               0.075
               0.000             290.173              19.313             285.480              75.008              -2.707               2.448
               0.000             292.364              21.548             287.904              76.695              -4.088               8.156
               0.247             293.840              23.376             290.038              80.328              -2.520               9.809
               2.471             294.817              24.614             291.386              82.367              -1.428               5.893
               0.541             294.643              24.245             290.886              80.561              -0.145               0.807
               0.915             294.009              23.259             289.632              77.306              -1.058              -0.199
               8.681             295.063              24.853             291.591              82.098              -2.134               4.202
              31.425             294.638              24.633             291.713              84.465              -2.188               2.772
               6.369             294.524              24.382             291.290              83.196              -1.887               0.666
               0.000             295.681              25.286             291.684              79.837              -1.540              -0.581
               0.000             297.890              27.420             293.281              77.073              -0.606               1.946
               0.122             298.418              28.113             293.972              77.793              -0.103               3.558
               0.000             298.704              28.613             294.439              79.109              -0.306               5.240
               0.000             298.577              28.552             294.460              79.804              -0.910               7.156
               2.696             298.503              28.810             295.010              82.506              -1.495               6.014
              34.664             297.365              27.746             294.413              84.786               0.111              -0.420
               0.000             294.264              24.261             291.204              84.816              -0.800              -2.491
               0.147             296.224              25.132             290.910              73.087              -2.435               1.793
               0.000             296.968              26.934             293.388              81.772              -2.511               4.038
               2.119             299.110              29.481             295.469              82.071              -2.520               5.346
               0.000             298.845              29.115             295.169              81.704              -2.549               7.755
               0.000             299.058              29.646             295.804              83.798              -2.009               7.531
               6.992             299.231              30.049             296.274              85.248              -1.643               6.266
              23.624             299.026              29.444             295.533              82.561              -0.113               2.019
               0.000             296.026              25.457             291.474              77.954               0.851              -4.390
               6.171             292.531              21.393             287.318              73.079               1.555              -1.715
               3.739             295.014              24.505             290.930              79.246              -1.870               0.837
               0.000             295.991              24.836             290.505              72.633              -0.244               0.312
               0.000             295.955              25.135             291.107              75.707              -1.690               4.829
               0.067             297.484              27.071             292.999              77.976              -2.623               5.429
               0.004             299.049              28.852             294.511              77.848              -2.878               4.313
               0.257             298.686              28.346             294.074              77.201              -2.348               3.254
               0.122             299.295              28.772             294.117              75.076              -1.604               2.413
               0.026             298.929              27.355             292.102              67.441              -1.833               1.964
               0.562             298.004              27.187             292.769              74.144              -2.406               2.970
               0.229             298.195              27.757             293.534              77.001              -2.254               2.497
               0.329             298.541              28.051             293.717              76.202              -1.251               2.116
               0.198             298.272              27.721             293.369              76.013              -0.090               2.959
               0.000             300.717              30.635             295.820              76.341              -0.642               2.799
               0.000             298.831              28.914             294.867              80.280              -1.699               4.088
               0.460             298.529              28.335             294.146              78.532              -0.841               6.029
              11.440             298.318              28.349             294.456              80.595              -2.279               4.016
               4.624             299.304              29.591             295.487              81.132              -1.935               3.299
               5.463             298.732              28.949             295.051              81.466              -1.814               2.636
               1.012             299.949              29.868             295.345              77.462              -1.367               2.136
               0.392             299.782              29.325             294.631              74.966              -2.219               2.668
               1.231             300.772              30.575             295.647              75.472              -2.647               2.015
               0.309             302.682              32.457             296.801              72.478              -2.186               1.173
               0.278             302.678              31.689             295.648              67.779              -1.693               1.918
               0.037             301.808              30.683             294.755              67.952              -0.711               2.515
               4.620             302.058              31.027             295.021              68.267               0.662               2.847
               1.229             302.862              31.958             295.875              68.063              -0.000               1.318
               4.477             302.209              31.158             295.300              67.960              -0.359               0.606
               2.255             298.500              27.783             293.272              74.464               0.356              -2.470
               5.045             297.960              27.111             292.588              73.920              -1.742              -1.094
               0.000             298.363              27.438             292.715              72.956              -1.918               1.933
               0.000             298.985              28.454             293.787              75.376              -1.059               3.850
              12.460             297.504              27.502             293.813              81.385              -0.679               5.004
               4.979             298.999              29.379             295.359              82.319               0.016               4.922
               0.771             300.999              31.123             296.119              77.322               0.667               4.794
               0.000             302.500              32.376             296.692              73.376              -0.060               4.698
               0.079             301.624              31.330             295.837              73.595              -0.043               5.705
               0.000             301.766              31.592             296.028              74.170               0.555               5.539
               0.000             302.553              31.924             295.969              70.162              -0.591               2.500
               0.068             303.480              32.587             296.238              67.327              -1.150               0.608
               0.000             302.953              32.320             296.044              69.594              -0.611               3.900
               0.062             302.595              32.323             296.263              72.315              -0.445               5.966
               0.000             302.066              31.645             295.777              72.151              -0.225               8.373
               2.201             301.578              31.161             295.523              72.856              -0.110               8.590
              22.145             301.656              31.365             295.982              73.565               0.556               6.439
               2.203             301.109              30.337             294.998              71.112              -0.384               2.758
               0.003             301.679              31.443             296.045              73.898              -0.324               4.424
               0.062             302.120              31.351             295.281              69.856              -0.172               5.085
               5.583             302.020              30.661             294.462              66.209              -1.293               2.416
               0.089             302.968              31.582             295.008              65.009              -1.996               2.386
               0.000             302.312              30.599             293.797              63.672              -1.936               3.601
               0.000             302.358              30.380             293.282              61.961              -1.750               3.176
               1.246             302.278              29.271             291.783              55.550              -2.199               0.117
               0.039             302.802              31.115             294.242              63.349              -3.249              -0.491
               0.000             301.425              29.291             292.247              61.700              -3.013               1.149
               0.000             299.008              26.125             288.374              57.402              -2.595               2.031
               6.155             300.707              28.237             291.492              59.868              -1.329               3.730
               1.844             300.717              29.716             293.660              70.004              -1.626               4.807
               0.000             300.477              28.653             292.194              64.513              -2.186               6.404
              34.551             300.619              29.859             294.575              71.781              -1.571               6.689
              45.933             297.562              27.575             293.735              81.438               0.356              -0.971
               0.000             299.454              29.234             294.631              77.131              -1.878               5.980
               0.000             300.483              30.378             295.493              76.519              -1.392               6.142
               0.058             301.325              31.121             295.725              74.625               0.047               7.426
               0.000             302.439              31.884             295.798              70.776               0.084               6.773
               0.173             302.412              31.530             295.213              68.770              -0.323               6.487
               0.000             302.474              31.501             295.127              68.122              -1.005               5.109
               0.000             302.809              31.707             295.214              66.918              -1.973               7.163
               0.000             302.705              31.614             295.053              67.117              -1.734               6.599
               0.029             303.192              32.313             295.516              67.790              -0.587               5.470
               3.361             303.108              31.653             294.860              64.437              -0.437               2.856
               1.390             302.944              31.813             295.450              66.580              -1.998              -0.053
               0.000             300.717              29.184             292.782              66.331              -2.333              -1.680
               0.032             299.560              26.787             289.780              58.137              -3.566               1.265
               0.120             299.894              26.721             289.377              55.154              -2.586              -0.161
               0.000             299.808              26.556             289.020              54.591              -2.424              -0.983
               0.101             299.364              25.973             288.384              53.561              -2.761               0.852
               0.000             302.385              29.235             291.608              54.598              -2.577               2.061
               0.322             302.123              29.332             291.802              56.996              -2.136               3.203
               0.211             301.962              29.128             291.219              56.808              -1.577               5.262
               0.031             302.681              29.790             291.451              56.061              -1.540               3.590
               0.000             302.510              29.129             290.612              53.108              -1.922               2.948
               0.154             303.039              29.727             291.219              53.316              -2.165               2.667
               0.000             303.716              29.900             290.870              50.062              -2.111               2.409
               0.000             302.097              28.339             289.828              50.851              -3.499               3.378
               0.000             301.800              29.427             292.388              59.874              -4.171               4.699
               0.070             300.861              28.634             291.795              61.451              -2.869               2.720
               0.000             301.861              27.915             289.339              49.677              -1.714              -0.411
               0.000             301.695              27.109             287.897              45.523              -1.233              -2.269
               0.000             299.823              26.409             288.688              53.412              -2.219              -1.328
               0.031             299.552              26.174             288.128              53.665              -2.376               2.552
               0.026             301.255              27.377             289.118              50.161              -1.787               3.923
               0.008             300.022              27.070             290.057              56.730              -0.106              -2.469
               0.013             299.436              25.823             288.420              51.919              -0.050              -1.622
               0.000             300.299              27.154             289.683              55.300              -0.150               3.714
               0.141             300.965              29.263             292.486              64.959              -0.923               8.958
              17.276             299.804              28.566             293.117              69.252              -1.298               8.924
               0.628             293.803              22.839             288.357              75.118               3.094              -1.565
               0.244             294.324              21.271             283.661              53.885              -0.773               1.845
               0.060             294.118              20.883             283.097              51.800              -1.851              -4.251
               0.000             290.236              18.102             280.717              58.426              -2.319              -1.975
               0.106             291.097              18.097             279.008              49.240              -3.018              -1.076
               0.145             292.577              19.483             281.639              51.040              -2.928               0.881
               0.000             295.326              23.159             286.887              63.254              -1.926              -2.396
               0.084             293.874              21.208             284.197              57.396               0.037              -2.015
               0.000             297.369              23.895             285.864              52.348              -1.898               3.271
               0.061             298.566              25.982             288.949              59.776              -1.977               4.186
               0.000             298.259              25.588             288.409              59.120              -1.362               5.769
               0.107             298.473              25.497             288.018              56.699              -0.697               6.414
               0.046             299.252              26.422             289.474              57.774              -2.139               5.877
               0.115             300.842              28.882             292.262              63.296              -2.955               2.841
               0.077             298.962              26.677             289.146              61.977               0.771               1.523
               0.012             291.129              18.317             279.181              51.632              -0.952              -1.529
               2.687             293.611              20.401             282.810              51.391              -1.666               3.325
               2.159             293.017              20.355             282.873              56.495              -1.862              -3.282
               6.529             289.400              17.254             279.664              56.465              -2.179               2.222
               6.602             286.628              17.108             285.110              90.985              -3.591               0.679
               1.387             288.476              18.689             286.412              88.518              -0.484              -2.422
               0.000             292.566              21.958             288.487              79.075              -0.534               0.386
               0.191             293.095              22.196             288.142              75.847              -0.501               3.414
               0.000             287.719              16.077             279.040              59.471              -1.761              -7.281
               0.000             282.996              11.860             271.982              48.948              -1.754               0.199
               0.000             285.554              13.395             272.386              42.789               0.366              -3.691
               0.098             283.198              12.304             273.975              55.086              -1.305              -2.052
               0.028             285.624              14.329             276.637              58.306               0.426              -1.189
               0.000             287.124              15.873             280.025              63.930              -2.130               6.008
               5.940             289.492              19.877             287.967              91.330              -1.946               1.418
               6.682             283.955              14.482             281.700              86.709              -2.076              -4.218
               0.073             286.389              16.403             283.220              82.896              -1.531               1.256
               0.000             290.642              19.853             286.029              76.295              -2.583               1.585
               1.955             290.842              20.414             287.338              80.970              -2.171               1.518
               7.070             287.142              17.682             285.866              92.501              -2.034               0.026
               7.453             286.688              16.916             284.339              86.925               0.319              -1.437
               0.021             284.174              14.189             279.948              77.377              -0.218              -3.077
               5.078             285.246              15.259             281.887              80.419              -2.922              -0.004
              16.532             285.984              16.602             284.718              92.483              -1.418              -0.104
              11.583             285.477              16.025             283.816              90.480               0.322              -2.497
               0.374             285.298              15.641             282.917              86.472               0.280              -2.250
               0.229             282.591              12.792             278.248              75.270               0.373              -4.238
               0.864             280.287              11.218             277.183              81.303              -0.970              -4.084
               7.785             278.643              10.182             276.783              88.149              -1.390              -0.595
               6.520             280.059              11.354             278.358              89.344              -1.220               2.971
               1.070             281.724              12.510             279.129              84.604               0.181              -1.314
               1.272             283.942              14.489             281.658              87.047               0.162               1.235
               0.000             280.957              11.272             275.287              69.812               3.280              -3.296
               0.000             282.788              12.324             275.264              61.964               0.293               3.943
               0.000             284.794              14.493             279.812              73.385               0.528               9.995
               0.000             290.259              19.720             286.180              79.272               1.318              10.529
               0.048             289.831              18.690             283.975              70.902               2.406               2.234
               0.131             284.533              13.763             277.527              63.664               0.358              -3.407
               0.052             280.137              10.601             274.256              68.622               0.716              -3.450
               0.000             282.223              11.926             274.763              62.671               1.440               3.218
               0.157             282.345              12.494             277.623              73.070              -1.881               6.871
               0.199             284.025              14.303             280.714              82.021               0.895              -5.477
               0.000             278.329               9.441             273.600              73.870               0.539              -4.010
               0.007             280.360              10.784             274.374              68.974               0.750               3.659
               0.000             284.038              13.665             278.136              69.363               0.644               6.854
               0.000             282.750              12.386             275.491              63.913               0.997              -1.030
               0.302             282.788              11.968             273.583              54.415               1.144               1.824
               0.000             283.482              12.622             274.928              57.225               3.197              -2.666
               0.099             280.295              10.613             273.814              65.937               0.895              -4.205
               0.000             280.634              10.723             273.274              62.377              -0.034               4.699
               0.000             284.487              14.154             279.169              71.766              -0.152               6.045
               0.174             278.494               9.276             272.402              65.672              -1.035              -6.907
               0.000             277.230               8.029             268.746              55.229               1.398              -2.891
               0.000             276.236               7.281             267.533              53.102               0.045              -3.551
               0.000             274.602               6.529             268.471              66.184               1.072               2.591
               0.006             278.833               9.443             271.632              63.424               2.894               5.136
               0.000             280.504              10.551             272.673              60.526               2.557              -3.736
               0.000             275.391               6.692             266.055              52.486               0.287               0.610
               0.210             279.669               9.909             271.931              59.665               1.176               5.902
              13.844             278.677               9.807             274.677              76.853              -1.994              -3.175
              13.993             274.863               7.344             273.292              89.498              -3.118              -4.413
               0.000             271.480               4.761             269.033              84.535               1.154              -5.466
               0.000             271.327               4.595             268.445              81.783               1.262               0.655
               0.000             275.385               7.470             272.066              80.198              -0.786               4.567
               0.000             277.997               9.503             275.266              82.983              -1.199               1.534
               0.053             279.989              11.055             277.240              83.137              -2.079              -0.885
               0.052             281.070              12.000             278.525              85.106               0.113              -0.645
               0.067             281.756              12.169             277.606              76.234               0.173               3.368
               8.782             280.740              11.782             278.464              86.299              -2.427               5.053
               9.599             281.325              12.392             279.558              89.442               0.110              -1.971
               0.075             278.923              10.024             274.939              77.684               1.391               1.168
               0.000             280.776              11.473             276.896              78.078               0.054               4.607
               0.141             284.459              14.825             281.797              84.926              -0.504               6.046
               0.184             286.014              16.078             282.893              83.036              -1.401               6.380
               0.652             291.085              20.311             286.423              76.757               1.341               9.229
               0.000             284.986              14.473             279.542              70.097               2.125              -1.650
               0.130             277.383               8.367             270.009              62.378               4.389              -0.617
               0.168             277.655               8.331             269.198              55.457               0.232               5.990
               0.167             277.343               8.418             270.786              64.826               2.415              -1.440
              11.657             279.382              10.134             274.278              71.247              -3.156               1.087
              12.777             274.323               6.951             272.778              89.725              -1.566              -6.045
               0.653             268.195               2.556             266.742              89.946               2.674              -2.396
               1.305             271.419               4.789             269.597              87.986              -1.338               1.930
               0.919             274.617               7.074             272.407              86.203              -0.057               3.384
               0.255             274.601               6.981             271.803              83.143               0.360               4.173
               0.000             279.232              10.488             276.499              83.852              -0.002               7.192
              12.878             288.920              19.097             286.824              88.261               0.302               9.635
              11.754             282.441              12.678             277.893              75.413               0.264              -6.239
               0.000             276.753               8.192             271.773              71.075              -1.492              -1.557
