 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             291.909              18.955             281.358              51.465              -0.984               0.631
               0.000             293.278              21.368             285.904              64.920              -1.165               2.381
               1.774             295.258              24.031             289.387              72.216              -1.788               1.901
               0.046             295.146              24.314             289.805              76.053              -1.604               0.848
               0.014             295.858              24.258             288.952              68.580              -2.079               0.639
               0.000             294.804              23.642             289.197              72.958              -1.506               1.949
               0.000             295.376              24.579             290.071              76.262              -0.773               0.712
               0.022             294.882              21.380             283.350              50.060              -2.203              -0.141
               0.143             292.277              19.830             283.201              57.952              -1.540               2.820
               0.000             293.229              21.956             287.438              71.795              -1.148              -1.373
               0.177             291.178              18.948             282.813              58.892              -0.378              -1.671
               0.239             292.336              20.307             284.611              62.813              -0.363               0.995
               0.150             293.227              21.500             285.777              66.872              -0.272              -0.197
               0.000             292.481              20.755             285.174              66.396              -1.281               1.912
               0.000             294.684              23.177             287.589              69.563              -0.743              -0.075
               0.297             292.947              20.473             284.345              58.476              -0.766              -2.312
               4.026             289.058              18.679             285.421              80.498              -1.005              -0.223
               4.044             289.948              20.132             287.923              88.676              -0.951              -0.692
               0.000             289.468              19.009             285.749              79.762               1.167              -2.166
               0.012             290.722              20.095             286.748              78.403               0.398              -0.573
               0.111             291.984              21.167             287.276              76.602               0.157              -0.266
               0.000             293.579              21.779             286.614              66.287              -1.326               1.954
               0.046             292.836              21.316             286.310              68.943              -0.726               0.459
               0.000             294.422              22.322             286.651              63.584              -1.330               1.694
               0.000             293.307              21.634             286.067              67.500              -1.077               1.500
               0.000             294.846              22.078             285.104              57.201              -0.843               0.681
               0.000             294.761              22.836             287.057              65.448              -1.380               1.318
               0.171             294.896              23.323             287.884              68.913              -1.579               1.626
               0.007             295.725              23.867             287.921              66.210              -1.276               1.065
               0.000             295.433              21.781             282.653              49.236              -1.532              -1.941
               0.038             290.396              17.163             277.704              44.530              -1.560               1.648
               0.017             291.799              19.974             284.577              64.616              -1.578               2.136
               0.000             294.249              23.157             288.877              73.754              -2.808               1.426
               0.000             293.882              22.599             288.009              71.792              -1.592               1.151
               0.000             296.648              25.042             289.759              68.339              -1.834               2.126
               0.043             297.017              25.278             289.472              67.067              -1.094               0.240
               0.000             296.604              24.690             288.881              65.640              -1.420               1.056
               0.017             296.148              24.941             289.815              72.089              -2.111               1.815
               0.056             296.071              24.794             289.680              71.490              -2.298               0.888
              19.466             293.191              22.648             289.132              79.709              -0.585              -0.520
               2.619             290.988              20.990             288.512              86.371              -0.343              -0.569
               0.072             292.019              21.787             288.819              83.445              -1.131               0.593
               0.040             292.322              21.486             287.666              76.465              -1.488               1.903
               0.000             293.482              21.612             286.169              65.480              -0.953               2.219
               0.057             292.612              20.920             285.220              66.871              -0.711               1.645
               0.132             293.994              21.480             284.490              59.093              -0.637               0.439
               0.000             293.882              22.501             287.195              70.774              -1.244               0.873
               0.000             294.098              23.082             288.363              74.539              -1.887               1.507
               0.000             295.385              23.652             287.943              67.384              -1.050               0.857
               0.000             295.303              22.837             286.057              60.388              -1.468               0.435
               0.148             293.888              22.564             287.659              71.365              -1.700               1.605
               0.000             295.203              24.286             290.212              75.202              -3.772               2.109
               0.023             295.355              24.455             290.153              75.299              -2.619               2.305
               0.352             295.720              24.774             290.359              74.685              -2.939              -0.008
               0.183             292.760              21.932             288.278              76.602              -2.532               0.138
               0.025             291.359              20.577             286.955              76.793              -1.622               0.491
               0.000             292.317              21.210             287.085              73.364              -1.109              -0.006
               0.075             293.878              22.742             288.371              73.322              -1.792               0.773
               0.131             294.808              23.142             288.085              68.001              -1.664               0.350
               0.000             292.122              20.445             285.472              66.665              -1.254              -0.901
               0.000             292.453              20.521             284.680              64.027              -0.771               0.926
               0.270             292.543              20.690             284.874              65.009              -2.086               1.001
               0.028             292.252              20.868             286.245              70.138              -2.307               2.022
               0.000             294.075              22.506             287.615              68.864              -2.394               1.851
               0.000             294.790              23.131             287.520              68.068              -1.569               1.668
               0.000             292.952              20.840             284.132              62.476              -1.323               1.574
               0.119             292.998              20.635             283.177              59.756              -1.462               1.996
               0.109             294.589              21.852             284.258              57.312              -1.742               1.807
               0.025             295.359              23.712             287.759              68.203              -1.776               1.166
               0.076             296.852              24.721             287.971              63.712              -1.265               0.892
               0.000             298.961              25.497             286.686              52.965              -1.076               0.420
               0.017             298.535              25.430             287.494              55.687              -1.609               1.009
               0.048             298.316              25.426             288.018              57.371              -2.102               1.432
               0.073             297.839              26.244             290.307              67.933              -2.549               1.819
               0.000             298.497              26.885             290.737              67.429              -2.344               1.568
               0.073             298.690              27.006             290.859              66.745              -3.210               0.668
               0.000             295.479              24.189             289.472              71.555              -1.591               0.151
               0.000             294.960              23.771             288.992              72.663              -2.000               1.046
               0.232             295.833              24.323             289.110              69.420              -2.462               2.374
               0.000             296.452              25.165             289.853              71.233              -3.660               2.068
               0.040             296.658              25.246             289.566              70.036              -3.121               1.721
               0.000             296.994              25.136             288.825              66.054              -2.468               1.683
               0.000             298.830              26.728             289.618              63.441              -2.301               1.016
               0.254             298.839              25.999             288.265              57.754              -1.990              -1.195
               0.000             296.797              24.881             288.841              65.590              -2.332               1.407
               0.000             297.138              25.329             289.149              66.431              -3.052               2.395
               0.063             297.808              25.702             289.092              63.758              -2.486               1.100
               0.009             297.735              25.968             289.641              66.571              -3.061               1.951
               0.635             298.489              26.582             290.024              65.113              -2.981               1.451
               0.610             298.413              26.335             289.891              63.792              -2.524               0.344
               0.233             296.827              25.196             289.450              68.064              -2.563               1.662
               0.000             298.024              25.758             289.038              62.408              -2.618               1.901
               0.000             299.115              27.224             290.420              64.912              -2.247               1.619
               0.000             300.843              28.828             291.397              62.915              -2.783               1.713
               0.058             300.814              28.629             290.975              61.773              -2.610               1.384
               0.881             299.773              27.736             290.739              63.451              -2.882               1.603
               0.316             299.512              27.493             290.949              63.736              -2.655              -0.395
               3.883             293.291              21.043             285.264              61.295              -1.468              -1.434
               2.117             293.231              22.425             288.504              76.844              -1.410               0.028
               0.000             296.096              24.888             290.059              72.100              -2.516               0.819
               0.005             297.817              26.237             290.384              68.066              -2.700               0.853
               0.112             299.017              26.672             289.660              61.509              -1.767               1.166
               0.000             299.588              27.045             289.790              59.822              -2.965               1.104
               0.000             298.278              26.743             290.779              68.165              -2.004               1.528
               0.000             299.809              27.444             290.388              61.038              -2.645               0.769
               0.000             298.390              25.907             289.361              60.595              -2.803               1.618
               0.024             299.984              27.921             290.950              63.140              -2.910               1.230
               0.000             300.615              28.894             292.049              65.119              -3.814               1.023
               0.054             300.085              28.321             291.597              65.217              -3.277               1.805
               0.000             300.394              28.282             291.236              62.542              -3.762               1.735
               0.000             300.030              28.005             291.085              63.386              -2.945               1.279
               0.000             300.454              28.472             291.226              63.419              -2.620               1.379
               0.006             302.538              28.956             289.643              51.850              -1.723               1.168
               0.000             302.955              28.236             287.756              44.827              -2.459               1.662
               0.000             304.248              29.539             287.307              44.833              -1.097               0.222
               0.000             304.894              28.658             286.051              36.454              -2.359              -0.336
               0.002             302.044              27.912             288.692              48.473              -2.264               0.542
               0.000             303.031              29.975             291.514              54.866              -2.650               1.508
               0.000             304.424              30.882             291.274              51.312              -2.229               0.396
               0.000             305.426              31.107             291.023              46.679              -2.846              -0.027
               0.000             299.597              25.950             288.395              51.693              -3.695               0.168
               0.000             297.368              24.205             286.810              54.967              -3.068               2.794
               0.000             298.194              25.060             286.768              55.417              -2.944               2.655
               1.735             300.228              27.671             289.320              59.486              -2.593               1.518
               0.025             301.766              28.771             290.409              55.860              -4.028              -0.455
               0.102             297.138              24.023             287.279              55.288              -2.512               0.121
               0.000             298.614              25.153             287.515              52.911              -2.700               3.021
               7.099             298.587              27.295             291.742              69.876              -3.831               2.375
               0.017             299.786              28.478             292.683              68.761              -2.679               1.215
               0.505             300.142              27.298             290.217              57.475              -2.668               0.015
               0.000             299.020              26.305             289.194              58.682              -2.842               1.770
               0.000             299.694              27.090             289.363              59.346              -3.106               2.340
               0.034             301.273              27.708             289.138              52.252              -3.173               1.176
               0.000             302.120              29.971             292.570              61.077              -3.655               1.558
               0.000             301.969              29.259             291.315              57.596              -3.540               2.295
               0.048             302.257              29.081             290.104              54.494              -3.397               2.697
               0.633             302.573              28.804             289.347              50.679              -3.345               1.712
               0.066             302.618              29.602             290.796              55.318              -3.029               0.772
               0.000             301.473              27.490             288.075              49.460              -2.412               2.223
               0.000             303.012              28.252             287.289              44.580              -2.269               1.082
               0.014             306.669              30.110             286.608              35.174              -2.192              -0.062
               0.017             304.530              29.115             287.888              40.889              -2.474               0.347
               5.817             302.370              28.608             289.652              50.773              -3.172               0.590
              19.535             301.110              29.048             292.506              62.406              -3.251               1.763
               2.022             300.903              29.631             293.527              67.941              -3.027               2.028
               0.000             301.623              30.386             294.065              67.427              -3.375               1.717
               0.124             302.398              30.726             293.645              63.846              -3.960               2.217
               0.000             302.265              30.559             293.226              63.758              -3.924               1.847
               0.010             302.653              31.046             293.606              63.993              -3.437               1.810
               0.000             303.126              31.146             293.601              61.265              -3.610               1.332
               0.033             303.328              31.216             293.464              60.294              -3.350               2.106
               0.000             302.861              30.671             292.802              60.225              -3.665               2.095
               0.532             302.781              30.445             292.794              59.402              -3.679               2.514
               0.934             302.790              30.080             292.230              57.109              -3.790               2.635
               0.000             302.460              30.315             292.732              60.830              -3.864               2.562
               0.000             303.628              31.178             292.860              58.061              -3.833               2.679
               0.000             304.569              31.976             293.232              56.484              -3.479               1.845
               0.216             304.614              32.166             293.349              57.252              -3.337               2.376
               0.000             305.789              32.583             293.090              52.285              -3.487               1.978
               0.241             304.864              31.864             293.221              54.027              -4.424               0.655
               0.000             302.874              30.114             292.568              56.744              -3.222              -0.301
               0.049             301.952              29.321             291.923              58.112              -3.331               1.277
               0.162             301.770              29.272             291.433              59.087              -3.243               2.390
               0.000             301.781              29.032             290.953              57.452              -3.714               2.825
               0.804             303.056              31.220             293.445              62.204              -4.148               2.360
              10.964             302.525              31.346             294.959              66.788              -4.496               1.783
               0.000             302.075              30.797             294.599              66.666              -3.840               1.568
               2.428             302.257              30.214             293.456              61.638              -3.037               1.011
               0.000             302.098              29.593             292.451              58.831              -3.485               2.780
               0.000             301.920              29.548             292.190              59.800              -3.004               2.905
               0.000             304.160              31.745             293.470              57.822              -3.634               2.767
               0.000             305.737              33.236             294.330              55.970              -4.044               2.357
               1.838             305.796              33.480             294.815              56.870              -3.970               1.669
               5.737             304.017              32.172             294.780              61.197              -4.061               1.094
               1.458             302.818              31.535             294.871              65.807              -3.329               1.743
               0.725             302.694              30.456             293.670              60.074              -2.892               2.317
               0.186             301.604              29.715             293.380              63.172              -2.785               2.509
               4.685             300.132              28.675             293.092              67.382              -2.490               2.197
               4.175             298.819              28.446             293.973              76.785              -0.971               1.406
               0.027             301.196              29.836             293.996              67.055              -2.358               1.606
               0.350             301.134              30.027             294.268              68.822              -2.832               1.970
               0.000             301.803              30.795             294.284              68.709              -3.406               2.675
               8.889             301.300              30.216             294.427              68.792              -3.114               2.037
              16.264             300.526              29.428             293.914              69.535              -1.794               0.795
              17.383             299.636              28.636             293.562              71.150              -0.503              -0.482
              19.937             299.431              27.859             292.542              67.105              -0.002              -1.044
              15.036             295.814              26.033             293.034              85.407               0.241              -0.426
               9.261             295.402              26.167             293.702              91.051              -0.975               0.985
              16.607             293.099              23.698             291.661              92.191               0.293              -1.438
              10.427             294.995              25.484             292.873              88.954               0.425              -0.584
               8.432             297.718              27.526             293.601              79.556              -0.287               0.659
               6.137             298.970              28.882             294.511              78.785              -1.854               1.755
              26.093             299.365              29.626             295.434              80.845              -1.885               2.328
              50.318             299.274              29.574             295.527              81.282              -1.833               2.159
               8.755             299.300              30.029             296.085              84.452              -2.118               1.083
               1.887             299.561              29.616             295.208              79.025              -1.576               0.333
               0.000             300.192              30.150             295.522              77.395              -1.873               0.959
               7.363             297.037              27.580             294.438              86.648              -0.706               0.871
               0.163             297.485              27.570             294.004              82.141              -0.303               1.097
               0.000             296.023              25.997             292.592              82.919               0.227               0.262
               0.049             300.818              30.656             295.470              75.643              -1.506               0.917
               0.274             300.918              30.905             295.607              76.517              -2.635               2.085
               1.746             301.164              31.341             296.134              77.423              -3.118               2.437
              11.216             300.342              30.277             295.437              77.017              -2.616               1.824
               0.119             300.043              29.823             295.029              76.337              -2.203               1.484
               0.000             300.607              30.037             294.725              73.116              -2.257               1.787
               0.000             300.438              29.890             294.708              73.487              -2.483               2.378
               0.455             300.462              29.689             294.428              71.879              -2.436               2.487
               1.390             301.043              30.284             294.783              71.273              -2.415               2.566
               0.586             301.295              31.194             295.674              75.351              -2.520               2.081
               2.368             301.172              30.807             295.050              73.768              -3.367               2.068
               1.270             301.104              30.847             295.132              74.592              -3.042               1.541
               0.000             300.621              30.051             294.424              73.100              -2.502               1.620
               3.514             300.734              30.120             294.725              72.652              -2.306               2.148
               0.450             301.573              30.585             294.586              69.116              -2.039               1.748
               0.248             301.129              30.848             295.221              74.386              -2.564               1.335
               0.827             300.183              29.681             294.586              74.139              -2.559               1.597
               1.280             299.878              29.017             293.927              71.915              -1.039               1.336
               0.581             301.201              30.277             294.585              69.973              -2.018               2.220
               1.043             301.540              30.940             295.089              71.708              -2.508               2.073
               0.000             301.828              31.346             295.327              72.084              -2.571               2.393
               0.000             301.262              30.749             294.754              72.653              -2.615               1.879
               0.041             301.782              31.134             294.656              71.068              -2.062               1.505
               0.005             302.225              31.454             294.641              69.713              -2.817               1.623
               0.587             301.820              31.078             294.574              70.408              -2.987               1.325
               0.015             301.270              30.298             294.093              69.578              -2.613               1.202
               7.561             301.562              30.959             295.261              71.657              -2.966               1.906
               0.000             301.276              30.448             294.390              70.523              -2.569               1.932
               0.000             301.167              30.169             293.856              69.511              -2.387               2.072
               0.149             300.975              30.181             294.087              71.117              -2.985               1.545
               0.000             301.062              30.235             294.211              70.797              -2.747               1.533
               0.063             301.543              30.711             294.402              70.180              -2.126               1.136
               0.161             301.968              31.401             295.026              71.344              -2.246               1.598
               0.194             301.488              30.758             294.545              70.914              -2.590               1.878
               3.999             300.763              30.114             294.608              72.378              -2.598               1.683
               2.933             299.662              28.773             293.709              71.941              -1.069               1.146
               0.092             300.505              29.299             293.568              68.807              -1.412               2.008
               1.758             300.584              29.977             294.546              72.891              -2.104               1.717
               0.000             301.636              31.115             295.323              72.094              -2.307               1.668
               0.710             301.877              30.998             294.777              69.458              -1.938               1.255
               1.039             301.848              31.075             294.890              70.178              -2.394               1.577
              17.073             301.331              30.878             295.175              72.959              -1.896               1.040
               3.579             299.989              30.027             295.314              78.263              -1.760               0.858
               0.000             300.694              29.726             294.233              70.260              -1.329               1.189
               0.365             301.702              30.686             294.590              68.783              -2.271               1.867
               8.046             301.510              31.412             295.870              75.047              -2.594               1.457
              13.727             300.347              30.004             294.914              75.050              -1.376               0.292
              14.113             297.149              27.523             294.135              85.038              -1.783               0.116
               1.463             294.064              24.639             292.356              90.908              -0.706               0.202
               0.397             297.193              27.377             293.483              83.353              -0.338              -0.203
               0.245             299.681              29.147             293.980              74.523              -0.420               0.249
               2.557             299.728              29.596             295.045              77.409              -1.029               0.387
              16.136             299.969              30.091             295.367              78.899               0.909              -1.038
              13.795             300.552              30.681             295.883              78.061              -2.052               1.614
               0.000             299.847              29.594             294.989              76.362              -1.534              -0.093
               0.000             300.702              30.413             294.929              74.936              -1.543               0.409
               0.111             300.558              30.074             294.444              73.781              -2.215               0.789
              17.263             299.815              29.786             295.084              78.039              -1.779               0.676
               0.000             300.161              29.755             294.636              74.841              -1.143               1.071
              25.719             299.391              29.374             294.904              78.725              -2.023               0.647
               0.048             298.600              28.447             294.211              78.771              -0.898               0.065
               0.750             298.783              28.221             293.756              75.370              -0.491              -0.400
               0.052             300.111              29.362             294.167              72.459              -0.738              -0.271
               0.436             300.940              30.480             294.944              73.436              -2.132               1.312
               0.271             300.618              30.160             294.616              73.882              -1.836               0.908
               2.055             300.834              30.177             294.486              72.235              -1.764               1.455
               0.449             301.056              30.607             294.976              73.355              -1.803               1.258
               1.081             301.430              31.172             295.573              74.112              -2.093               1.299
               1.018             300.886              30.563             295.143              74.448              -1.863               1.482
              11.183             299.704              29.503             294.731              76.942              -1.933               2.494
               0.325             301.405              30.820             295.085              71.980              -2.068               2.060
               0.144             300.952              30.413             294.860              72.887              -2.175               2.047
               0.000             300.617              29.879             294.205              71.940              -1.821               1.902
               0.072             301.359              30.569             294.555              70.676              -1.870               1.597
               0.000             301.400              30.807             294.682              71.933              -1.488               0.966
               0.868             301.616              30.863             294.404              70.601              -1.079               0.319
               2.487             301.228              30.833             295.398              73.485              -1.631               0.033
               0.082             301.103              30.388             294.727              71.501              -1.266              -0.141
               0.000             301.978              31.046             294.643              68.993              -1.312               1.526
               0.081             301.957              31.254             294.710              70.487              -2.532               1.536
               0.000             302.008              31.653             295.532              72.647              -2.427               1.641
               6.648             301.088              31.387             296.282              78.368              -2.713               1.677
               6.615             300.000              30.402             295.937              80.871              -1.231               0.630
              40.412             298.892              29.734             296.117              86.025              -1.301               0.359
               5.145             298.783              28.647             294.408              78.661               0.338              -0.877
               2.504             299.333              28.276             293.304              71.034               0.626              -1.162
               0.256             299.657              29.111             294.189              74.465              -0.383              -0.356
               3.039             300.134              29.554             294.237              73.643              -0.930               0.289
               0.509             299.518              28.522             293.117              71.304              -1.702               1.057
               0.286             300.532              30.163             294.742              74.615              -1.747               1.955
               0.269             301.565              31.839             296.347              77.415              -2.442               1.645
               0.000             301.779              31.939             296.353              76.316              -2.673               2.129
               0.202             301.879              32.288             296.816              77.767              -2.824               1.954
               6.547             300.525              31.469             297.089              83.784              -2.651               1.662
               1.214             299.864              30.069             295.680              79.661              -0.742              -0.350
               0.270             296.860              25.653             291.034              71.724              -0.519              -1.218
               0.098             296.475              25.253             290.675              71.801              -0.136               0.920
               0.000             297.823              26.928             292.416              73.669              -0.563               0.349
               0.000             298.084              26.914             291.554              71.230              -0.474              -0.894
               0.000             298.504              26.356             290.493              63.209              -0.366              -0.294
               0.000             299.506              28.746             293.294              73.059              -0.715               0.227
               0.092             299.411              28.214             292.404              69.917              -1.318               1.369
               4.198             299.772              29.330             294.125              75.090              -2.328               1.744
               0.161             301.059              31.370             296.012              78.495              -2.012               0.923
              50.214             297.956              28.148             294.446              82.387              -0.862              -0.843
              29.504             291.654              21.908             289.691              89.284               1.117              -1.942
              15.573             292.460              23.152             291.310              93.830               0.584              -1.777
               2.222             291.929              22.525             290.691              93.170               0.718              -1.525
               1.071             286.892              17.116             284.675              87.159               2.959              -3.499
               2.010             287.029              17.125             284.505              85.273               1.471              -2.198
               1.282             290.130              20.376             288.188              89.506               1.060              -1.522
               0.531             294.401              24.345             291.253              84.160              -0.140              -0.403
               0.000             296.483              25.929             291.886              77.720              -0.930               0.738
               0.001             297.883              27.868             293.791              80.794              -1.505               1.516
               0.070             298.081              28.018             293.844              80.151              -1.662               1.238
               0.000             297.554              27.700             293.975              82.550              -1.884               1.963
              11.459             293.355              23.622             291.162              88.360               1.087              -1.111
               2.975             293.386              23.573             291.036              87.486               0.485              -1.255
               0.261             296.361              25.527             291.199              75.326              -0.111              -0.029
               0.000             296.142              25.425             291.182              76.528              -1.477               1.113
